Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,CASA COMUNAL NUESTRA SENORA DE LOUDES,N/A,106,88,88,87,1,N/A,1,0,0,0,0,19,68
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,PARADOR TURISTICO SAN FRANCISCO DE YARE,N/A,1386,1128,1128,1108,20,N/A,3,0,0,2,6,399,701
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,CENTRO DE EDUCACION INICIAL BENITA RIVAS TORO,N/A,510,464,464,462,2,N/A,1,0,0,0,3,186,273
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA JOSE TADEO MONAGAS,N/A,256,219,219,215,4,N/A,1,0,0,0,2,57,156
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,UNIDAD EDUCATIVA NACIONAL LIBERTADOR,N/A,2619,2193,2193,2114,79,N/A,5,3,0,1,2,661,1447
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA ESTADO MIRANDA,N/A,177,135,135,132,3,N/A,1,0,0,0,0,17,115
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,UNIDAD EDUCATIVA ESTADAL LUISA DE JACOTTE,N/A,407,361,361,352,9,N/A,1,0,0,1,1,51,299
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,CONCENTRACION ESCOLAR SIN NUMERO CAMBAMBE,N/A,969,813,813,790,23,N/A,2,0,0,0,2,157,631
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,UNIDAD EDUCATIVA ESTADAL BENITA RIBAS TORO,N/A,2308,2048,2048,2019,29,N/A,4,0,0,0,6,1163,850
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,UNIDAD EDUCATIVA PRIVADA CORONEL ANTONIO NICOLAS BRICENO,N/A,217,189,189,183,6,N/A,1,0,0,0,0,41,142
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,UNIDAD EDUCATIVA ESTADAL QUEBRADA SECA,N/A,1112,928,928,899,29,N/A,2,0,3,0,4,220,672
EDO. MIRANDA,MP. SIMON BOLIVAR,PQ. SAN FCO DE YARE,UNIDAD EDUCATIVA LOS ANILES,N/A,677,584,584,576,8,N/A,2,0,3,0,2,111,460
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO DE EDUCACIÓN INICIAL DOÑA VIRGINIA BELLO DE BETANCOURT,N/A,391,341,341,333,8,N/A,1,0,1,0,1,114,217
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CASA COMUNAL PINAL II PARTE ALTA,N/A,276,260,260,259,1,N/A,1,0,0,1,0,24,234
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA MARTIN VERA GUERRA,N/A,1524,1339,1339,1321,18,N/A,3,0,1,0,6,439,875
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA MIGUEL OTERO SILVA,N/A,6052,4809,4809,4611,198,N/A,11,1,6,3,15,1052,3534
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA NACIONAL GRADUADA JUDITH DALO SANDON,N/A,2919,2429,2429,2367,62,N/A,5,1,1,2,6,771,1586
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA TECNICA INDUSTRIAL ROBINSONIANA RUBEN GONZALEZ,N/A,3001,2542,2542,2505,37,N/A,6,0,1,0,11,1167,1326
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO DE EDUCACIÓN INICIAL  LOS AZULEJOS,N/A,336,311,311,304,7,N/A,1,0,1,0,1,90,212
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CIUDAD DE LOS MUCHACHOS FE Y ALEGRIA,N/A,1083,944,944,936,8,N/A,2,0,1,0,2,348,585
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ALDEA UNIVERSITARIA CORONELA MANUELITA SAENZ,N/A,373,333,333,329,4,N/A,1,0,0,0,0,111,218
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO DE EDUCACIÓN INICIAL NACIONAL   LUCERITO,N/A,546,487,487,477,10,N/A,1,0,0,1,2,99,375
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO DE EDUCACION INICIAL TERESA DE LA PARRA,N/A,460,432,432,421,11,N/A,1,0,1,0,0,132,288
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,GRUPO ESCOLAR MENCA DE LEONI II,N/A,4916,4198,4198,4130,68,N/A,9,0,6,5,19,1625,2475
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO COMUNAL GUARENAS,N/A,2372,1872,1872,1819,53,N/A,4,2,2,0,7,491,1317
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,GRUPO ESCOLAR RUIZ PINEDA,N/A,3870,3144,3144,3079,65,N/A,7,0,1,4,11,1152,1911
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA  BOLIVARIANA HORACIO REQUENA QUINTERO,N/A,218,192,192,185,7,N/A,1,0,0,0,2,26,157
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,LICEO BOLIVARIANO ANTONIO MARIA PIÑATE,N/A,592,511,511,504,7,N/A,1,0,0,0,0,180,324
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,PRE ESCOLAR YOLANDA MARTINEZ,N/A,517,458,458,453,5,N/A,1,0,0,0,3,156,294
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO CULTURAL MAGO,N/A,1719,1426,1426,1393,33,N/A,3,0,1,0,6,311,1075
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,GRUPO ESCOLAR AMBROSIO PLAZA,N/A,4518,3753,3753,3683,70,N/A,8,0,1,2,16,1514,2150
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,COLEGIO PARROQUIAL  JESUS MARIA MARRERO,N/A,6636,5627,5627,5509,118,N/A,12,0,4,4,16,3302,2183
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA RURAL BOLIVARIANA CAMPO ALEGRE 028,N/A,187,167,167,167,0,N/A,1,0,0,0,0,7,160
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA BASICA BOLIVARIANA RICARDO MONTILLA,N/A,3754,3170,3170,3120,50,N/A,7,4,5,2,16,1348,1745
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO DE EDUCACIÓN INICIAL  AMBROSIO PLAZA,N/A,833,742,742,726,16,N/A,2,0,1,0,4,253,468
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIVERSIDAD NACIONAL EXPERIMENTAL POLITECNICA LUIS CABALLERO MEJIAS,N/A,531,482,482,473,9,N/A,1,0,0,0,1,198,274
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,LICEO ALONSO ANDREA DE LEDEZMA,N/A,3846,3217,3217,3151,66,N/A,7,1,4,1,11,1070,2064
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO DE FORMACIÓN SOCIALISTA INSTITUTO NACIONAL DE CAPACITACIÓN Y EDUCACIÓN SOCIALISTA COMERCIAL,N/A,507,446,446,434,12,N/A,1,0,0,0,1,137,296
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA ESTADAL ROSENDO URPIANO ARMAS,N/A,2875,2375,2375,2320,55,N/A,5,0,2,2,14,538,1764
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA ESTADAL NERY RANGEL DE LOPEZ,N/A,1306,1107,1107,1081,26,N/A,3,0,0,1,3,284,793
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA ESTADAL ABEL GONZALEZ LIMA,N/A,926,802,802,782,20,N/A,2,0,0,0,5,128,649
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CASA TALLER LUISA CACERES DE ARISMENDI,N/A,529,486,486,476,10,N/A,1,0,0,0,2,166,308
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA ADVENTISTA ALEJANDRO OROPEZA CASTILLO,N/A,663,612,612,602,10,N/A,2,0,0,0,1,315,286
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA BASICA EXPERIMENTAL CARMEN CABRILES,N/A,2914,2522,2522,2488,34,N/A,5,0,3,0,15,1095,1375
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA BENITO CANONICO,N/A,3713,3114,3114,3050,64,N/A,7,0,2,0,7,1507,1534
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO DE EDUCACIÓN INICIAL ESTADAL   CARMEN ESPERANZA GARCÍA,N/A,196,179,179,176,3,N/A,1,0,0,0,0,27,149
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA ESTADAL ANTONIO MARIA PIÑATE,N/A,1564,1251,1251,1217,34,N/A,3,0,0,0,5,297,915
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA ESTADAL BASICA ANITA LLANES,N/A,1525,1240,1240,1203,37,N/A,3,1,2,0,12,378,810
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,GRUPO ESCOLAR SIMON RODRIGUEZ,N/A,3402,2710,2710,2659,51,N/A,6,3,2,1,9,756,1888
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO CULTURAL MIGUEL PARRA,N/A,3465,2913,2913,2844,69,N/A,7,1,3,2,16,1080,1742
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,SIMONCITO CIUDAD BELEN,N/A,1138,1045,1045,1023,22,N/A,2,0,0,1,1,26,995
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA ANTONIO JOSE ROJAS,N/A,1669,1364,1364,1346,18,N/A,3,0,0,0,3,394,949
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA BASICA NACIONAL LAUDELINO MEJIAS,N/A,3101,2704,2704,2661,43,N/A,6,0,5,0,10,1168,1478
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,COLEGIO SAN NICOLAS DE BARI,N/A,9456,8406,8406,8328,78,N/A,17,0,4,2,25,6478,1819
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD ESTADAL FELIX MANUEL LUCES,N/A,1134,997,997,970,27,N/A,2,0,0,0,4,181,785
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA PRIVADA  INSTITUTO PREMILITAR  AURELIO BALDOR,N/A,234,219,219,216,3,N/A,1,0,0,0,0,89,127
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD BASICA EDUCATIVA ALBERTO SEQUIN VERA,N/A,2728,2389,2389,2355,34,N/A,5,0,4,0,9,926,1416
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA  REGULO RICO,N/A,1532,1314,1314,1299,15,N/A,3,0,0,1,4,293,1001
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA ESTADAL GRADUADA EULALIA BUROZ,N/A,3007,2556,2556,2504,52,N/A,6,0,2,0,11,652,1839
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA TECNICA COMERCIAL ROBINSONIANA NORBERTO PRADO,N/A,3335,2858,2858,2811,47,N/A,6,0,3,3,13,1323,1469
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA NACIONAL ALBERTO LOVERA,N/A,137,128,128,120,8,N/A,1,0,0,0,0,11,109
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,LICEO BOLIVARIANO ANTONIO JOSE DE SUCRE,N/A,2062,1732,1732,1683,49,N/A,4,0,1,1,7,711,963
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CONCENTRACION GUACARAPA,N/A,395,347,347,343,4,N/A,1,0,0,0,0,41,302
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA BASICA PRIVADA  LIBERTADORA MANUELITA SAENZ,N/A,347,290,290,287,3,N/A,1,0,0,0,1,66,220
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CASA COMUNAL CIUDAD BELEN,N/A,703,626,626,613,13,N/A,2,0,0,0,1,18,594
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA MENCA DE LEONI I,N/A,5917,5041,5041,4951,90,N/A,11,3,10,2,25,1859,3052
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA BASICA ESTADAL LINO BRAVO,N/A,1663,1299,1299,1251,48,N/A,3,1,0,0,9,335,906
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA BUEN PASTOR PRESBITERIANO,N/A,1434,1174,1174,1155,19,N/A,3,1,1,1,7,393,752
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA BASICA 14 DE FEBRERO,N/A,760,639,639,615,24,N/A,2,0,0,0,4,108,503
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA PRIVADA  VICENTE EMILIO SOJO,N/A,536,490,490,484,6,N/A,1,0,0,0,2,238,244
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA ANDRES BELLO,N/A,1525,1443,1443,1432,11,N/A,3,1,1,1,8,844,577
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,SIMONCITO COMUNITARIO CRECIENDO FELIZ,N/A,464,432,432,427,5,N/A,1,0,0,0,1,134,292
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,PRE ESCOLAR LA ESTRELLA,N/A,1017,825,825,796,29,N/A,2,2,1,0,7,178,608
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,CENTRO DE EDUCACION INICIAL IRAMA MARTINEZ DE ORTA,N/A,471,437,437,430,7,N/A,1,0,1,0,2,73,354
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,PRE ESCOLAR TERRAZAS DEL ESTE,N/A,1669,1566,1566,1546,20,N/A,3,0,1,2,7,1012,524
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,COLEGIO CIUDAD CASARAPA,N/A,3093,2871,2871,2848,23,N/A,6,1,3,0,10,2049,785
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,UNIDAD EDUCATIVA COLEGIO CEPA,N/A,1048,909,909,898,11,N/A,2,0,0,0,3,164,731
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA NACIONAL EL TAMARINDO,N/A,4063,3309,3309,3214,95,N/A,8,0,1,2,20,761,2430
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA PRIMARIA CREACION TRAPICHITO,N/A,4813,4131,4131,4047,84,N/A,9,0,4,0,13,1658,2372
EDO. MIRANDA,MP. PLAZA,PQ. GUARENAS,ESCUELA BASICA ZENOBIA VERGARA  DE CHIQUITO,N/A,1039,869,869,857,12,N/A,2,1,0,2,2,115,737
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CENTRO DE EDUCACION INICIAL ELVIRA PARILLI DE SENIOR,N/A,1252,1032,1032,1011,21,N/A,3,0,1,0,11,416,583
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO ARMANDO REVERON,N/A,4650,3756,3756,3698,58,N/A,9,3,2,0,13,1286,2394
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO CRUZ CARRILLO,N/A,2245,1809,1809,1803,6,N/A,4,0,1,0,3,1628,171
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA RAUL LEONI,N/A,3716,3227,3227,3162,65,N/A,7,1,0,2,5,1250,1904
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO DULCE NOMBRE DE JESUS,N/A,2097,1723,1723,1680,43,N/A,4,0,4,1,2,928,745
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COMEDOR DE LA FORTALEZA CASA BOLIVARIANA,N/A,1478,1191,1191,1169,22,N/A,3,0,2,1,7,476,683
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,FUERZA SALUD Y VIGOR CLUB DE LOS ABUELOS,N/A,49,39,39,37,2,N/A,1,0,1,0,0,13,23
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CENTRO DE EDUCACION INICIAL NACIONAL EL LLANITO,N/A,3814,2887,2887,2847,40,N/A,7,1,1,1,8,1845,991
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CASA DE LA CULTURA JOSE FELIX RIBAS,N/A,1234,1046,1046,1031,15,N/A,3,3,4,2,4,257,761
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CENTROS DE ESTUDIOS CECILIO ACOSTA,N/A,2293,1743,1743,1724,19,N/A,4,0,2,0,7,1312,403
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CASA COMUNAL ANTONIO JOSE DE SUCRE,N/A,501,412,412,406,6,N/A,1,0,0,0,2,89,315
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO SAN JOSE,N/A,4580,3906,3906,3868,38,N/A,8,1,2,2,9,3182,672
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA NACIONAL BARTOLOME SALOM,N/A,6477,5178,5178,5096,82,N/A,12,0,3,4,32,1800,3257
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIVERSIDAD SIMON RODRIGUEZ,N/A,3222,2579,2579,2540,39,N/A,6,0,2,1,7,1717,813
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA BASICA MUNICIPAL PASTOR OROPEZA,N/A,461,402,402,399,3,N/A,1,0,0,0,1,69,329
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA MUNICIPAL LUIS CORREA,N/A,2812,2245,2245,2207,38,N/A,5,0,1,2,16,568,1620
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO MANUEL MUNOZ TEBAR,N/A,2331,1747,1747,1737,10,N/A,4,1,1,0,4,1564,167
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA COLEGIO MARA,N/A,1767,1516,1516,1464,52,N/A,3,0,1,0,6,551,906
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO PRESIDENTE KENNEDY,N/A,4052,3295,3295,3234,61,N/A,7,0,3,1,16,893,2321
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,PRE ESCOLAR DON BOSCO,N/A,358,296,296,293,3,N/A,1,2,0,0,2,61,228
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,GRUPO ESCOLAR RAFAEL NAPOLEON BAUTE,N/A,9045,7223,7223,7073,150,N/A,17,2,6,9,50,2259,4747
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIVERSIDAD SANTA MARIA,N/A,3687,3043,3043,3021,22,N/A,7,1,1,0,4,2623,392
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,PRE ESCOLAR ADELA DE CALVANI OCASIS,N/A,383,356,356,354,2,N/A,1,0,1,1,0,75,277
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD BASICA MUNICIPAL SOCORRO GONZALEZ GUINAN,N/A,1541,1262,1262,1244,18,N/A,3,1,0,0,5,606,632
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COOPERATIVA 12 DE OCTUBRE,N/A,236,183,183,177,6,N/A,1,0,0,1,0,67,109
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,BIBLIOTECA JOSE FELIX RIBAS,N/A,3008,2239,2239,2180,59,N/A,6,1,3,1,12,650,1513
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA MUNICIPAL FRANCISCO ESPEJO,N/A,3590,2636,2636,2593,43,N/A,7,1,2,0,12,1082,1496
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA NINO JESUS DE ESCUQUE,N/A,1114,948,948,940,8,N/A,2,0,0,0,0,722,218
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COOPERATIVA ZONA 3,N/A,381,320,320,314,6,N/A,1,0,0,0,0,91,223
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA BASICA NACIONAL COSME DAMIAN PEÑA,N/A,2672,2075,2075,2056,19,N/A,5,0,0,0,2,1686,368
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA MUNICIPAL SIMON BOLIVAR,N/A,3747,3056,3056,3019,37,N/A,7,2,3,2,10,1378,1624
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CASA DE LA CULTURA UBALDO LIRA,N/A,1159,864,864,844,20,N/A,3,1,1,0,9,305,528
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,JARDIN DE INFANCIA AQUILES NAZOA,N/A,1671,1433,1433,1400,33,N/A,3,0,2,0,9,539,850
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA LEONCIO MARTINEZ,N/A,1028,860,860,839,21,N/A,2,0,1,0,2,507,329
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA GRAN MARISCAL DE AYACUCHO,N/A,4212,3381,3381,3311,70,N/A,8,0,0,4,19,1475,1813
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA BASICA ESTADAL SIMÓN BOLÍVAR,N/A,7712,5811,5811,5563,248,N/A,14,3,7,5,24,2093,3431
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,MODULO DE BARRIO ADENTRO CECILIO ACOSTA,N/A,599,420,420,412,8,N/A,1,1,0,0,1,104,306
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA ESTADAL DON TITO SALAS,N/A,3330,2589,2589,2535,54,N/A,6,1,1,2,12,671,1848
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO YALE,N/A,2488,1891,1891,1882,9,N/A,5,0,1,0,3,1746,132
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA ESTADO BARINAS,N/A,2966,2385,2385,2335,50,N/A,6,0,1,3,17,764,1550
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA BASICA ARMANDO CASTILLO PLAZA,N/A,1100,911,911,902,9,N/A,2,0,1,0,3,538,360
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,PREESCOLAR MANANTIAL,N/A,96,87,87,86,1,N/A,1,0,0,0,0,12,74
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CENTRO DE FORMACIÓN INDUSTRIAL DEL ESTE INCES,N/A,2690,2250,2250,2219,31,N/A,5,0,3,0,11,1469,736
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA  ROCA VIVA,N/A,3658,2925,2925,2870,55,N/A,7,0,2,0,18,980,1870
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,DESARROLLO URBANISTICO LA URBINA,N/A,111,106,106,103,3,N/A,1,0,0,0,0,4,99
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CASA COMUNAL ALCABALA,N/A,589,506,506,495,11,N/A,1,0,0,0,5,128,362
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,KINDER LAS CASITAS,N/A,89,71,71,70,1,N/A,1,0,0,0,2,27,41
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA COLEGIO JUAN PABLO II,N/A,3733,2775,2775,2761,14,N/A,7,2,3,1,5,2444,306
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CENTRO DE EDUCACION INICIAL NACIONAL JACINTO LARA,N/A,2774,2250,2250,2214,36,N/A,5,0,3,1,4,1519,687
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA BASICA BARRIO NUEVO,N/A,359,330,330,328,2,N/A,1,0,0,1,0,75,252
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO FE Y ALEGRIA,N/A,4575,3313,3313,3263,50,N/A,8,1,2,1,12,1275,1972
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA MUNICIPAL COROMOTO,N/A,5579,4594,4594,4525,69,N/A,10,3,6,1,29,1449,3037
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,INSTITUTO EDUCATIVO CLAPAREDE,N/A,616,380,380,373,7,N/A,2,0,0,0,0,240,133
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA BASICA NACIONAL JULIO CALCAÑO,N/A,4326,3401,3401,3334,67,N/A,8,0,2,2,17,1323,1990
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA ESTADAL GRADUADA CONSUELO NAVAS TOVAR,N/A,4757,3773,3773,3696,77,N/A,9,0,3,1,16,1071,2605
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,INSTITUTO DIDACTICO ANDRES BELLO,N/A,1232,877,877,869,8,N/A,3,0,0,0,2,750,117
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,ESCUELA ESTADAL JOSE ANTONIO PAEZ,N/A,1657,1294,1294,1250,44,N/A,3,0,1,0,7,339,903
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,JARDIN DE INFANCIA CARMEN VERONICA COELLO,N/A,1685,1278,1278,1254,24,N/A,3,1,1,2,3,526,721
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO JOSE DE JESUS AROCHA,N/A,8253,5848,5848,5728,120,N/A,15,2,1,2,36,2254,3433
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA DOCTOR NUÑEZ PONTE,N/A,739,612,612,604,8,N/A,2,0,1,0,4,180,419
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,KINDER JOSE GREGORIO MONAGAS,N/A,986,825,825,802,23,N/A,2,0,0,0,3,404,395
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO MADRE DEL DIVINO PASTOR,N/A,6543,4985,4985,4956,29,N/A,12,2,2,1,4,4524,423
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,MINI DEPORTIVO CAMELIA DE REGGETTI,N/A,847,686,686,686,0,N/A,2,1,0,1,0,589,95
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,UNIDAD EDUCATIVA INSTITUTO VENEZUELA NUEVA,N/A,2173,1771,1771,1769,2,N/A,4,0,2,0,2,1602,163
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,CENTRO EDUCACION INICIAL NACIONAL PEDRO ZARAZO,N/A,580,521,521,513,8,N/A,1,0,0,3,3,117,390
EDO. MIRANDA,MP. SUCRE,PQ. PETARE,COLEGIO SAN AGUSTIN,N/A,1604,1200,1200,1188,12,N/A,3,1,1,0,0,1051,135
