Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. ZULIA,MP. SUCRE,PQ. EL BATEY,ESC BOLIVARIANA PREVOCACIONAL GIBRALTAR,N/A,1361,1078,1078,1059,19,N/A,3,0,1,0,0,263,795
EDO. ZULIA,MP. SUCRE,PQ. EL BATEY,ESCUELA BOLIVARIANA PALO DE FLORES,N/A,378,260,260,251,9,N/A,1,0,0,0,1,57,193
EDO. ZULIA,MP. SUCRE,PQ. EL BATEY,UNIDAD EDUCATIVA ESTADAL CECILIO ACOSTA,N/A,2808,2221,2221,2187,34,N/A,5,3,0,1,10,691,1482
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,ESCUELA BASICA NACIONAL JOSEFINA ARAUJO DE LOPEZ,N/A,917,730,730,721,9,N/A,2,1,0,0,0,197,523
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,UNIDAD EDUCATIVA ESTADAL LAS VELITAS,N/A,911,703,703,697,6,N/A,2,0,0,0,1,290,406
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,UNIDAD EDUCATIVA CONCENTRADA JOSE RUBEN MOLINA,N/A,207,187,187,186,1,N/A,1,0,0,0,0,32,154
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,ESCUELA BOLIVARIANA SAN RAFAEL,N/A,562,431,431,415,16,N/A,1,0,0,0,0,173,242
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,UNIDAD EDUCATIVA ESTADAL LA DIFICULTAD,N/A,447,331,331,327,4,N/A,1,0,0,0,2,144,181
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,ESCUELA BASICA BOLIVARIANA MARIA CONCEPCION  ANTUNEZ,N/A,684,553,553,542,11,N/A,2,0,0,0,3,143,396
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,ESCUELA RAFAEL MOLERO PEREIRA,N/A,624,473,473,465,8,N/A,2,0,0,0,1,145,319
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,UNIDAD EDUCATIVA JOHNY BRICE#O,N/A,490,379,379,371,8,N/A,1,0,0,2,0,98,271
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,UNIDAD EDUCATIVA NELSON RODOLFO BRICE#O CONTRERAS,N/A,772,583,583,579,4,N/A,2,0,0,0,1,107,471
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,ESCUELA RURAL DE EDUCACION BASICA MARIA ROSARIO,N/A,1150,811,811,780,31,N/A,2,0,0,0,0,249,531
EDO. ZULIA,MP. SUCRE,PQ. GIBRALTAR,ESCUELA BOLIVARIANA CANO EL PADRE,N/A,262,194,194,189,5,N/A,1,0,0,0,0,79,110
EDO. ZULIA,MP. SUCRE,PQ. BOBURES,ESCUELA BOLIVARIANA LA GUAIRA,N/A,256,204,204,201,3,N/A,1,0,0,0,1,43,157
EDO. ZULIA,MP. SUCRE,PQ. BOBURES,ESCUELA BASICA BOLIVARIANA CANDELARIA BARRIGA,N/A,730,559,559,554,5,N/A,2,1,1,0,0,153,399
EDO. ZULIA,MP. SUCRE,PQ. BOBURES,ESCUELA BASICA BOLIVARIANA SAN MIGUEL,N/A,679,497,497,483,14,N/A,2,0,0,0,1,78,404
EDO. ZULIA,MP. SUCRE,PQ. BOBURES,ESCUELA BASICA NACIONAL BOBURES,N/A,2524,1979,1979,1935,44,N/A,5,0,1,0,1,842,1091
EDO. ZULIA,MP. SUCRE,PQ. HERAS,UNIDAD EDUCATIVA CONCENTRADA DOCTOR ALI GUILLERMO SIBULO SANCHEZ,N/A,319,221,221,217,4,N/A,1,0,0,0,0,89,128
EDO. ZULIA,MP. SUCRE,PQ. HERAS,UNIDAD EDUCATIVA NACIONAL PLAYA GRANDE,N/A,1201,818,818,782,36,N/A,3,0,1,0,2,349,430
EDO. ZULIA,MP. SUCRE,PQ. HERAS,UNIDAD EDUCATIVA ESTADAL JUAN PEDRO CHOURIO LEON,N/A,674,522,522,510,12,N/A,2,0,0,0,1,150,359
EDO. ZULIA,MP. SUCRE,PQ. HERAS,ESCUELA BASICA BOLIVARIANA JUAN BAUTISTA GONZALEZ,N/A,1289,995,995,985,10,N/A,3,1,0,0,4,222,758
EDO. ZULIA,MP. SUCRE,PQ. HERAS,UNIDAD EDUCATIVA ESTADAL EFRAIN CARRASQUERO,N/A,659,478,478,473,5,N/A,2,1,0,0,0,203,269
EDO. ZULIA,MP. SUCRE,PQ. M.ARTURO CELESTINO A,ESCULA BASICA NACINAL CHIMOMO,N/A,580,465,465,457,8,N/A,1,0,0,0,0,142,315
EDO. ZULIA,MP. SUCRE,PQ. M.ARTURO CELESTINO A,UNIDAD EDUCATIVA ESTADAL LUIS ATTOW,N/A,1158,878,878,866,12,N/A,2,1,1,1,1,288,574
EDO. ZULIA,MP. SUCRE,PQ. M.ARTURO CELESTINO A,UNIDAD EDUCATIVA ESTADAL LA SABANA,N/A,929,760,760,740,20,N/A,2,0,0,1,2,318,419
EDO. ZULIA,MP. SUCRE,PQ. M.ARTURO CELESTINO A,ESCUELA BOLIVARIANA EL PINO,N/A,932,683,683,673,10,N/A,2,0,0,0,2,253,418
EDO. ZULIA,MP. SUCRE,PQ. M.ARTURO CELESTINO A,ESCUELA BASICA BOLIVARIANA LA CHIQUINQUIRA,N/A,1255,1007,1007,988,19,N/A,3,1,0,0,1,425,561
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,UNIDAD EDUCATIVA ESTADAL LAS CORIANAS,N/A,148,137,137,134,3,N/A,1,0,0,1,0,76,57
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,UNIDAD EDUCATIVA ESTADAL EL GUANABANO,N/A,624,456,456,452,4,N/A,2,0,0,0,0,154,298
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,ESCUELA BOLIVARIANA LUIS MARIA MORENO CARABALLO,N/A,116,112,112,109,3,N/A,1,0,0,0,0,24,85
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,ESCUELA  BASICA CONCENTRADA EL MUÑECO,N/A,783,559,559,540,19,N/A,2,1,0,1,6,179,353
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,UNIDAD EDUCATIVA SAN JOAQUIN DE LA VEGA,N/A,712,606,606,599,7,N/A,2,0,0,0,2,251,346
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,UNIDAD EDUCATIVA SEÑOR PILAR PEROZO,N/A,507,417,417,408,9,N/A,1,0,0,0,0,125,283
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,UNIDAD EDUCATIVA ESTADAL QUIROZ,N/A,439,326,326,320,6,N/A,1,0,0,0,0,104,216
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,UNIIDAD EDUCATIVA BOLIVARIANA SAN ANTONIO,N/A,306,276,276,270,6,N/A,1,0,0,0,0,74,196
EDO. ZULIA,MP. MIRANDA,PQ. SAN ANTONIO,GRUPO ESCOLAR MIRANDA,N/A,2540,2097,2097,2051,46,N/A,5,1,2,2,9,914,1123
EDO. ZULIA,MP. MIRANDA,PQ. ANA MARIA CAMPOS,UNIDAD  EDUCATIVA CONCENTRADA EL RODEO,N/A,661,571,571,564,7,N/A,2,0,0,0,1,213,350
EDO. ZULIA,MP. MIRANDA,PQ. ANA MARIA CAMPOS,UNIDAD  EDUCATIVA CONCENTRADA LA QUEBRADA,N/A,335,273,273,270,3,N/A,1,0,0,0,2,86,182
EDO. ZULIA,MP. MIRANDA,PQ. ANA MARIA CAMPOS,ESCUELA  BASICA NACIONAL BOLIVARIANA EL CRESPO,N/A,647,559,559,553,6,N/A,2,0,0,0,3,103,447
EDO. ZULIA,MP. MIRANDA,PQ. ANA MARIA CAMPOS,UNIDAD EDUCATIVA CARMEN QUIVAS DE GONZALEZ,N/A,315,289,289,283,6,N/A,1,1,0,0,0,93,189
EDO. ZULIA,MP. MIRANDA,PQ. ANA MARIA CAMPOS,ESCUELA BASICA ESTADAL CONCENTRADA KM. 42 AHORA UNIDAD EDUCATIVA ESTADAL AMBROSIO ALFINGER,N/A,452,363,363,358,5,N/A,1,0,0,0,1,159,198
EDO. ZULIA,MP. MIRANDA,PQ. ANA MARIA CAMPOS,ESCUELA BASICA NACIONAL LAS CATANEJAS,N/A,768,595,595,580,15,N/A,2,0,0,1,2,272,305
EDO. ZULIA,MP. MIRANDA,PQ. ANA MARIA CAMPOS,UNIDAD EDUCATIVA NACIONAL GENERAL FRANCISCO  DE MIRANDA,N/A,2167,1715,1715,1686,29,N/A,4,0,1,1,15,732,937
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,UNIDAD EDUCATIVA ESTADAL BELLA VISTA DE LA CANDELARIA,N/A,1381,1120,1120,1111,9,N/A,3,1,0,0,1,235,874
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,UNIDA EDUCATIVA ESTDAL JUAN VICENTE GONZALEZ BASICA,N/A,530,490,490,479,11,N/A,1,0,0,0,1,62,416
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,LICEO JOSE CENOVIO URRIBARRI,N/A,1059,980,980,968,12,N/A,2,0,0,0,3,207,758
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,UNIDAD EDUCATIVA NACIONAL JOSE TRINO ROMAY NAVA,N/A,385,334,334,331,3,N/A,1,0,0,1,1,31,298
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,CENTRO DE EDUCACION INICIAL RAMONA DE JESUS PAZ DELGADO,N/A,560,518,518,511,7,N/A,1,0,0,0,4,64,443
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,ESCUELA BASICA ESTADAL LA BAJADITA,N/A,165,161,161,160,1,N/A,1,0,0,0,2,15,143
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,UNIDAD EDUCATIVA ESTADAL JOSE TRINIDAD JIMENEZ,N/A,2469,2030,2030,2014,16,N/A,5,0,0,0,3,744,1267
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,UNIDAD EDUCATIVA ESTADAL JUAN VICENTE GONZALEZ,N/A,2595,2082,2082,2048,34,N/A,5,0,1,0,0,561,1486
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,ESCUELA BASICA NACIONAL ALIRIO REYES,N/A,2151,1745,1745,1723,22,N/A,4,0,1,0,3,642,1077
EDO. ZULIA,MP. MIRANDA,PQ. SAN JOSE,UNIDAD EDUCATIVA ESTADAL VICENTA BELLOSO,N/A,1652,1307,1307,1291,16,N/A,3,0,1,0,2,248,1040
EDO. ZULIA,MP. MIRANDA,PQ. FARIA,UNIDAD EDUCATIVA CONCENTRADA NACIONAL COOPERATIVA MAUROA  UNIDAD EDUCATIVA NACIONAL EVARISTO RAFAEL CHIRINOS,N/A,374,320,320,315,5,N/A,1,0,0,0,1,79,235
EDO. ZULIA,MP. MIRANDA,PQ. FARIA,UNIDAD EDUCATIVA ESTADAL JAJATAL,N/A,565,485,485,479,6,N/A,1,0,0,1,0,110,368
EDO. ZULIA,MP. MIRANDA,PQ. FARIA,ESCUELA BASICA ESTADAL BOCA  DEL PALMAR,N/A,748,604,604,598,6,N/A,2,0,0,0,2,127,469
EDO. ZULIA,MP. MIRANDA,PQ. FARIA,ESCUELA BASICA NACIONAL  AHORA  UNIDAD EDUCATIVA MAESTRO MANUEL CUEVA SIBADA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. ZULIA,MP. MIRANDA,PQ. FARIA,UNIDAD EDUCATIVA NACIONAL EULALIA SOTO,N/A,210,200,200,192,8,N/A,1,0,0,0,0,22,170
EDO. ZULIA,MP. MIRANDA,PQ. FARIA,ESCUELA  BASICA ESTADAL MAESTRO ALEJANDRO INCIARTE,N/A,218,169,169,167,2,N/A,1,0,1,0,0,47,119
EDO. ZULIA,MP. MIRANDA,PQ. FARIA,UNIDAD EDUCATIVA NACIONAL LISANDRO FARIA,N/A,1887,1641,1641,1607,34,N/A,4,0,0,0,1,748,858
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA NACIONAL  SAN JUAN DE  GENIBERA,N/A,554,478,478,472,6,N/A,1,0,0,0,0,98,374
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA BOLIVARIANA ZONIA MEDINA,N/A,642,453,453,445,8,N/A,2,0,0,0,3,46,396
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA NACIONAL PROFESOR ARMANDO CEPEDA,N/A,1851,1554,1554,1534,20,N/A,4,0,1,2,4,500,1027
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,CENTRO DE EDUCACION INICIAL MAESTRO ALFREDO ALVARADO,N/A,877,784,784,771,13,N/A,2,0,0,0,0,195,576
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA NACIONAL MAESTRO MARCOS PEREIRA  OLIVARES,N/A,2608,2200,2200,2170,30,N/A,5,0,0,1,4,581,1584
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA ANGELA DE MAIZ,N/A,509,469,469,469,0,N/A,1,0,0,0,3,189,277
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,GRUPO ESCOLAR NACIONAL ALEJANDRO FUENMAYOR,N/A,2758,2326,2326,2276,50,N/A,5,1,0,1,8,1130,1136
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA ESTADAL LEON  DE FEBRES CORDERO,N/A,2560,2137,2137,2110,27,N/A,5,0,0,2,3,583,1522
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA BASICA NACIONAL CONCENTRADA BALLENA,N/A,351,318,318,316,2,N/A,1,0,0,0,0,89,227
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA LISANDRO PUCHE  GARIA,N/A,2600,2219,2219,2204,15,N/A,5,0,1,0,10,887,1306
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,CENTRO DE EDUCACION INICIAL CELEDONIA PAZ DE VEGA,N/A,358,340,340,338,2,N/A,1,0,0,0,0,106,232
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA BOLIVARIANA  SIMON BOLIVAR,N/A,1296,1131,1131,1105,26,N/A,3,0,0,0,1,328,776
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA NACIONAL CONCENTRADA ISAURA PORTILLO MATASECA,N/A,722,599,599,579,20,N/A,2,0,0,0,0,155,424
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA ESTADAL LUIS CELIZ,N/A,1778,1437,1437,1421,16,N/A,3,0,0,1,8,518,894
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA BOLIVARIANA EL ARAGUANEY,N/A,484,404,404,401,3,N/A,1,1,0,0,1,90,309
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,PREESCOLAR ESTADAL  CELIA OLIVARES,N/A,1294,1121,1121,1098,23,N/A,3,0,2,0,0,515,581
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA NACIONAL HERNESTO FLORES FUENMAYOR,N/A,2559,2239,2239,2201,38,N/A,5,0,0,0,10,699,1492
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,CENTRO DE EDUCACION INTEGRAL MAESTRA NELLY JOSEFINA RINCON PADRON,N/A,729,662,662,648,14,N/A,2,0,0,1,2,167,478
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA NACIONAL BOLIVARIANA LOS OLIVOS  WAYUU,N/A,167,155,155,154,1,N/A,1,0,0,0,1,14,139
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA ESTADAL JOSE ANTONIO CHAVEZ,N/A,2742,2164,2164,2122,42,N/A,5,0,0,0,3,985,1134
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA SAN CRISPULO AHORA UNIDAD EDUCATIVA ESTADAL MAESTRO EUGENIO BRACHO,N/A,750,644,644,630,14,N/A,2,0,0,0,7,192,431
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA  BASICA  ESTADAL LUIS ALFONZO LUZARDO,N/A,1316,1075,1075,1068,7,N/A,3,0,1,0,5,292,770
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,ESCUELA BASICA NACIONAL EL TABLAZO,N/A,1002,882,882,864,18,N/A,2,0,0,0,0,286,578
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,CENTRO DE EDUCACIÓN INICIAL ANA MARIA CAMPOS,N/A,1332,1177,1177,1158,19,N/A,3,1,0,1,2,394,760
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA NACIONAL JOSE PAZ GONZALEZ,N/A,3150,2638,2638,2592,46,N/A,6,1,1,1,9,892,1688
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA NACIONAL CONCENTRADA MAESTRA EMELINA GONZALEZ,N/A,493,458,458,456,2,N/A,1,0,0,0,3,94,359
EDO. ZULIA,MP. MIRANDA,PQ. ALTAGRACIA,UNIDAD EDUCATIVA NACIONAL MARIA BARRERA FERRER,N/A,649,559,559,549,10,N/A,2,0,0,0,1,148,400
EDO. ZULIA,MP. LAGUNILLAS,PQ. LIBERTAD,ESCUELA BASICA NACIONAL JOSE MARIA VARGAS,N/A,3379,2795,2795,2732,63,N/A,6,0,1,0,13,1427,1291
EDO. ZULIA,MP. LAGUNILLAS,PQ. LIBERTAD,ESCUELA BASICA NACIONAL GENERAL ISAIAS MEDINA ANGARITA,N/A,6700,5379,5379,5286,93,N/A,12,2,2,3,26,2599,2654
EDO. ZULIA,MP. LAGUNILLAS,PQ. LIBERTAD,UNIDAD EDUCATIVA NACIONAL LA VICTORIA,N/A,1789,1395,1395,1377,18,N/A,4,1,0,1,9,475,891
EDO. ZULIA,MP. LAGUNILLAS,PQ. LIBERTAD,CENTRO DE EDUCACION INICIAL MAMA ROSA,N/A,3331,2831,2831,2771,60,N/A,6,0,0,0,16,1412,1343
EDO. ZULIA,MP. LAGUNILLAS,PQ. LIBERTAD,UNIDAD EDUCATIVA PRIVADA NACIONAL FRAY LUIS DE LEON,N/A,3854,3233,3233,3189,44,N/A,7,0,2,1,5,2202,979
EDO. ZULIA,MP. LAGUNILLAS,PQ. LIBERTAD,UNIDAD EDUCATIVA COLEGIO JUAN XXIII FE Y ALEGRIA,N/A,2409,2053,2053,2017,36,N/A,5,0,0,2,7,893,1115
EDO. ZULIA,MP. LAGUNILLAS,PQ. LIBERTAD,ESCUELA  ESTADAL CONCENTRADA NUMERO 90,N/A,1027,874,874,859,15,N/A,2,0,1,1,1,430,426
EDO. ZULIA,MP. LAGUNILLAS,PQ. LIBERTAD,GRUPO ESCOLAR MARIA DOLORES DE CASTRO,N/A,2257,1807,1807,1755,52,N/A,4,0,0,0,13,684,1058
EDO. ZULIA,MP. LAGUNILLAS,PQ. ELEAZAR LOPEZ C,ESCUELA  BOLIVARIANA PICA PICA,N/A,1187,937,937,912,25,N/A,2,1,0,0,0,325,586
EDO. ZULIA,MP. LAGUNILLAS,PQ. ELEAZAR LOPEZ C,UNIDAD EDUCATIVA NACIONAL COMBINADA MONTE OSCURO,N/A,1012,854,854,837,17,N/A,2,0,0,0,3,290,544
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,UNIDAD EDUCATIVA PROFESOR MIGUEL ACOSTA SAIGNES,N/A,2737,2412,2412,2363,49,N/A,5,1,1,3,6,1410,942
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA BASICA NACIONAL CREACION BARRIO NUEVO,N/A,1598,1376,1376,1342,34,N/A,3,0,1,0,3,743,595
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA BASICA NACIONAL LIBERTADOR,N/A,2596,2181,2181,2148,33,N/A,5,2,2,0,2,1105,1037
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,LICEO NACIONAL DOCTOR. RAUL CUENCA,N/A,3379,2870,2870,2807,63,N/A,6,1,1,0,9,1568,1228
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,UNIDAD EDUCATIVA ESTADAL ANDRES BELLO (E.Z.A),N/A,4818,3811,3811,3728,83,N/A,9,1,1,2,8,2559,1157
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA BASICA ESTADAL PEDRO JULIO MANINAT,N/A,3440,2572,2572,2523,49,N/A,6,0,3,4,6,1545,965
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,UNIDAD EDUCATIVA BOLIVARIANA SAN BENITO,N/A,1444,1225,1225,1209,16,N/A,3,0,2,1,5,397,804
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,UNIDAD EDUCATIVA MUNICIPAL VENEZUELA,N/A,2426,2077,2077,2048,29,N/A,5,0,1,2,8,1340,697
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA NACIONAL LOS SAMANES,N/A,5187,4260,4260,4163,97,N/A,10,1,5,5,22,1834,2296
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,CENTRO DE EDUCACION INICIAL SIMONCITO  JEAN PIAGEP,N/A,805,735,735,722,13,N/A,2,0,0,0,1,362,359
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA BASICA BOLIVARIANA DOCTOR. ALBERTO CARNAVALI,N/A,3275,2723,2723,2673,50,N/A,6,1,0,1,14,1070,1587
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,GRUPO ESCUELA NACIONAL VENEZUELA,N/A,3445,2813,2813,2752,61,N/A,6,3,0,0,15,1184,1550
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA BASICA NACIONAL NUEVA LAGUNILLAS,N/A,4710,3733,3733,3662,71,N/A,9,1,1,3,13,1808,1836
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA  BASICA NACIONAL DOCTOR BLAS VALBUENA,N/A,1191,1044,1044,1028,16,N/A,2,0,0,1,4,518,505
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,UNIDAD EDUCATIVA PRIVADA NACIONAL JUAN BOSCO,N/A,2861,2503,2503,2474,29,N/A,5,0,0,1,11,1746,716
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,UNIDAD EDUCATIVA ESTADAL NEGRA MATEA,N/A,2891,2484,2484,2447,37,N/A,5,1,1,0,9,1516,920
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA BASICA NACIONAL CIUDAD OJEDA,N/A,4669,3837,3837,3722,115,N/A,9,2,3,6,7,2260,1444
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,UNIDAD EDUCATIVA ESTADAL PROFESOR ESTADAL HERNANDEZ TORO,N/A,1502,1269,1269,1240,29,N/A,3,1,0,0,3,623,613
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA BASICA. NACIONAL. BACHILLER. TORIBIO URDANETA,N/A,4244,3495,3495,3423,72,N/A,8,0,0,0,9,1777,1637
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA BASICA NACIONAL FRANCISCO ANTONIO ZEA,N/A,3922,3241,3241,3190,51,N/A,7,1,2,3,15,1834,1335
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA ESTADAL MAESTRO. ADALBERTO GUTIERREZ,N/A,2025,1685,1685,1618,67,N/A,4,1,1,1,7,727,881
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,LICEO ANDRES BELLO,N/A,986,843,843,831,12,N/A,2,0,0,0,5,299,527
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,ESCUELA ELEAZAR LOPEZ CONTRERAS,N/A,1809,1557,1557,1528,29,N/A,4,1,0,1,4,812,710
EDO. ZULIA,MP. LAGUNILLAS,PQ. ALONSO DE OJEDA,LICEO NACIONAL BOLIVARIANO PROFESOR CESAR MARTINEZ VALERO,N/A,3225,2541,2541,2481,60,N/A,6,1,2,4,10,891,1573
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,ESCUELA NACIONAL TURIACA,N/A,2094,1609,1609,1574,35,N/A,4,1,1,2,9,595,966
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,UNIDAD EDUCATIVA PRIVADA NACIONAL ANNE FORMER DE OMAÑA,N/A,1032,805,805,777,28,N/A,2,0,0,0,4,304,469
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,ESCUELA ESTADAL MAESTRO PASCUAL IGNACIO VILLASMIL,N/A,3934,3373,3373,3302,71,N/A,7,0,0,2,24,1597,1679
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,UNIDAD EDUCATIVA PRIVADA NACIONAL SAN JOSE,N/A,2524,2063,2063,2035,28,N/A,5,0,0,2,4,1519,510
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,ESCUELA  BASICA  NACIONAL  BOLIVARIANA MARIA MORENO DE LOPEZ,N/A,3940,3106,3106,3044,62,N/A,7,4,1,3,16,1126,1894
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,ESCUELA BASICA NACIONAL CARLOS EMILIANO SALOM,N/A,1775,1485,1485,1467,18,N/A,3,0,0,0,1,970,496
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,UNIDAD EDUCATIVA NACIONAL AYACUCHO,N/A,2604,2260,2260,2219,41,N/A,5,1,1,0,3,1552,662
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,ESCUELA CONCENTRADA 375 2529,N/A,879,753,753,736,17,N/A,2,0,0,0,2,217,517
EDO. ZULIA,MP. LAGUNILLAS,PQ. VENEZUELA,UNIDAD EDUCATIVA NACIONAL ANTONIA ESTELLER,N/A,4115,3503,3503,3469,34,N/A,8,1,3,0,4,2216,1245
EDO. ZULIA,MP. LAGUNILLAS,PQ. CAMPO LARA,ESCUELA  SOCIAL DE AVANZADA CAMPO LARA  (ANEXO),N/A,1742,1453,1453,1428,25,N/A,3,0,0,0,3,617,808
EDO. ZULIA,MP. LAGUNILLAS,PQ. CAMPO LARA,ESCUELA BOLIVARIANA RAFAEL MARIA BARALT,N/A,885,733,733,705,28,N/A,2,0,1,0,2,302,400
EDO. ZULIA,MP. LAGUNILLAS,PQ. CAMPO LARA,ESCUELA  SOCIAL DE AVANZADA CAMPO LARA,N/A,1149,901,901,889,12,N/A,2,0,0,0,2,358,529
