Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,COLEGIO PESTALOZZI,N/A,2234,1852,1852,1823,29,N/A,4,0,1,0,2,1515,305
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,HOSPITAL  MIGUEL PÉREZ CARREÑO,N/A,507,384,384,377,7,N/A,1,0,0,1,1,206,169
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,UNIVERSIDAD SANTA MARIA EL PARAÍSO,N/A,5092,4172,4172,4114,58,N/A,9,1,4,3,15,2683,1408
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,COLEGIO DEL AVE MARIA,N/A,2684,2151,2151,2109,42,N/A,5,1,2,0,7,1525,574
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,LICEO BOLIVARIANO ANTONIO MUÑOZ TEBAR,N/A,3194,2717,2717,2664,53,N/A,6,0,3,0,11,1230,1420
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,CENTRO MUNICIPAL DE APOYO AL PODER COMUNAL (CMAPC),N/A,143,126,126,123,3,N/A,1,0,0,0,0,31,92
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,UNIDAD EDUCATIVA  BOLIVARIANA JOSÉ ANTONIO GONZÁLEZ,N/A,1976,1561,1561,1544,17,N/A,4,0,0,0,6,1168,370
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,ESCUELA BASICA NACIONAL BARRIO GUZMAN BLANCO,N/A,322,296,296,291,5,N/A,1,0,0,0,1,79,211
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,UNIDAD EDUCATIVA DISTRITAL MANUEL ANTONIO CARREÑO,N/A,3990,3118,3118,3082,36,N/A,7,1,2,0,9,2478,592
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,UNIDAD EDUCATIVA PRIVADA SIMÓN RODRÍGUEZ,N/A,3525,2915,2915,2882,33,N/A,7,1,3,0,9,2272,597
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,CENTRO DE EDUCACIÓN INICIAL ABILIO REYES,N/A,833,687,687,665,22,N/A,2,0,1,1,3,273,387
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,ESCUELA TÉCNICA INDUSTRIAL JOSÉ DE SAN MARTÍN,N/A,2137,1803,1803,1778,25,N/A,4,0,1,3,6,742,1026
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,PRE ESCOLAR COTA 905,N/A,272,196,196,192,4,N/A,1,0,0,0,1,51,140
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL PARAISO,UNIDAD EDUCATIVA PRIVADA NUESTRA SEÑORA DEL VALLE,N/A,2595,2052,2052,2034,18,N/A,5,1,0,0,5,1737,291
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,BIBLIOTECA NACIONAL SALA UNO,N/A,2132,1654,1654,1624,30,N/A,4,0,1,0,7,886,730
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,DESARROLLO URBANISTICO ALTAGRACIA IV,N/A,139,131,131,129,2,N/A,1,0,0,0,0,7,122
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA SANTA TERESA DEL NIÑO JESÚS,N/A,2290,1726,1726,1690,36,N/A,4,0,1,0,7,1209,473
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA SANTA BARBARA,N/A,2303,1964,1964,1950,14,N/A,4,1,0,1,12,1044,892
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,CENTRO DE EDUCACIÓN INICIAL RAFAEL MARIA BARALT,N/A,1287,1082,1082,1062,20,N/A,3,0,2,0,9,405,646
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,CASA DE NUESTRA AMERICA JOSE MARTI,N/A,1376,968,968,959,9,N/A,3,0,0,0,4,539,416
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,CENTRO DE EDUCACIÓN INICIAL SAMUEL ROBINSÓN,N/A,817,734,734,725,9,N/A,2,0,0,1,5,204,515
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA FUENTE DEL SABER,N/A,295,279,279,275,4,N/A,1,0,0,0,1,83,191
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,ESCUELA NACIONAL DE ARTES ESCÉNICAS CESAR RENGIFO,N/A,2197,1692,1692,1655,37,N/A,4,0,0,0,7,878,770
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA PRIVADA COLEGIO LA SALLE,N/A,6562,5240,5240,5190,50,N/A,12,2,5,0,16,3472,1695
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA COP ANDRES ELOY BLANCO,N/A,316,298,298,291,7,N/A,1,0,0,0,1,97,193
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,COLEGIO UNIVERSITARIO FRANCISCO DE MIRANDA,N/A,4821,3956,3956,3877,79,N/A,9,0,2,5,24,1894,1952
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,CENTRO MUNICIPAL DE ATENCIÓN INTEGRAL ALTAGRACIA (CMAI),N/A,893,786,786,769,17,N/A,2,1,0,1,2,179,586
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA DISTRITAL ANTONIO ORNES,N/A,1421,1101,1101,1077,24,N/A,3,1,6,0,7,390,673
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA NACIONL SIMÓN BOLÍVAR,N/A,4505,3604,3604,3564,40,N/A,8,0,2,3,21,1818,1720
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA NACIONAL DOCTOR FRANCISCO MENDOZA,N/A,1684,1362,1362,1334,28,N/A,3,0,2,0,5,615,712
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ALTAGRACIA,UNIDAD EDUCATIVA DISTRITAL MADARIAGA,N/A,2173,1763,1763,1729,34,N/A,4,0,1,0,5,1034,689
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,COLEGIO JUAN XXIII,N/A,752,626,626,619,7,N/A,2,0,4,0,2,420,193
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA COLEGIO SANTA ELVIRA,N/A,1482,1186,1186,1179,7,N/A,3,0,0,0,4,918,257
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,COLEGIO NUESTRA SEÑORA DEL CARMEN,N/A,1779,1365,1365,1352,13,N/A,3,0,1,0,5,1033,313
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,ASOCIACION VENEZOLANA DE MUJERES,N/A,1492,1261,1261,1252,9,N/A,3,0,3,1,5,564,679
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,ESCUELA BASICA NACIONAL JOSE GONZALO MENDEZ,N/A,3666,2764,2764,2748,16,N/A,7,0,2,3,3,2246,494
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,COLEGIO SANTA CATERINA DE SIENA,N/A,1420,1114,1114,1103,11,N/A,3,0,2,0,2,933,166
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDA EDUCATIVA COLEGIO LAS ACACIAS,N/A,3230,2598,2598,2567,31,N/A,6,2,3,1,3,1851,707
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,ESCUELA BASICA FRANKLIN DELANO ROOSEVELT,N/A,3603,2661,2661,2628,33,N/A,7,1,2,1,4,1946,674
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,INSTITUTO LA CONSOLACION,N/A,1839,1583,1583,1566,17,N/A,4,0,2,0,2,1254,308
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,ESCUELA BASICA RAMON POMPILIO OROPEZA,N/A,1969,1468,1468,1455,13,N/A,4,2,3,1,4,1047,398
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA DISTRITAL PAEZ,N/A,245,204,204,195,9,N/A,1,0,0,1,1,72,121
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,IUTIRLA,N/A,1571,1270,1270,1252,18,N/A,3,3,0,0,3,975,271
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA COLEGIO NUESTRA MADRE,N/A,3762,2864,2864,2834,30,N/A,7,1,7,1,10,1964,851
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,LICEO URBANEJA ACHELPOHL,N/A,2860,2230,2230,2194,36,N/A,5,0,1,0,5,1449,739
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA BOLIVARIANA DOCTOR NICOLAS JOSE MENDIBLE,N/A,1456,1144,1144,1126,18,N/A,3,0,1,4,5,580,536
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA INSTITUTO DE EDUCACION INTEGRAL EL NIÑO DON SIMON,N/A,961,809,809,799,10,N/A,2,1,1,1,2,588,206
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA NACIONAL LEOPOLDO AGUERREVERE,N/A,2597,1909,1909,1887,22,N/A,5,1,1,2,3,1381,499
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIVERSIDAD BOLIVARIANA DE VENEZUELA,N/A,908,788,788,777,11,N/A,2,1,1,0,1,314,460
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,COLEGIO SANTA MONICA,N/A,723,614,614,608,6,N/A,2,1,2,1,3,423,178
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA COLEGIO EL CARMELO,N/A,3423,2609,2609,2585,24,N/A,6,1,1,0,4,2088,491
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,COLEGIO SAN PEDRO,N/A,5676,4518,4518,4468,50,N/A,10,4,4,2,11,3331,1116
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA HUMBERTO PARODI,N/A,1692,1276,1276,1255,21,N/A,3,1,1,0,7,797,449
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,CENTRO DE EDUCACION INICIAL MARIA EDILIA VALERO,N/A,627,528,528,519,9,N/A,2,1,0,0,3,354,161
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,DESARROLLO URBANISTICO ROOSEVELT,N/A,30,30,30,29,1,N/A,1,0,0,0,0,0,29
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,DESARROLLO URBANISTICO SAN PEDRO I,N/A,404,373,373,363,10,N/A,1,0,0,0,0,6,357
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,UNIDAD EDUCATIVA COLEGIO LOS ROSALES,N/A,599,516,516,504,12,N/A,1,1,1,1,2,361,138
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,COLEGIO SAN LAZARO,N/A,1537,1203,1203,1197,6,N/A,3,1,0,2,2,993,199
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,ESCUELA BASICA OCTAVIO ANTONIO DIEZ.,N/A,1271,911,911,898,13,N/A,3,0,0,0,1,719,178
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,COLEGIO CRISTO REY,N/A,6536,5145,5145,5099,46,N/A,12,1,3,1,5,4516,573
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,JARDIN DE INFANCIA TEOTISTE DE GALLEGOS,N/A,351,318,318,315,3,N/A,1,0,0,0,1,204,110
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN PEDRO,DESARROLLO URBANISTICO LA VICTORIA,N/A,130,128,128,121,7,N/A,1,0,0,0,0,8,113
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,DESARROLLO URBANISTICO SAN JOSÉ,N/A,37,36,36,30,6,N/A,1,0,0,0,0,0,30
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,UNIDAD EDUCACIONAL PRIVADA INSTITUTO JUNKAL,N/A,787,706,706,692,14,N/A,2,0,2,0,2,357,331
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,CENTRO DE EDUCACION INICIAL MIS PRIMERAS LUCES,N/A,1970,1611,1611,1583,28,N/A,4,0,4,0,6,1144,429
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA JESÚS MARIA PÁEZ,N/A,4046,3297,3297,3225,72,N/A,7,0,1,1,13,1355,1855
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,ESCUELA NACIONAL PRIMARIA BERNARDO O HIGGINS,N/A,4495,3526,3526,3470,56,N/A,8,0,11,6,16,1955,1482
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,UNIDAD EDUCATIVA ECOLÓGICA SANTÍSIMA TRINIDAD,N/A,2319,1779,1779,1746,33,N/A,4,1,1,0,11,948,785
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,UNIDAD UDUCATIVA INTEGRAL ENRIQUE VASQUEZ FERMIN,N/A,228,202,202,195,7,N/A,1,0,0,0,0,67,128
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,ESCUELA TÉCNICA COMERCIAL ROBINSONIANA SANTOS MICHELENA,N/A,5020,3876,3876,3800,76,N/A,9,0,3,1,16,2361,1419
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,PREESCOLAR ASISTENCIAL JESUS DE LA DIVINA MISERICORDIA,N/A,363,324,324,319,5,N/A,1,0,0,0,2,117,200
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,HOSPITAL DOCTOR FRANCISCO ANTONIO RISQUEZ,N/A,2480,2012,2012,1964,48,N/A,5,0,0,2,11,736,1215
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,UNIDAD EDUCATIVA BOLIVARIANA RAFAEL URDANETA,N/A,4825,3691,3691,3625,66,N/A,9,0,4,1,13,2279,1328
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,UNIDAD EDUCACIONAL NIÑO DIOS DE SAN JOSÉ,N/A,678,583,583,572,11,N/A,2,0,0,1,2,306,263
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA ARMANDO ZULOAGA BLANCO,N/A,4451,3586,3586,3501,85,N/A,8,0,3,3,17,1988,1490
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SAN JOSE,UNIDAD EDUCATIVA JOSÉ ANTONIO ANZOATEGUI,N/A,1505,1166,1166,1141,25,N/A,3,0,2,1,5,646,487
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,ESCUELA JOSÉ ANTONIO PÁEZ,N/A,3502,2803,2803,2753,50,N/A,6,2,4,0,10,866,1871
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,ESCUELA BÁSICA BOLIVARIANA SABANETA,N/A,4231,3401,3401,3314,87,N/A,8,3,2,2,15,1747,1545
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,CASA COMUNAL MONTAÑA BAJA,N/A,147,140,140,137,3,N/A,1,0,1,0,0,45,91
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,COLEGIO FE Y ALEGRÍA SAGRADA FAMILIA,N/A,4396,3459,3459,3406,53,N/A,8,5,3,3,19,1066,2310
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,INSTITUTO NAUTICO LUZ BOLIVARIANA,N/A,964,794,794,783,11,N/A,2,0,0,0,4,237,542
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,MODULO DE SALUD COLINA SUAVE,N/A,478,410,410,400,10,N/A,1,0,0,1,5,130,264
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,ESCUELA BÁSICA DISTRITAL VICENTE EMILIO SOJO,N/A,3770,2955,2955,2841,114,N/A,7,2,1,0,17,950,1871
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,UNIDAD EDUCATIVA NACIONAL TULA AMISTERSAROVE,N/A,1661,1127,1127,1106,21,N/A,3,0,0,1,3,699,403
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,PREESCOLAR ASISTENCIAL MORAL Y LUCES,N/A,297,266,266,257,9,N/A,1,0,1,0,2,48,206
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,COMUNIDAD TERAPUETICA SOCIALISTA EL JUNQUITO,N/A,281,256,256,242,14,N/A,1,0,0,1,0,58,183
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,UNIDAD EDUCATIVA PRIVADA JUAN VICENTE BOLÍVAR,N/A,1957,1762,1762,1736,26,N/A,4,1,1,2,9,994,729
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,PRE ESCOLAR CENAIM IV,N/A,939,790,790,777,13,N/A,2,0,0,0,6,187,584
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,UNIDAD EDUCATIVA PRIVADA EL JUNQUITO,N/A,319,269,269,259,10,N/A,1,0,0,0,0,181,78
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,UNIDAD EDUCATIVA NACIONAL HIPÓLITO CISNEROS,N/A,3066,2329,2329,2286,43,N/A,6,2,2,3,13,931,1335
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,CENTRO COMUNAL EL TOPO,N/A,280,249,249,246,3,N/A,1,0,2,1,2,51,190
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,UNIDAD EDUCATIVA MI MUNDO ESTUDIANTIL,N/A,256,232,232,227,5,N/A,1,0,0,0,0,146,81
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,CASA COMUNAL ANDRES ELOY BLANCO,N/A,734,617,617,605,12,N/A,2,0,1,1,2,158,443
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,CASA COMUNAL LOMA DE ORO,N/A,226,202,202,201,1,N/A,1,0,0,0,3,42,156
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,ALBERGUE LA DIGNIDAD,N/A,167,150,150,147,3,N/A,1,0,0,0,1,30,116
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,UNIDAD EDUCATIVA NACIONAL LUÍS HURTADO HIGUERA,N/A,7348,5724,5724,5646,78,N/A,13,1,7,2,30,3249,2357
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,UNIDAD EDUCATIVA COLEGIO IBEROAMERICANO,N/A,542,491,491,481,10,N/A,1,0,0,0,2,235,244
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,CENTRO DE SALUD LOMAS DE ORO,N/A,450,404,404,390,14,N/A,1,0,0,0,1,55,334
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,CENTRO EL GUAMAL,N/A,404,354,354,345,9,N/A,1,0,0,0,1,120,224
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,LICEO BOLIVARIANO AUGUSTO RISUÑER,N/A,2117,1641,1641,1612,29,N/A,4,1,3,1,2,1001,604
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,COMPLEJO CULTURAL GUAICAIPURO,N/A,572,511,511,502,9,N/A,1,0,0,1,3,123,375
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,PREESCOLAR ASISTENCIAL ANDRES BELLO,N/A,400,354,354,346,8,N/A,1,0,0,0,1,99,246
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. EL JUNQUITO,PREESCOLAR EL CARDON,N/A,571,505,505,490,15,N/A,1,0,1,0,4,186,299
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,GRUPO ESCOLAR FRANCISCO PIMENTEL,N/A,6872,5277,5277,5186,91,N/A,13,2,4,2,26,3108,2044
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,CENTRO MUNICIPAL DE ATENCION INTEGRAL (CMAI),N/A,204,177,177,176,1,N/A,1,0,1,0,1,55,119
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,COLEGIO LUZ Y VIDA,N/A,281,241,241,235,6,N/A,1,0,0,0,0,128,107
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,DESARROLLO URBANISTICO TEATROS II,N/A,305,292,292,289,3,N/A,1,0,0,0,1,8,280
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,COLEGIO MONSEÑOR CASTRO,N/A,2213,1666,1666,1640,26,N/A,4,2,6,1,6,1041,584
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,LICEO TERESA CARRENO,N/A,2686,1854,1854,1822,32,N/A,5,0,2,1,11,1042,766
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,UNIDAD EDUCACIONAL PRIVADA CEFERINO ALEGRIA,N/A,498,438,438,431,7,N/A,1,0,0,1,0,209,221
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,INSTITUTO ALCAZAR,N/A,289,253,253,246,7,N/A,1,0,0,0,1,107,138
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,COLEGIO PARROQUIAL SANTA TERESA,N/A,544,445,445,438,7,N/A,1,0,0,1,4,187,246
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,UNIDAD EDUCATIVA NACIONAL PROFESOR VICTOR MANUEL TURMERO MORALES,N/A,1597,1325,1325,1298,27,N/A,3,1,1,0,7,753,536
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,UNIVERSIDAD NUEVA ESPARTA,N/A,2225,1747,1747,1709,38,N/A,4,0,1,0,4,1044,660
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,COLEGIO NUESTRA SEÑORA DE LOURDES,N/A,2573,1983,1983,1958,25,N/A,5,1,2,1,8,1371,575
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. SANTA TERESA,UNIDAD EDUCATIVA NACIONAL BOLIVARIANO ANTONIO ARRAIZ,N/A,492,441,441,435,6,N/A,1,1,0,1,2,209,222
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,DESARROLLO URBANISTICO BELLAS ARTES,N/A,236,226,226,222,4,N/A,1,0,0,1,0,15,206
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,COLEGIO LA VIRGEN NIÑA,N/A,1782,1443,1443,1413,30,N/A,3,0,2,0,1,732,678
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,PATRONATO SAN JOSE DE TARBES,N/A,2774,2305,2305,2274,31,N/A,5,1,6,2,5,1795,465
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,ESCUELA BASICA JOSEFINA DAVIOT,N/A,1674,1232,1232,1212,20,N/A,3,1,3,0,2,869,337
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,UNIDAD EDUCATIVA LICEO ALCAZAR,N/A,3397,2414,2414,2368,46,N/A,6,0,1,0,4,1662,701
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,CENTRO DE EDUCACION INICIAL BOLIVARIANO SIMONCITO,N/A,771,707,707,693,14,N/A,2,0,1,0,1,461,230
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,COLEGIO DORA BURGUEÑO,N/A,615,560,560,549,11,N/A,2,0,0,0,3,386,160
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,INSTI TUTO UNITARIO DEL CENTRO,N/A,3435,2502,2502,2458,44,N/A,6,3,4,1,6,1843,601
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,COLEGIO SAN FRANCISCO DE SALES,N/A,4537,3599,3599,3551,48,N/A,8,3,2,0,12,2348,1186
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,ESCUELA MUNICIPAL JOSE RAMON CAMEJO,N/A,1361,1018,1018,989,29,N/A,3,0,1,0,7,467,514
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,IPOSTEL,N/A,2378,2071,2071,2047,24,N/A,5,1,1,5,8,1282,750
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,ESCUELA BASICA NACIONAL JOSE ANGEL ALAMO,N/A,6375,4559,4559,4471,88,N/A,12,0,3,2,11,3186,1269
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,LICEO ANDRES BELLO,N/A,12093,9312,9312,9104,208,N/A,23,2,13,7,37,5745,3300
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,OFICINA DEL MINISTERIO DEL TRABAJO,N/A,1819,1477,1477,1449,28,N/A,4,0,4,0,4,975,466
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,UNIDAD EDUCATIVA COLEGIO LUIS DE CAMOES,N/A,2233,1676,1676,1643,33,N/A,4,0,2,1,6,1239,395
