Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO.NVA.ESPARTA,MP. DIAZ,CM. SAN JUAN BAUTISTA,CENTRO DE EDUCACION INICIAL MARIA GUEVARA,N/A,1998,1726,1726,1659,67,N/A,4,2,0,0,9,541,1107
EDO.NVA.ESPARTA,MP. DIAZ,CM. SAN JUAN BAUTISTA,UNIDAD EDUCATIVA ESTADAL JOAQUINA VELASQUEZ DE ROMERO,N/A,2092,1752,1752,1705,47,N/A,4,1,1,0,7,699,997
EDO.NVA.ESPARTA,MP. DIAZ,CM. SAN JUAN BAUTISTA,UNIDAD EDUCATIVA ESTADAL ANIBAL LAREZ,N/A,3314,2700,2700,2632,68,N/A,6,1,0,1,19,1080,1531
EDO.NVA.ESPARTA,MP. DIAZ,CM. SAN JUAN BAUTISTA,UNIDAD EDUCATIVA ESTHELA ZABALA DE SOTO,N/A,1051,869,869,836,33,N/A,2,0,1,0,2,344,489
EDO.NVA.ESPARTA,MP. DIAZ,CM. SAN JUAN BAUTISTA,UNIDAD EDUCATIVA ESTADAL MARIA AUXILIADORA ZABALA DE MILLAN,N/A,1196,1042,1042,1025,17,N/A,3,0,1,0,5,507,512
EDO.NVA.ESPARTA,MP. DIAZ,CM. SAN JUAN BAUTISTA,UNIDAD EDUCATIVA JUANA SALAZAR DE MORENO,N/A,684,584,584,564,20,N/A,2,0,0,0,2,258,304
EDO.NVA.ESPARTA,MP. DIAZ,CM. SAN JUAN BAUTISTA,CENTRO DE EDUCACION INICIAL LA LAGUNITA,N/A,1937,1588,1588,1531,57,N/A,4,0,0,0,6,563,962
EDO.NVA.ESPARTA,MP. DIAZ,CM. SAN JUAN BAUTISTA,UNIDAD EDUCATIVA ESTADAL PROFESOR OVIDIO VALERIO,N/A,929,791,791,761,30,N/A,2,0,0,0,5,192,564
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,SIMONCITO NUMERO 25 LA REDOMA LAS HERNANDEZ,N/A,188,170,170,168,2,N/A,1,0,0,0,0,76,92
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,CENTRO DE EDUCACION INICIAL LOS MARINERITOS,N/A,418,346,346,330,16,N/A,1,0,0,0,1,112,217
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,ESCUELA BASICA ESTADAL JOSE PRESENTACION ESPINOZA REYES,N/A,514,407,407,399,8,N/A,1,0,0,0,2,209,188
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA JOSEFINA ORTIZ,N/A,1527,1279,1279,1258,21,N/A,3,0,0,0,8,497,753
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,ESCUELA BASICA ALBINA RODRIGUEZ DE MARCANO,N/A,1126,929,929,919,10,N/A,2,1,0,0,2,447,469
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA BOLIVARIANA MAESTRA TRINA GUERRA DE GUERRA,N/A,1780,1476,1476,1431,45,N/A,3,0,0,1,6,365,1059
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA LICEO BOLIVARIANO TUBORES,N/A,2191,1707,1707,1670,37,N/A,4,0,0,0,8,676,986
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA ESTADAL DOROTEO DIAZ SALAZAR,N/A,836,651,651,633,18,N/A,2,0,0,1,2,245,385
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA ESTADAL SALUSTIANO SALAZAR MARIN,N/A,916,770,770,758,12,N/A,2,0,0,0,2,314,442
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,INSTITUTO EDUCACIÓN ESPECIAL LAS HERNÁNDEZ,N/A,1095,855,855,847,8,N/A,2,0,0,1,6,371,469
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,STADIUM JOSE JESUS GOMEZ IBARRA,N/A,166,158,158,155,3,N/A,1,0,0,0,0,39,116
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA COLEGIO SAN SIMÓN APÓSTOL (ADULTO),N/A,546,463,463,458,5,N/A,1,0,0,1,1,159,297
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA ESTADAL CONCENTRADA NUMERO 53 LA RESTINGA,N/A,105,86,86,84,2,N/A,1,0,0,0,0,43,41
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA LICEO BOLIVARIANO LAS HERNÁNDEZ,N/A,1792,1470,1470,1441,29,N/A,4,0,1,0,6,688,746
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,CENTRO DE EDUCACION INICIAL SIMONCITO GUAYACAN DEL NORTE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,CENTRO DE EDUCACIÓN INICIAL TIO CONEJO,N/A,1690,1390,1390,1364,26,N/A,3,1,0,0,5,669,689
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA ESTADAL JUAN RAMÓN AGUILERA,N/A,1088,839,839,831,8,N/A,2,0,0,1,2,482,346
EDO.NVA.ESPARTA,MP. TUBORES,CM. PUNTA DE PIEDRAS,UNIDAD EDUCATIVA ESTADAL DON SIMON RODRIGUEZ,N/A,880,720,720,708,12,N/A,2,0,1,0,3,359,345
EDO.NVA.ESPARTA,MP. TUBORES,PQ. LOS BARALES,UNIDAD EDUCATIVA ESTADAL CONCENTRADA NUMERO 59,N/A,593,463,463,456,7,N/A,1,0,0,0,2,161,293
EDO.NVA.ESPARTA,MP. TUBORES,PQ. LOS BARALES,CASA COMUNAL EL HATICO,N/A,206,181,181,177,4,N/A,1,0,0,0,3,52,122
EDO.NVA.ESPARTA,MP. TUBORES,PQ. LOS BARALES,UNIDAD EDUCATIVA ESTADAL JESÚS RAMÓN GAMBOA,N/A,781,626,626,618,8,N/A,2,0,0,0,3,203,412
EDO.NVA.ESPARTA,MP. TUBORES,PQ. LOS BARALES,UNIDAD EDUCATIVA JOSÉ VICENTE MARCANO,N/A,2285,1829,1829,1798,31,N/A,4,0,0,1,7,733,1057
EDO.NVA.ESPARTA,MP. TUBORES,PQ. LOS BARALES,UNIDAD EDUCATIVA ESTADAL BACHILLER CRUZ JOSE MARVAL,N/A,1340,1095,1095,1062,33,N/A,3,0,1,0,2,405,654
EDO.NVA.ESPARTA,MP. TUBORES,PQ. LOS BARALES,UNIDAD EDUCATIVA CONCENTRADA NUMERO 25,N/A,453,369,369,366,3,N/A,1,0,0,0,2,140,224
EDO.NVA.ESPARTA,MP. TUBORES,PQ. LOS BARALES,CENTRO EDUCACION INICIAL NUESTRA SEÑORA DE LAS MERCEDES,N/A,309,253,253,247,6,N/A,1,0,0,0,0,59,188
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,ESCUELA BASICA DOCTOR FRANCISCO ANTONIO GARCIA,N/A,2713,1751,1751,1735,16,N/A,5,0,1,1,5,638,1090
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,UNIDAD EDUCATIVA JESUS EUFRACIO VALERIO MARIN,N/A,87,79,79,78,1,N/A,1,0,0,0,0,22,56
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,ESCUELA BASICA ANTONIO JOSE DE SUCRE,N/A,1665,1261,1261,1241,20,N/A,3,0,0,2,4,454,781
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,CENTRO DE EDUCACION INICIAL ANA MARIA CAMPOS,N/A,1153,792,792,780,12,N/A,2,0,0,1,4,279,496
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,INFOCENTRO EL HORCON,N/A,121,109,109,105,4,N/A,1,0,0,0,0,14,91
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,CANCHA DE USOS MULTIPLES EL MANANTIAL,N/A,153,126,126,125,1,N/A,1,0,0,0,1,32,92
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,UNIDAD EDUCATIVA ESTADAL FRANCISCO ROJAS GAMBOA,N/A,757,600,600,588,12,N/A,2,0,0,0,1,250,337
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,CASA COMUNAL PESCADOR EL TUNAL,N/A,119,106,106,103,3,N/A,1,0,0,0,0,36,67
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,INFOCENTRO LA LAGUNA,N/A,115,95,95,93,2,N/A,1,0,1,0,2,22,68
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,UNIDAD EDUCATIVA ESTADAL DOCTOR JOSE MARIA VARGAS,N/A,1290,1105,1105,1088,17,N/A,3,0,1,0,2,517,568
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,UNIDAD EDUCATIVA CONCENTRADA PUNTA ARENAS,N/A,115,92,92,91,1,N/A,1,0,0,0,0,28,63
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,CENTRO DE EDUCACION INICIAL DOCTOR HORACIO NELSON GARCIA MARIN,N/A,796,567,567,557,10,N/A,2,0,0,0,3,193,361
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,PQ. SAN FRANCISCO,UNIDAD EDUCATIVA LICEO BOLIVARIANO BOCA DE POZO,N/A,703,481,481,478,3,N/A,2,0,1,0,3,136,338
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,CM. BOCA DEL RIO,CENTRO DE EDUCACION INICIAL EMILIA MARIA MATA VASQUEZ,N/A,498,418,418,416,2,N/A,1,0,0,0,2,124,290
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,CM. BOCA DEL RIO,ESCUELA BASICA SIMON BOLIVAR,N/A,1209,939,939,932,7,N/A,3,1,0,0,5,415,511
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,CM. BOCA DEL RIO,UNIDAD EDUCATIVA LICEO BOLIVARIANO LUIS CASTRO,N/A,2716,2141,2141,2111,30,N/A,5,0,1,0,11,1065,1034
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,CM. BOCA DEL RIO,ESCUELA BASICA MONSENOR NICOLAS EUGENIO NAVARRO,N/A,2830,2286,2286,2258,28,N/A,5,0,2,0,12,1098,1146
EDO.NVA.ESPARTA,MP.PENIN. DE MACANAO,CM. BOCA DEL RIO,BIBLIOTECA PUBLICA DOCTOR RIGOBERTO MARIN,N/A,356,287,287,280,7,N/A,1,0,0,0,1,114,165
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CENTRO DE EDUCACION INICIAL MAESTRA BELEN SAN JUAN,N/A,403,339,339,330,9,N/A,1,0,0,0,3,96,231
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA SAN MARTÍN DE PORRES,N/A,1000,847,847,836,11,N/A,2,0,0,0,4,461,371
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CASA DE LA CULTURA PUEBLO DE LA MAR RAMON VASQUEZ BRITO,N/A,2446,1975,1975,1935,40,N/A,5,0,1,3,2,1147,782
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA JOSÉ JESÚS GARCÍA RODRÍGUEZ,N/A,2168,1708,1708,1656,52,N/A,4,2,0,1,5,599,1049
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA CACIQUE CHARAIMA,N/A,3087,2479,2479,2430,49,N/A,6,0,0,0,5,1208,1217
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CENTRO DE EDUCACIÓN INICIAL BACHILLER JOSÉ JOAQUÍN DE LEÓN,N/A,2615,2020,2020,1987,33,N/A,5,0,1,1,12,820,1153
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CENTRO DE FORMACION SOCIALISTA INCES TURISMO GUARAGUAO,N/A,1864,1421,1421,1399,22,N/A,4,0,1,0,6,758,634
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA PETRONILA MATA,N/A,223,175,175,174,1,N/A,1,0,0,0,0,28,146
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA DON ROMULO GALLEGOS,N/A,413,327,327,308,19,N/A,1,0,0,0,2,159,147
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA INSTITUTO EDUCACIONAL SIMON BOLIVAR,N/A,2138,1672,1672,1642,30,N/A,4,0,0,2,13,785,842
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CENTRO DE EDUCACION INICIAL SIMONCITO ANDRES BELLO,N/A,301,232,232,228,4,N/A,1,1,0,0,0,100,127
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA MANEIRO,N/A,2383,1788,1788,1740,48,N/A,5,0,1,0,5,895,839
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA DOÑA MENCA DE LEONI,N/A,2919,2286,2286,2215,71,N/A,5,0,1,0,3,797,1414
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA BACHILLER SANTIAGO SALAZAR FERMIN,N/A,2786,2096,2096,2072,24,N/A,5,0,1,0,11,1273,787
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,INCE MAR,N/A,1417,1096,1096,1078,18,N/A,3,0,0,1,5,389,683
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA SAN NICOLAS,N/A,1298,979,979,968,11,N/A,3,1,0,1,3,597,366
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA DOCTOR RAÚL LEONI,N/A,2121,1670,1670,1629,41,N/A,4,2,0,1,6,620,1000
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,ESCUELA BASICA ESTADO ZULIA,N/A,3026,2250,2250,2209,41,N/A,6,0,1,1,6,1174,1027
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA EDUCACIONAL PORLAMAR,N/A,725,630,630,621,9,N/A,2,0,0,0,2,486,133
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA CANDIDO SÁNCHEZ,N/A,2701,2162,2162,2107,55,N/A,5,1,1,1,9,918,1177
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA DOCTOR LEONARDO RUIZ PINEDA,N/A,2623,2089,2089,2040,49,N/A,5,1,0,2,23,819,1195
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA DOCTOR ARTURO USLAR PIETRI,N/A,1718,1308,1308,1265,43,N/A,3,0,0,0,2,643,620
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA SAN JOSÉ,N/A,1768,1386,1386,1358,28,N/A,4,0,2,0,5,727,624
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA INDEPENDENCIA,N/A,1865,1429,1429,1412,17,N/A,4,0,0,0,6,858,548
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA ANTONIO MARIA MARTÍNEZ,N/A,2645,2084,2084,2037,47,N/A,5,0,0,1,15,1037,984
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA EL PIACHE,N/A,938,801,801,789,12,N/A,2,0,0,0,1,237,551
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,ESCUELA NACIONAL BOLIVARIANA BACHILLER JOSÉ JOAQUÍN DE LEÓN,N/A,798,623,623,612,11,N/A,2,0,1,0,2,181,428
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA MUNICIPAL MAESTRO GREGORIO ROMERO,N/A,1990,1597,1597,1577,20,N/A,4,0,0,0,4,1216,357
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,LICEO BOLIVARIANO NUEVA ESPARTA,N/A,2352,1717,1717,1702,15,N/A,4,1,0,1,9,938,753
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA RAFAEL SALAZAR BRITO,N/A,2917,2380,2380,2335,45,N/A,5,0,1,0,19,1106,1209
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA INSTITUTO VIRGEN DEL VALLE (ADULTO),N/A,2550,1972,1972,1944,28,N/A,5,0,0,0,9,1310,625
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CENTRO DE EDUCACION INICIAL CANDIDO SÁNCHEZ,N/A,677,535,535,513,22,N/A,2,0,0,0,2,195,316
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA INSTITUTO EDUCATIVO NUEVA ESPARTA,N/A,529,421,421,415,6,N/A,1,0,1,0,0,158,256
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA INSTITUTO EDUCATIVO ARCOIRIS,N/A,3171,2504,2504,2481,23,N/A,6,0,1,0,8,2017,455
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA LICEO BOLIVARIANO LUISA CÁCERES DE ARISMENDI,N/A,3103,2457,2457,2401,56,N/A,6,0,1,1,14,908,1477
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,UNIDAD EDUCATIVA NUESTRA SEÑORA DE COROMOTO,N/A,1767,1418,1418,1408,10,N/A,3,0,0,0,4,1023,381
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CENTRO DE EDUCACIÓN INICIAL SIMONCITO AZUL Y VIENTO,N/A,1171,962,962,947,15,N/A,2,0,0,0,9,500,438
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,ESCUELA BASICA MUNICIPAL BACHILLER ELEUTERIO ROSARIO CAMPOS,N/A,1704,1367,1367,1331,36,N/A,3,0,0,0,8,737,586
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CASA INTEGRAL DEL CONSEJO COMUNAL CAMPOMAR MANZANA II,N/A,182,164,164,159,5,N/A,1,0,0,0,0,33,126
EDO.NVA.ESPARTA,MP. MARI#O,CM. PORLAMAR,CENTRO DE EDUCACIÓN INICIAL SIMONCITO VIRGEN DEL VALLE,N/A,1426,1109,1109,1081,28,N/A,3,0,1,1,5,445,629
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA ESTADAL AMADA FERMIN DE HERNANDEZ,N/A,1316,1100,1100,1090,10,N/A,3,0,1,0,5,512,572
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,ESCUELA BASICA DON ANDRES BELLO,N/A,2392,2035,2035,1996,39,N/A,5,0,0,0,10,765,1221
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,CENTRO DE EDUCACION INICIAL DOCTOR LUIS ORTEGA,N/A,737,589,589,571,18,N/A,2,0,0,0,1,245,325
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,CENTRO DE EDUCACION INICIAL ANTOLIN DEL CAMPO,N/A,631,545,545,539,6,N/A,2,1,0,0,0,250,288
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA DOCTOR CAYETANO GARCIA SALAZAR,N/A,2153,1837,1837,1814,23,N/A,4,2,1,0,7,757,1047
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,CANCHA MULTIPLE JOSE GREGORIO AGUILERA,N/A,417,351,351,341,10,N/A,1,0,0,0,0,118,223
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA ESTADAL RURAL NUMERO 21,N/A,796,669,669,662,7,N/A,2,0,0,0,2,408,252
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA NACIONAL CRUZ MILLAN GARCIA,N/A,1550,1335,1335,1320,15,N/A,3,0,2,0,10,699,609
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA BOLIVARIANA ANTOLIN DEL CAMPO,N/A,2221,1806,1806,1787,19,N/A,4,0,1,0,12,990,784
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA RURAL NUMERO 29,N/A,964,823,823,808,15,N/A,2,0,2,0,9,422,375
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA ESTADAL ELVIRA JOSEFINA DE RODRIGUEZ,N/A,1424,1166,1166,1152,14,N/A,3,0,1,0,5,588,558
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA BOLIVARIANA DOCTOR LUIS ORTEGA,N/A,2522,2094,2094,2064,30,N/A,5,0,0,1,9,1012,1042
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA ESTADAL  JOSE RAFAEL MARCANO GIL,N/A,958,817,817,794,23,N/A,2,0,0,0,5,331,458
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,UNIDAD EDUCATIVA BOLIVARIANA BACHILLER LUIS NAVARRO RIVAS,N/A,1492,1298,1298,1283,15,N/A,3,0,0,0,4,795,484
EDO.NVA.ESPARTA,MP.ANTOLIN DEL CAMPO,CM.LA PLAZA DE PARAGUACHI,CENTRO DE EDUCACION INICIAL PARAGUACHI,N/A,433,352,352,346,6,N/A,1,0,0,0,1,160,185
