Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA GUACHIVA,N/A,104,86,86,83,3,N/A,1,0,0,0,0,26,57
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA ESTADAL GRADUADA HERMINIA PEREZ,N/A,523,440,440,416,24,N/A,1,0,0,0,3,201,212
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA ESTADAL GRADUADA  ROSA MARIA SOTO,N/A,524,391,391,381,10,N/A,1,0,0,0,5,162,214
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA TÉCNICA INDUSTRIAL ROBINSONIANA Y ZAMORANA JUAN PABLO PÉREZ ALFONZO,N/A,541,428,428,411,17,N/A,1,0,0,0,4,183,224
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA  FRANCISCO DE MIRANDA,N/A,594,454,454,439,15,N/A,1,0,0,1,2,188,248
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA LAS MALVINAS,N/A,433,335,335,330,5,N/A,1,2,0,1,3,67,257
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA BOCA DE URIBANTE,N/A,197,138,138,136,2,N/A,1,0,0,0,0,78,58
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA BASICA EVA QUINTERO,N/A,851,695,695,681,14,N/A,2,0,0,1,5,236,439
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA DE EDUCACION INICIAL BOLIVARIANA ARAMENDI,N/A,685,544,544,535,9,N/A,2,0,0,0,5,260,270
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA BASICA BOLIVARIANA MATA PALAR,N/A,186,165,165,158,7,N/A,1,0,0,0,2,62,94
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA BASICA ESTADAL GRADUADA HERMINIA MACIAS,N/A,880,752,752,734,18,N/A,2,0,0,0,7,226,501
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,CENTRO DE EDUCACION INICIAL BLANCA NIEVES,N/A,1330,1089,1089,1080,9,N/A,3,0,2,0,6,515,557
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA BASICA ESTADAL GRADUADA MARCOS DANIEL HERNANDEZ BRITO,N/A,2131,1468,1468,1423,45,N/A,4,0,1,0,15,509,898
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA BASICA ESTADAL GRADUADA JOSEFA ORELLANA,N/A,393,344,344,335,9,N/A,1,0,0,1,2,86,246
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA NACIONAL MATA DE CABO,N/A,359,266,266,263,3,N/A,1,0,0,0,1,116,146
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA ARAMENDI,N/A,3911,2946,2946,2865,81,N/A,7,3,3,4,14,1477,1364
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA  DOCTOR JULIO DE ARMAS,N/A,3645,2871,2871,2801,70,N/A,7,1,1,0,19,1289,1491
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA TOTUMITO,N/A,626,447,447,433,14,N/A,2,1,0,0,1,212,219
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA BASICA GRADUADA ANA MERY DE GUERRERO,N/A,722,604,604,588,16,N/A,2,0,0,0,2,215,371
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA ESTADAL GRADUADA COROCITO,N/A,454,370,370,354,16,N/A,1,0,0,1,3,111,239
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA MARIA APOLONIA ROJAS DE GUTIERREZ,N/A,303,215,215,207,8,N/A,1,0,0,1,3,114,89
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA BÁSICA SAÚL DARÍO ROA ROMERO,N/A,562,481,481,470,11,N/A,1,0,0,2,4,196,268
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA GUASDUALITO,N/A,2752,2173,2173,2132,41,N/A,5,2,1,0,23,1070,1036
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA BOLIVARIANA LA PALMA,N/A,468,384,384,377,7,N/A,1,0,0,0,2,184,191
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA  ESTADAL GRADUADA GUACAS DE RIVERA,N/A,1685,1235,1235,1215,20,N/A,3,1,0,0,12,531,671
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,LICEO BOLIVARIANO FERNANDO CALZADILLA VALDES,N/A,2207,1679,1679,1646,33,N/A,4,0,0,1,18,772,855
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA BÁSICA MEREICITO,N/A,1196,962,962,934,28,N/A,3,0,1,0,2,436,495
EDO. APURE,MP. PAEZ,PQ. GUASDUALITO,ESCUELA PRIMARIA GLADIS GONZALEZ,N/A,1173,861,861,829,32,N/A,2,0,0,1,6,386,436
EDO. APURE,MP. ACHAGUAS,PQ. QUESERAS DEL MEDIO,ESCUELA BASICA PEDRO TEODORO RODRIGUEZ,N/A,1226,911,911,903,8,N/A,3,1,0,1,2,143,756
EDO. APURE,MP. ACHAGUAS,PQ. QUESERAS DEL MEDIO,ESCUELA PRIMARIA JABILLAR,N/A,185,167,167,162,5,N/A,1,0,0,0,0,11,151
EDO. APURE,MP. ACHAGUAS,PQ. QUESERAS DEL MEDIO,ESCUELA PRIMARIA MANGA ROMANERA,N/A,318,299,299,294,5,N/A,1,0,0,0,0,22,272
EDO. APURE,MP. ACHAGUAS,PQ. QUESERAS DEL MEDIO,ESCUELA PRIMARIA LA ROSITA,N/A,99,74,74,74,0,N/A,1,0,0,0,0,31,43
EDO. APURE,MP. ACHAGUAS,PQ. QUESERAS DEL MEDIO,GRUPO ESCOLAR QUESERAS DEL MEDIO,N/A,1758,1317,1317,1300,17,N/A,3,0,0,1,7,387,905
EDO. APURE,MP. ACHAGUAS,PQ. EL YAGUAL,ESCUELA PRIMARIA VICENTA CROQUER,N/A,520,265,265,264,1,N/A,1,0,0,0,1,81,182
EDO. APURE,MP. ACHAGUAS,PQ. EL YAGUAL,ESCUELA PRIMARIA EL PUEBLITO,N/A,386,340,340,334,6,N/A,1,0,0,0,0,43,291
EDO. APURE,MP. ACHAGUAS,PQ. EL YAGUAL,ESCUELA PRIMARIA PALMIRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. APURE,MP. ACHAGUAS,PQ. EL YAGUAL,ESCUELA PRIMARIA CHAPARRALITO,N/A,192,161,161,157,4,N/A,1,0,0,1,1,48,107
EDO. APURE,MP. ACHAGUAS,PQ. EL YAGUAL,ESCUELA PRIMARIA BOLIVARIANA PALMARITO,N/A,507,347,347,344,3,N/A,1,0,0,0,1,80,263
EDO. APURE,MP. ACHAGUAS,PQ. EL YAGUAL,ESCUELA PRIMARIA BOLIVARIANA RAIMUNDO FONSECA,N/A,1562,1187,1187,1164,23,N/A,3,0,0,1,3,338,822
EDO. APURE,MP. ACHAGUAS,PQ. GUACHARA,ESCUELA BASICA BOLIVARIANA INDIGENA CHAPARRALITO,N/A,172,147,147,147,0,N/A,1,0,0,0,0,0,147
EDO. APURE,MP. ACHAGUAS,PQ. GUACHARA,ESCUELA PRIMARIA LAS CAMPANAS,N/A,419,221,221,221,0,N/A,1,0,0,0,0,11,210
EDO. APURE,MP. ACHAGUAS,PQ. GUACHARA,ESCUELA PRIMARIA BOLIVARIANA INDÍGENA SANTA JOSEFINA,N/A,182,120,120,120,0,N/A,1,0,0,0,0,1,119
EDO. APURE,MP. ACHAGUAS,PQ. GUACHARA,ESCUELA PRIMARIA BOLIVARIANA FRUTA DE BURRO,N/A,290,264,264,263,1,N/A,1,0,0,0,0,35,228
EDO. APURE,MP. ACHAGUAS,PQ. GUACHARA,ESCUELA PRIMARIA GUACHARA,N/A,1938,1396,1396,1383,13,N/A,4,0,0,0,6,481,896
EDO. APURE,MP. ACHAGUAS,PQ. GUACHARA,ESCUELA PRIMARIA ANSELMO RAMON SOLORZANO,N/A,228,194,194,193,1,N/A,1,0,0,0,0,49,144
EDO. APURE,MP. ACHAGUAS,PQ. GUACHARA,ESCUELA PRIMARIA SAN JOSE DE CAPANAPARO,N/A,303,184,184,181,3,N/A,1,0,0,0,0,43,138
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,JARDIN DE INFANCIA ACHAGUAS,N/A,478,399,399,392,7,N/A,1,0,0,1,3,108,280
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA BOLIVARIANA EL NAZARENO,N/A,2988,2447,2447,2412,35,N/A,6,0,0,1,22,748,1641
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA PEDRO CAMEJO,N/A,881,679,679,669,10,N/A,2,0,0,1,3,162,503
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,CENTRO DE EDUCACIÓN INICIAL BOLIVARIANO SIMOMCITO TERESA HURTADO,N/A,683,594,594,587,7,N/A,2,0,0,0,5,168,414
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA BASICA BOLIVARIANA TERESA HURTADO,N/A,3950,3068,3068,3006,62,N/A,7,0,0,6,32,959,2009
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA BOLIVARIANA FLORA DE CELIS,N/A,1454,1191,1191,1151,40,N/A,3,1,0,0,9,193,948
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA JOSE ANGEL MONTENEGRO,N/A,685,589,589,584,5,N/A,2,0,0,0,6,109,469
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,CASA DE LA CULTURA CARLOS GUEVARA,N/A,937,764,764,757,7,N/A,2,0,0,0,9,234,514
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA BOLIVARIANA BUENA VISTA,N/A,859,674,674,639,35,N/A,2,0,2,0,1,138,498
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA TECNICA AGROPECUARIA ACHAGUAS,N/A,310,260,260,257,3,N/A,1,0,0,1,0,72,184
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA LAMEDERO NER 080,N/A,207,174,174,172,2,N/A,1,0,0,0,1,8,163
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA TOTUMITO,N/A,192,115,115,114,1,N/A,1,0,0,0,0,9,105
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,LICEO DIEGO EUGENIO CHACON,N/A,3436,2664,2664,2624,40,N/A,6,3,0,3,24,829,1765
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA BOLIVARIANA LOS VIEJITOS,N/A,291,248,248,243,5,N/A,1,0,0,0,2,59,182
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA JOSE  HERNANDEZ,N/A,824,667,667,657,10,N/A,2,1,0,0,2,155,499
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA BOLIVARIANA MENCA DE LEONI,N/A,1428,1236,1236,1185,51,N/A,3,0,0,1,12,295,877
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA  EL ROSARIO,N/A,115,71,71,70,1,N/A,1,0,0,0,0,18,52
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,CENTRO DE EDUCACIÓN INICIAL BOLIVARIANO LA PAZ,N/A,550,476,476,469,7,N/A,1,0,0,1,0,109,359
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA ISABEL DE NAKATA,N/A,661,518,518,514,4,N/A,2,0,0,0,1,74,439
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA GRACIELA DE CÁMEL,N/A,348,313,313,307,6,N/A,1,0,0,1,2,85,219
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA BOLIVARIANA EL JOBO,N/A,155,84,84,83,1,N/A,1,0,0,0,0,23,60
EDO. APURE,MP. ACHAGUAS,PQ. ACHAGUAS,ESCUELA PRIMARIA BOQUERONES,N/A,196,128,128,125,3,N/A,1,0,0,0,0,37,88
EDO. APURE,MP. ACHAGUAS,PQ. MUCURITAS,ESCUELA PRIMARIA  JOSE ANTONIO PAEZ,N/A,660,527,527,520,7,N/A,2,0,0,0,3,180,337
EDO. APURE,MP. ACHAGUAS,PQ. MUCURITAS,ESCUELA PRIMARIA EL GUAYABO,N/A,262,213,213,209,4,N/A,1,0,0,0,0,62,147
EDO. APURE,MP. ACHAGUAS,PQ. MUCURITAS,ESCUELA PRIMARIA BOLIVARIANA IGNACIA DE MAYOL,N/A,1866,1354,1354,1327,27,N/A,4,0,1,1,5,385,935
EDO. APURE,MP. ACHAGUAS,PQ. MUCURITAS,CENTRO DE EDUCACION INICIAL BOLIVARIANO IGNACIA DE MAYOL,N/A,588,467,467,456,11,N/A,1,0,0,0,1,80,375
EDO. APURE,MP. ACHAGUAS,PQ. MUCURITAS,ESCUELA PRIMARIA LA TIGRA,N/A,216,131,131,130,1,N/A,1,0,0,0,2,26,102
EDO. APURE,MP. ACHAGUAS,PQ. MUCURITAS,ESCUELA PRIMARIA SAN JOSE,N/A,295,240,240,232,8,N/A,1,0,0,0,2,52,178
EDO. APURE,MP. ACHAGUAS,PQ. APURITO,ESCUELA PRIMARIA BOLIVARIANA MADRE VIEJA,N/A,229,189,189,184,5,N/A,1,0,0,0,4,17,163
EDO. APURE,MP. ACHAGUAS,PQ. APURITO,ESCUELA PRIMARIA EL CARRAO,N/A,730,565,565,553,12,N/A,2,0,0,1,4,136,412
EDO. APURE,MP. ACHAGUAS,PQ. APURITO,ESCUELA PRIMARIA EL CHORRO,N/A,386,274,274,270,4,N/A,1,0,0,0,2,72,196
EDO. APURE,MP. ACHAGUAS,PQ. APURITO,LICEO BOLIVARIANO SABERIO BARBARITO,N/A,361,270,270,263,7,N/A,1,1,1,1,0,55,205
EDO. APURE,MP. ACHAGUAS,PQ. APURITO,ESCUELA PRIMARIA BOLIVARIANA  COSME LOPEZ HURTADO,N/A,1692,1216,1216,1192,24,N/A,3,0,1,1,9,355,826
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA MANUEL JOSE HIDALGO,N/A,139,129,129,125,4,N/A,1,0,0,0,0,27,98
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA PALO QUEMAO.,N/A,300,277,277,270,7,N/A,1,0,0,0,1,98,171
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA JOSE GREGORIO HERNANDEZ,N/A,1978,1678,1678,1639,39,N/A,4,0,0,1,11,670,957
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA OLINDA FRANCO DE CASTRO,N/A,1913,1476,1476,1437,39,N/A,4,0,1,0,6,380,1050
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA SANTA RUFINA,N/A,2808,2417,2417,2357,60,N/A,5,0,3,1,15,1052,1286
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA LOS ALGARROBOS,N/A,1481,1115,1115,1099,16,N/A,3,0,0,1,6,345,747
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,CENTRO DE EDUCACIÓN INICIAL MI LINDA BIRUACA,N/A,446,399,399,393,6,N/A,1,0,0,0,1,133,259
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA ANA DE MEDINA,N/A,598,493,493,486,7,N/A,1,0,0,0,1,213,272
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLAVARIANA RABANAL,N/A,1183,984,984,972,12,N/A,2,0,0,0,4,241,727
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA RAMONA FIGUEREDO,N/A,410,366,366,355,11,N/A,1,0,0,0,6,123,226
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,CENTRO DE EDUCACION INICIAL MI FLORECITA,N/A,696,621,621,597,24,N/A,2,0,0,0,4,138,455
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA CARMELO JOSE MUJICA,N/A,902,750,750,737,13,N/A,2,0,0,1,2,111,623
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,CASA CUNA MUCURITA,N/A,126,113,113,109,4,N/A,1,0,0,0,0,33,76
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BETHEL TURUMBA,N/A,598,411,411,407,4,N/A,1,0,0,0,0,140,267
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA BELEN SAN JUAN,N/A,176,168,168,166,2,N/A,1,0,0,0,2,35,129
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,CENTRO DE EDUCACION INICIAL MERECURE II,N/A,999,903,903,885,18,N/A,2,0,1,0,2,303,579
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,COLEGIO FRAY BUENA VENTURA BENAUCAZ,N/A,2545,1984,1984,1948,36,N/A,5,1,0,1,19,878,1049
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA  JUANAPARO,N/A,538,401,401,401,0,N/A,1,0,0,0,0,102,299
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA SANTA ELISA,N/A,1130,835,835,799,36,N/A,2,0,0,0,2,257,540
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BASICA SIMON RODRIGUEZ,N/A,253,221,221,215,6,N/A,1,0,0,0,1,12,202
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA PABLO ANICETO CAMEJO,N/A,216,201,201,196,5,N/A,1,0,0,0,2,48,146
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA DE EDUCACION INICIAL BOLIVARIANA SANTA RUFINA,N/A,224,196,196,188,8,N/A,1,0,0,0,2,79,107
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA BOLIVARIANA MARIA CASTRO,N/A,350,313,313,305,8,N/A,1,0,0,0,0,41,264
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,UNIDA EDUCATIVA AMANTINA DE SUCRE,N/A,2482,2029,2029,1979,50,N/A,5,0,0,1,5,666,1307
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA ROSA DIAZ DE ARTAHONA,N/A,856,673,673,663,10,N/A,2,1,0,1,0,131,530
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA LA MORITA II VECINDARIO,N/A,1165,902,902,885,17,N/A,2,0,0,0,6,409,470
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA VIENTO A.,N/A,1007,781,781,773,8,N/A,2,0,0,0,1,214,558
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA BOLIVARIANA HECTOR VIDAL BENAUCO,N/A,1763,1472,1472,1438,34,N/A,4,1,0,0,10,586,841
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA JOSE ANDRES ORTIZ,N/A,2340,1919,1919,1884,35,N/A,5,1,1,0,12,469,1401
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA PAYARITA,N/A,844,647,647,640,7,N/A,2,0,0,0,2,235,403
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA LEONARDO AGRINZONES,N/A,730,629,629,619,10,N/A,2,0,0,0,1,260,358
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA JULIETA CARABALLO,N/A,1225,1072,1072,1048,24,N/A,3,0,0,2,9,353,684
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA MORITA II ASENTAMIENTO,N/A,187,160,160,159,1,N/A,1,0,0,0,2,35,122
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA EDUCACION INICIAL LIBERTADOR SIMON BOLIVAR,N/A,187,174,174,168,6,N/A,1,0,0,0,3,53,112
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA CLEOTILDE PEREZ DE FERNANDEZ,N/A,837,682,682,671,11,N/A,2,0,1,0,2,130,538
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA PETRA FRANCISCA ALVARADO,N/A,113,106,106,106,0,N/A,1,0,0,0,1,25,80
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA BOLIVARIANA  MARIA NICASIA GAMARRA,N/A,644,541,541,530,11,N/A,2,0,0,0,2,155,373
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA PRIMARIA GRADUADA MIGUELINA MORILLO,N/A,625,467,467,445,22,N/A,2,0,0,1,1,102,341
EDO. APURE,MP. BIRUACA,PQ. BIRUACA,ESCUELA BASICA LAS MANGAS,N/A,870,647,647,628,19,N/A,2,0,0,0,3,126,499
EDO. ARAGUA,MP.OCUMARE D L COSTA,PQ. OCUMARE DE LA COSTA,CONCENTRACION ESCOLAR NUMERO 54,N/A,731,542,542,525,17,N/A,2,0,0,0,1,96,428
EDO. ARAGUA,MP.OCUMARE D L COSTA,PQ. OCUMARE DE LA COSTA,ESCUELA CUYAGUA,N/A,513,419,419,414,5,N/A,1,0,0,0,1,106,307
EDO. ARAGUA,MP.OCUMARE D L COSTA,PQ. OCUMARE DE LA COSTA,ESCUELA BASICA ESTADAL JESUS IGNACIO ITURZAETA,N/A,2233,1691,1691,1655,36,N/A,4,0,1,0,7,807,840
EDO. ARAGUA,MP.OCUMARE D L COSTA,PQ. OCUMARE DE LA COSTA,UNIDAD EDUCATIVA ESTADAL CONCENTRADA LAS MONJAS,N/A,215,184,184,182,2,N/A,1,0,0,0,1,49,132
EDO. ARAGUA,MP.OCUMARE D L COSTA,PQ. OCUMARE DE LA COSTA,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA CATA,N/A,809,633,633,622,11,N/A,2,1,0,0,1,120,500
EDO. ARAGUA,MP.OCUMARE D L COSTA,PQ. OCUMARE DE LA COSTA,ESCUELA BASICA DELUYAR,N/A,2692,2053,2053,2008,45,N/A,5,0,1,2,10,943,1052
EDO. ARAGUA,MP.OCUMARE D L COSTA,PQ. OCUMARE DE LA COSTA,ESCUELA ESTADAL UNITARIA Nº 40,N/A,389,300,300,295,5,N/A,1,0,0,0,0,79,216
EDO. ARAGUA,MP.OCUMARE D L COSTA,PQ. OCUMARE DE LA COSTA,INCES OCUMARE DE LA COSTA DE ORO,N/A,1003,839,839,820,19,N/A,2,1,0,0,5,232,582
EDO. ARAGUA,MP. SANTOS MICHELENA,PQ. TIARA,ESCUELA BASICA ESTADAL TIARA,N/A,1330,1071,1071,1043,28,N/A,3,0,0,0,5,166,872
EDO. ARAGUA,MP. SANTOS MICHELENA,PQ. TIARA,UNIDAD EDUCATIVA ESTADAL RURAL CAGUA DE LAS MERCEDES,N/A,239,217,217,210,7,N/A,1,0,0,0,0,25,185
EDO. ARAGUA,MP. SANTOS MICHELENA,PQ. TIARA,UNIDAD EDUCATIVA ESTADAL CONCENTRADA LA ESPERANZA,N/A,1199,922,922,857,65,N/A,3,0,1,1,3,225,627
EDO. ARAGUA,MP. SANTOS MICHELENA,PQ. TIARA,UNIDAD EDUCATIVA ESTADAL CONCENTRADA LAS DOLORES DE ARAGUA,N/A,225,154,154,152,2,N/A,1,0,0,0,1,35,116
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,ESCUELA BASICA MADRE MARIA DE SAN JOSE,N/A,2870,2401,2401,2346,55,N/A,5,2,0,1,3,418,1922
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,ESCUELA BASICA ESTADAL TINAPUEY,N/A,1386,1219,1219,1199,20,N/A,3,0,0,1,4,109,1085
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,UNIDAD EDUCATIVA ESTADAL RAMON GARCIA DE SENA,N/A,2411,1893,1893,1849,44,N/A,5,1,0,0,4,244,1600
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,UNIDAD EDUCATIVA ESCOLAR CONCENTRADA EL JABILLAR NER 004 B,N/A,1945,1578,1578,1523,55,N/A,4,0,0,1,7,305,1210
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,ESCUELA GRADUADA JULIO PAEZ,N/A,2506,1982,1982,1939,43,N/A,5,3,0,3,6,457,1470
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,ESCUELA BASICA ENCARNACION DE NIEVES,N/A,2445,1899,1899,1826,73,N/A,5,0,0,2,5,411,1408
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,UNIDAD EDUCATIVA SERGIO MEDINA,N/A,2177,1714,1714,1685,29,N/A,4,1,3,0,4,602,1075
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,ESCUELA BASICA NACIONAL LEONARDO RUIZ PINEDA,N/A,434,413,413,406,7,N/A,1,0,0,0,1,57,348
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,ESCUELA BASICA JACOB PEREZ CARBALLO,N/A,3015,2422,2422,2371,51,N/A,6,0,1,0,13,809,1548
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,FUNDACION PARA EL DESARROLLO DE LAS ARTES Y LA CULTURA,N/A,947,847,847,824,23,N/A,2,0,0,1,2,197,624
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,UNIDAD EDUCATIVA CONCRENTRADA RURAL ARAIZA,N/A,204,173,173,170,3,N/A,1,1,0,0,0,16,153
EDO. ARAGUA,MP. SANTOS MICHELENA,CM. LAS TEJERIAS,UNIDAD EDUCATIVA ESTADAL NUESTRA SEÑORA DE BELEN,N/A,949,827,827,796,31,N/A,2,0,0,0,2,96,698
EDO. ARAGUA,MP. ZAMORA,PQ. VALLES DE TUCUTUNEMO,ESCUELA CONCENTRADA SIMONA ACACIO,N/A,3043,2418,2418,2357,61,N/A,6,4,0,3,16,309,2025
