Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. MERIDA,MP. SUCRE,CM. LAGUNILLAS,ESC BASICA MANUEL GUAL,N/A,3124,2597,2597,2548,49,N/A,6,1,1,0,10,1173,1363
EDO. MERIDA,MP. SUCRE,CM. LAGUNILLAS,LICEO BOLIVARIANO LUIS E MARQUEZ B,N/A,2598,2045,2045,2013,32,N/A,5,2,1,1,9,998,1002
EDO. MERIDA,MP. SUCRE,CM. LAGUNILLAS,ESCUELA BASICA UNIDAD EDUCATIVA LOS ARAQUES,N/A,608,495,495,484,11,N/A,2,0,0,0,2,160,322
EDO. MERIDA,MP. SUCRE,CM. LAGUNILLAS,ESCUELA BASICA MANUEL GUAL (B),N/A,1214,1019,1019,1002,17,N/A,3,0,1,1,3,415,582
EDO. MERIDA,MP. SUCRE,CM. LAGUNILLAS,UNIDAD EDUCATIVA FERMIN TORO,N/A,766,684,684,672,12,N/A,2,0,0,0,3,183,486
EDO. MERIDA,MP. SUCRE,CM. LAGUNILLAS,JARDIN INFANCIA MANUEL GUAL ANEXO SAN MARTIN,N/A,400,339,339,334,5,N/A,1,0,0,0,1,67,266
EDO. MERIDA,MP. SUCRE,CM. LAGUNILLAS,ESCUELA BASICA ESTADAL UNITARIA LOS UVITOS,N/A,225,124,124,121,3,N/A,1,0,0,0,0,38,83
EDO. MERIDA,MP. SUCRE,CM. LAGUNILLAS,UNIDAD EDUCATIVA BOLIVARIANA 24 DE JUNIO,N/A,891,788,788,760,28,N/A,2,0,1,0,8,316,435
EDO. MERIDA,MP. SUCRE,PQ. SAN JUAN,INTERNADO JUDICIAL,N/A,164,45,45,44,1,N/A,1,0,0,0,0,13,31
EDO. MERIDA,MP. SUCRE,PQ. SAN JUAN,JARDIN DE INFANCIA ESTADO PORTUGUESA,N/A,221,191,191,189,2,N/A,1,0,0,0,0,63,126
EDO. MERIDA,MP. SUCRE,PQ. SAN JUAN,PRE ESCOLAR VILLA LIBERTAD,N/A,596,506,506,497,9,N/A,1,0,0,0,2,217,278
EDO. MERIDA,MP. SUCRE,PQ. SAN JUAN,E.B. ESTADO PORTUGUESA B,N/A,619,536,536,520,16,N/A,2,0,0,0,3,215,302
EDO. MERIDA,MP. SUCRE,PQ. SAN JUAN,UNIDAD EDUCATIVA FRANCISCO DE MIRANDA,N/A,671,602,602,575,27,N/A,2,0,0,0,4,186,385
EDO. MERIDA,MP. SUCRE,PQ. SAN JUAN,U E OBISPO ARIAS,N/A,522,436,436,423,13,N/A,1,0,0,0,1,187,235
EDO. MERIDA,MP. SUCRE,PQ. SAN JUAN,ESCUELA BASICA ESTADAL PORTUGUESA (B),N/A,1776,1524,1524,1495,29,N/A,3,0,0,0,11,607,877
EDO. MERIDA,MP. SUCRE,PQ. SAN JUAN,ESCUELA BASICA ESTADO PORTUGUESA,N/A,2838,2188,2188,2147,41,N/A,5,0,1,2,10,934,1200
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,ESC BAS EST NO 246,N/A,419,338,338,330,8,N/A,1,2,0,0,1,167,160
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,ESCUELA ESTADAL BASICA 1133 RINCON DEL PALMAR,N/A,336,225,225,225,0,N/A,1,0,0,0,0,26,199
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,ESCUELA ESTADAL NUMERO 107,N/A,286,205,205,204,1,N/A,1,0,0,0,0,31,173
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,UNIDAD EDUCATIVA SANTO DOMINGO,N/A,151,131,131,130,1,N/A,1,0,0,0,0,36,94
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,CONCENTRACION ESCOLAR ESTANQUEZ,N/A,995,793,793,779,14,N/A,2,0,0,0,3,352,424
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,ESCUELA ESTADAL LAS LABRANZAS NUMERO 058,N/A,204,153,153,150,3,N/A,1,0,0,0,1,38,111
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,ESCUELA ESTADAL EL HATO,N/A,329,264,264,261,3,N/A,1,0,0,0,4,134,123
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,ESCUELA ESTADAL SAN ANTONIO,N/A,211,171,171,166,5,N/A,1,0,0,0,0,27,139
EDO. MERIDA,MP. SUCRE,PQ. ESTANQUES,ESCUELA ESTADAL SAN PABLO ALTO,N/A,206,152,152,147,5,N/A,1,0,0,0,0,35,112
EDO. MERIDA,MP. SUCRE,PQ. LA TRAMPA,ESC BAS ESTADAL NO 51,N/A,377,256,256,250,6,N/A,1,0,0,0,2,64,184
EDO. MERIDA,MP. SUCRE,PQ. LA TRAMPA,UNIDAD EDUCATIVA LA TRAMPA,N/A,500,374,374,371,3,N/A,1,0,0,2,2,158,209
EDO. MERIDA,MP. SUCRE,PQ. LA TRAMPA,ESC BASICA ESTADAL NO 441,N/A,373,273,273,271,2,N/A,1,0,0,2,2,38,229
EDO. MERIDA,MP. SUCRE,PQ. LA TRAMPA,ESCUELA BASICA EL ESTANQUILLO,N/A,189,139,139,134,5,N/A,1,0,0,0,0,44,90
EDO. MERIDA,MP. SUCRE,PQ. LA TRAMPA,ESCUELA BASICA ESTADAL BELEN,N/A,133,107,107,105,2,N/A,1,0,0,0,0,54,51
EDO. MERIDA,MP. SUCRE,PQ. LA TRAMPA,ESCUELA BASICA ESTADAL NO 174,N/A,148,103,103,96,7,N/A,1,0,0,0,1,14,81
EDO. MERIDA,MP. MIRANDA,PQ. PI#ANGO,UNIDAD EDUCATIVA BOLIVARIANA DR IGNACIO FERNANDEZ PENA,N/A,524,449,449,443,6,N/A,1,0,0,0,3,213,227
EDO. MERIDA,MP. MIRANDA,PQ. PI#ANGO,UNIDAD EDUCATIVA EL ARBOLITO,N/A,259,216,216,213,3,N/A,1,0,0,0,0,33,180
EDO. MERIDA,MP. MIRANDA,PQ. PI#ANGO,ESCUELA ESTADAL NO 108,N/A,164,136,136,135,1,N/A,1,1,0,0,0,38,96
EDO. MERIDA,MP. MIRANDA,PQ. PI#ANGO,ESCUELA LAS TAPIAS,N/A,135,119,119,115,4,N/A,1,0,1,0,0,73,41
EDO. MERIDA,MP. MIRANDA,PQ. LA VENTA,UNIDAD EDUCATIVA BOLIVARIANA LA VENTA,N/A,950,794,794,777,17,N/A,2,0,0,0,7,461,309
EDO. MERIDA,MP. MIRANDA,PQ. LA VENTA,ESCUELA ESTADAL BOLIVARIANA CRUZ CHIQUITA,N/A,307,239,239,231,8,N/A,1,0,0,0,1,114,116
EDO. MERIDA,MP. MIRANDA,PQ. ANDRES ELOY BLANCO,UNIDAD EDUCATIVA EMILIO MALDONADO,N/A,1594,1242,1242,1209,33,N/A,3,0,1,1,10,643,554
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,ESCUELA BASICA FILOMENA RUIZ DE RODRIGUEZ,N/A,2360,2051,2051,2014,37,N/A,4,0,1,0,5,1084,924
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,UNIDAD EDUCATIVA FRANCISCO DE PAULA ANDRADE,N/A,2414,2057,2057,1986,71,N/A,5,0,0,1,7,1112,866
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,ESCUELA ESTADAL TAFALLEZ,N/A,288,257,257,253,4,N/A,1,0,0,0,0,76,177
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,GRUPO ESCOLAR CANONIGO UZCATEGUI,N/A,2515,2033,2033,1977,56,N/A,5,0,1,0,6,951,1019
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,UNIDAD EDUCATIVA LA JOYA,N/A,658,551,551,538,13,N/A,2,0,0,2,4,309,223
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,ESCUELA NACIONAL BOLIVARIANA LAS MESAS,N/A,280,237,237,234,3,N/A,1,0,0,0,0,146,88
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,UNIDAD EDUCATIVA LA VEGA,N/A,199,180,180,178,2,N/A,1,1,1,1,0,41,134
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,ESCUELA ESTADAL BOLIVARIANA MESA CERRADA,N/A,749,656,656,641,15,N/A,2,1,0,2,3,197,438
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,ESCUELA  ESTADAL SANTA CRUZ DE TAFALLEZ,N/A,187,133,133,128,5,N/A,1,0,0,0,1,33,94
EDO. MERIDA,MP. MIRANDA,CM. CHACHOPO,UNIDAD EDUCATIVA NACIONAL CHIJOS,N/A,1300,1139,1139,1107,32,N/A,3,1,0,1,4,438,663
EDO. MERIDA,MP.JULIO CESAR SALAS,PQ. PALMIRA,ESCUELA PRIMARIA ESTADAL EL CERRO,N/A,703,547,547,544,3,N/A,2,0,0,0,2,243,299
EDO. MERIDA,MP.JULIO CESAR SALAS,PQ. PALMIRA,UNIDAD EDUCATIVA PALMIRA,N/A,1057,859,859,851,8,N/A,2,0,0,0,3,286,562
EDO. MERIDA,MP.JULIO CESAR SALAS,PQ. PALMIRA,UNIDAD EDUCATIVA PALMIRA B,N/A,159,140,140,139,1,N/A,1,0,0,0,0,47,92
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,INSTITUTO DE EDUCACION ESPECIAL ARAPUEY,N/A,1230,944,944,902,42,N/A,3,0,0,1,0,300,601
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,ESCUELA ESTADAL LA ARENOSA,N/A,171,149,149,146,3,N/A,1,0,0,0,1,24,121
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,ESCUELA ESTADAL SAN MIGUEL,N/A,899,699,699,684,15,N/A,2,0,0,0,2,280,402
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,ESCUELA PRIMARIA ROBERTO PICON LARES,N/A,2480,1765,1765,1741,24,N/A,5,0,0,0,5,665,1071
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,ESCUELA ESTADAL EL POCO,N/A,160,137,137,132,5,N/A,1,0,0,0,1,24,107
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,LICEO BOLIVARIANO ROBERTO PICON LARES,N/A,1285,1039,1039,1018,21,N/A,3,0,0,0,6,331,681
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,ESCUELA ESTADAL EL QUINCE,N/A,778,576,576,561,15,N/A,2,0,0,0,3,135,423
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,ESCUELA ESTADAL BOLIVARIANA 23 DE ENERO,N/A,656,518,518,510,8,N/A,2,1,0,0,0,180,329
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,ESCUELA ESTADAL LA ALCABALA,N/A,285,251,251,248,3,N/A,1,1,0,0,1,71,175
EDO. MERIDA,MP.JULIO CESAR SALAS,CM. ARAPUEY,ESCUELA ESTADAL MESA BONITA,N/A,81,73,73,71,2,N/A,1,0,0,0,0,12,59
EDO. MERIDA,MP. SANTOS MARQUINA,CM. TABAY,UNID EDUC SAN RAFAEL DE TABAY,N/A,2383,1998,1998,1965,33,N/A,5,0,0,0,6,985,974
EDO. MERIDA,MP. SANTOS MARQUINA,CM. TABAY,ESCUELA ESTADO APURE,N/A,3569,3026,3026,2975,51,N/A,7,3,2,2,8,1564,1396
EDO. MERIDA,MP. SANTOS MARQUINA,CM. TABAY,ESCUELA BASICA 21 DE NOVIEMBRE,N/A,2144,1836,1836,1778,58,N/A,4,1,1,3,5,835,933
EDO. MERIDA,MP. SANTOS MARQUINA,CM. TABAY,UNIDAD EDUCATIVA FRANCISCO ZERPA,N/A,1016,873,873,856,17,N/A,2,0,1,0,1,362,492
EDO. MERIDA,MP. SANTOS MARQUINA,CM. TABAY,ESC BAS NAC 2206 475 Y MUNC 18,N/A,837,722,722,709,13,N/A,2,1,1,3,3,386,315
EDO. MERIDA,MP. SANTOS MARQUINA,CM. TABAY,LICEO MIGUEL OTERO SILVA,N/A,760,654,654,638,16,N/A,2,1,1,0,3,227,406
EDO. MERIDA,MP. SANTOS MARQUINA,CM. TABAY,ESC BAS INTEGRAL EL PEDREGAL,N/A,834,709,709,687,22,N/A,2,0,0,1,4,231,451
EDO. MERIDA,MP. SANTOS MARQUINA,CM. TABAY,UNIDAD EDUCATIVA AQUILES NAZOA,N/A,458,423,423,414,9,N/A,1,0,0,1,2,173,238
EDO. MERIDA,MP. JUSTO BRICE#O,CM. TORONDOY,ESCUELA BASICA ESTADAL CEIBAL,N/A,333,279,279,276,3,N/A,1,0,1,0,1,78,196
EDO. MERIDA,MP. JUSTO BRICE#O,CM. TORONDOY,UNIDAD EDUCATIVA ESTADAL SANTA ROSA,N/A,635,494,494,480,14,N/A,2,0,0,0,0,177,303
EDO. MERIDA,MP. JUSTO BRICE#O,CM. TORONDOY,UNIDAD EDUCATIVA EL JUMANGAL,N/A,146,131,131,129,2,N/A,1,0,0,0,0,29,100
EDO. MERIDA,MP. JUSTO BRICE#O,CM. TORONDOY,LICEO BOLIVARIANO TORONDOY,N/A,1866,1459,1459,1437,22,N/A,4,0,0,1,7,574,855
EDO. MERIDA,MP. JUSTO BRICE#O,CM. TORONDOY,ESCUELA BASICA OFICIAL COMBINADA,N/A,191,138,138,138,0,N/A,1,0,0,0,0,45,93
EDO. MERIDA,MP. JUSTO BRICE#O,CM. TORONDOY,ESCUELA BASICA SANTA ANA,N/A,305,234,234,230,4,N/A,1,0,0,1,1,56,172
EDO. MERIDA,MP. JUSTO BRICE#O,CM. TORONDOY,UNIDAD EDUCATIVA MUNICIPAL COGOLLAL,N/A,225,179,179,175,4,N/A,1,0,0,0,1,53,121
EDO. MERIDA,MP. JUSTO BRICE#O,PQ. SAN CRISTOBAL DE T,UNIDAD EDUCATIVA SAN CRISTOBAL,N/A,1311,1082,1082,1061,21,N/A,3,1,0,0,0,415,645
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,LICEO EJIDO,N/A,3730,3207,3207,3155,52,N/A,7,0,1,1,6,1881,1266
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,ESCUELA BASICA EL SALADO,N/A,2460,2067,2067,2027,40,N/A,5,0,0,1,5,893,1128
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,UNIDAD  EDUCATIVA MANZANO BAJO,N/A,2311,1975,1975,1942,33,N/A,4,1,0,0,4,938,999
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,UNIDAD GERONTOLOGICA DR RICARDO SERGENT,N/A,1328,1132,1132,1125,7,N/A,3,0,0,0,2,675,448
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,UNIDAD EDUCATIVA INTEGRAL JUAN XXIII,N/A,1077,910,910,882,28,N/A,2,0,1,0,1,424,456
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,ESCUELA BASICA MONSEÑOR JAUREGUI,N/A,4406,3707,3707,3652,55,N/A,8,1,2,0,9,2494,1146
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,ESCUELA BASICA MONSEÑOR JAUREGUI (B),N/A,1918,1736,1736,1708,28,N/A,4,0,0,0,4,1024,680
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,ESCUELA NACIONAL DOÑA EDELMIRA QUINTERO DE LOBO,N/A,1053,964,964,953,11,N/A,2,0,0,0,2,476,475
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MONTALBAN,UNIDAD EDUCATIVA PEDRO J ANDRADE,N/A,1503,1242,1242,1224,18,N/A,3,1,0,0,7,494,722
EDO. MERIDA,MP. CAMPO ELIAS,PQ. JAJI,UNID EDUCT LOMA DEL CARMEN,N/A,317,253,253,249,4,N/A,1,0,0,0,0,88,161
EDO. MERIDA,MP. CAMPO ELIAS,PQ. JAJI,ESC EST UNIT S N,N/A,395,332,332,325,7,N/A,1,0,0,0,1,145,179
EDO. MERIDA,MP. CAMPO ELIAS,PQ. JAJI,UNIDAD EDUCATIVA BOLIVARIANA JAJI,N/A,1236,1006,1006,987,19,N/A,3,2,0,1,1,508,475
EDO. MERIDA,MP. CAMPO ELIAS,PQ. JAJI,UNID EDUCT PIEDRAS BLANCAS,N/A,326,267,267,264,3,N/A,1,0,0,0,0,90,174
EDO. MERIDA,MP. CAMPO ELIAS,PQ. JAJI,ESCUELA BASICA CONCENTRADA EL MACHO,N/A,231,195,195,194,1,N/A,1,0,0,0,1,96,97
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,ESCUELA  BASICA CAMPO ELIAS,N/A,2979,2313,2313,2285,28,N/A,6,2,0,2,10,1403,868
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,ESCUELA TECNICA ROBINSONIANA PROFESOR  JOSE RICARDO GUILEN SUAREZ,N/A,1543,1337,1337,1323,14,N/A,3,1,0,0,3,805,514
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,ESCUELA BOLIVARIANA LOS GUAIMAROS,N/A,1138,969,969,948,21,N/A,2,0,0,0,5,362,581
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,ESC BAS MIXTA LA RANCHERIA,N/A,1494,1230,1230,1203,27,N/A,3,0,1,0,3,384,815
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,ESCUELA BASICA CAMPO ELIAS (B),N/A,997,860,860,848,12,N/A,2,0,1,0,1,434,412
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,ESCUELA BASICA GRAN MARISCAL DE AYACUCHO (B),N/A,1832,1577,1577,1538,39,N/A,4,0,2,1,3,692,840
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,ESC BAS 19 DE ABRIL,N/A,2216,1801,1801,1756,45,N/A,4,0,1,0,10,513,1232
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,UND ED HERMANAS ALMARZA,N/A,2338,1932,1932,1879,53,N/A,4,2,4,3,11,684,1175
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,ESCUELA  BASICA GRAN MARISCAL DE AYACUCHO,N/A,3167,2615,2615,2562,53,N/A,6,1,1,1,10,1406,1143
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,AULAS ANEXAS EDELMIRA LOBO,N/A,3311,2866,2866,2812,54,N/A,6,1,0,2,13,1334,1462
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,UNIDAD EDUCATIVA 5 DE JULIO,N/A,1194,1036,1036,1019,17,N/A,2,0,0,0,5,482,532
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,COLEGIO SAN PIO X (B),N/A,2326,2033,2033,1993,40,N/A,4,0,2,1,12,1149,829
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,UNIDAD EDUCATIVA BOLIVARIANA SAN MIGUEL DE EJIDO,N/A,852,774,774,762,12,N/A,2,0,1,0,3,310,448
EDO. MERIDA,MP. CAMPO ELIAS,PQ. MATRIZ,COLEGIO SAN PIO X,N/A,3409,2860,2860,2815,45,N/A,6,2,2,0,15,1737,1059
EDO. MERIDA,MP. CAMPO ELIAS,PQ. SAN JOSE,ESCUELA BASICA TOSTOS,N/A,149,100,100,96,4,N/A,1,0,0,0,1,49,46
EDO. MERIDA,MP. CAMPO ELIAS,PQ. SAN JOSE,ESCUELA BASICA MUCUMPIZ,N/A,259,191,191,190,1,N/A,1,0,0,0,0,76,114
EDO. MERIDA,MP. CAMPO ELIAS,PQ. SAN JOSE,UNIDAD EDUCATIVA BOLIVARIANA SAN JOSE,N/A,493,367,367,360,7,N/A,1,0,0,0,0,191,169
EDO. MERIDA,MP. CAMPO ELIAS,PQ. LA MESA,ESCUELA ESTADAL LAS GONZALEZ,N/A,1172,893,893,864,29,N/A,2,0,0,0,3,414,447
EDO. MERIDA,MP. CAMPO ELIAS,PQ. LA MESA,UNIDAD ESCOLAR JULIO CESAR DAVILA,N/A,1566,1265,1265,1240,25,N/A,3,0,0,0,1,546,693
EDO. MERIDA,MP. CAMPO ELIAS,PQ. LA MESA,UNIDAD EDUCATIVA MUCUSURI,N/A,693,566,566,559,7,N/A,2,1,0,0,1,168,389
EDO. MERIDA,MP. CAMPO ELIAS,PQ. FERNANDEZ PE#A,UNIDAD EDUCATIVA HIPOLITO E GONZALEZ,N/A,3197,2748,2748,2694,54,N/A,6,1,1,2,8,1537,1145
EDO. MERIDA,MP. CAMPO ELIAS,PQ. FERNANDEZ PE#A,UNIDAD EDUCATIVA POZO HONDO,N/A,2134,1846,1846,1799,47,N/A,4,0,6,0,7,988,798
EDO. MERIDA,MP. CAMPO ELIAS,PQ. FERNANDEZ PE#A,UNIDAD EDUCATIVA BOLIVARIANA LLANO GRANDE,N/A,303,220,220,211,9,N/A,1,0,1,0,1,85,124
EDO. MERIDA,MP. CAMPO ELIAS,PQ. FERNANDEZ PE#A,ESCUELA BASICA RURAL ESCUQUE,N/A,104,85,85,83,2,N/A,1,0,0,0,0,41,42
EDO. MERIDA,MP. CAMPO ELIAS,PQ. FERNANDEZ PE#A,UNID EDUCATIVA SAN ONOFRE,N/A,560,462,462,439,23,N/A,1,0,0,2,0,161,276
EDO. MERIDA,MP. CAMPO ELIAS,PQ. FERNANDEZ PE#A,U.E. HIPOLITO GONZALEZ B,N/A,1884,1672,1672,1634,38,N/A,4,0,0,0,4,965,665
EDO. MERIDA,MP. CAMPO ELIAS,PQ. ACEQUIAS,ESCUELA NACIONAL ACEQUIAS,N/A,429,317,317,312,5,N/A,1,0,0,0,2,107,203
EDO. MERIDA,MP. CAMPO ELIAS,PQ. ACEQUIAS,ESCUELA ESTADAL SAN PEDRO,N/A,211,129,129,128,1,N/A,1,0,0,0,2,37,89
EDO. MERIDA,MP. ARICAGUA,PQ. SAN ANTONIO,ESCUELA CONCENTRADA NACIONAL MIXTA,N/A,922,671,671,664,7,N/A,2,0,0,1,1,327,335
EDO. MERIDA,MP. ARICAGUA,CM. ARICAGUA,ESCUELA BASICA INTEGRAL LOS AZULES,N/A,709,572,572,566,6,N/A,2,0,0,0,0,355,211
EDO. MERIDA,MP. ARICAGUA,CM. ARICAGUA,ESCUELA BASICA FRANCISCO UZCATEGUI DAVILA,N/A,1708,1390,1390,1363,27,N/A,3,0,0,1,6,829,527
EDO. MERIDA,MP. ARICAGUA,CM. ARICAGUA,ESC BAS CONC NAC,N/A,366,283,283,280,3,N/A,1,0,0,0,0,91,189
EDO. MERIDA,MP. ARICAGUA,CM. ARICAGUA,ESC CONC NAC. MIXTA,N/A,119,75,75,74,1,N/A,1,0,0,0,0,51,23
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. CAPURI,UNIDAD EDUCATIVA BOLIVARIANA LAS TIENDAS,N/A,464,326,326,322,4,N/A,1,0,0,0,0,137,185
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. CAPURI,UNIDAD EDUCATIVA BOLIVARIANA MESITAS DE CAPURI,N/A,132,117,117,116,1,N/A,1,0,0,0,0,11,105
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. EL MOLINO,ESCUELA BASICA EL MOLINO II,N/A,1264,1004,1004,983,21,N/A,3,0,0,0,3,494,486
EDO. MERIDA,MP. ARZOBISPO CHACON,CM. CANAGUA,CICLO BASICO HECTOR GARCIA CHUECOS,N/A,504,460,460,452,8,N/A,1,1,0,1,0,190,260
EDO. MERIDA,MP. ARZOBISPO CHACON,CM. CANAGUA,ESCUELA BOLIVARIANA ESTADO BARINAS,N/A,1821,1444,1444,1420,24,N/A,4,1,0,0,3,662,754
EDO. MERIDA,MP. ARZOBISPO CHACON,CM. CANAGUA,UNIDAD EDUCATIVA BOLIVARIANA EL RINCON,N/A,230,204,204,192,12,N/A,1,0,0,0,2,98,92
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. CHACANTA,UNIDAD EDUCATIVA LOS UVITOS,N/A,360,273,273,270,3,N/A,1,0,0,0,1,82,187
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. CHACANTA,ESCUELA ESTADAL BASICA LOS RASTROJOS,N/A,212,138,138,136,2,N/A,1,0,0,1,0,72,63
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. CHACANTA,UNIDAD EDUCATIVA BOLIVARIANA CHACANTA,N/A,725,561,561,560,1,N/A,2,0,1,0,4,165,390
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. CHACANTA,UNIDAD EDUCATIVA EL CURO,N/A,107,98,98,97,1,N/A,1,0,0,0,0,16,81
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. GUAIMARAL,ESCUELA ESTADAL EL ENCIERRO,N/A,87,60,60,60,0,N/A,1,0,0,0,0,38,22
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. GUAIMARAL,ESCUELA BASICA ESTADAL LOS CUROS,N/A,240,173,173,172,1,N/A,1,0,0,0,0,93,79
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. GUAIMARAL,UNIDAD EDUCATIVA BOLIVARIANA EL VIENTO,N/A,335,228,228,227,1,N/A,1,0,0,0,1,121,105
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUTUY,ESCUELA BOLIVARIANA MALDONADO LOPEZ,N/A,947,699,699,669,30,N/A,2,0,1,1,5,247,415
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUTUY,ESCUELA ESTADAL BASICA MUCUCHARANI,N/A,159,108,108,108,0,N/A,1,0,0,0,0,38,70
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUTUY,UNIDAD EDUCATIVA BOLIVARIANA SAN MIGUEL,N/A,145,101,101,98,3,N/A,1,0,0,0,0,74,24
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUTUY,UNIDAD EDUCATIVA BOLIVARIANA LA PROVIDENCIA,N/A,75,55,55,54,1,N/A,1,0,0,0,0,40,14
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUTUY,UNIDAD EDUCATIVA BOLIVARIANA EL PANTANO DE MIJARA,N/A,362,249,249,247,2,N/A,1,0,0,0,0,136,111
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUTUY,ESCUELA ESTADAL LA VEGUILLA,N/A,329,267,267,247,20,N/A,1,0,0,0,0,159,88
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUCHACHI,ESC BAS SANTA INES,N/A,69,41,41,41,0,N/A,1,0,0,0,0,23,18
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUCHACHI,ESCUELA BASICA AGUA BLANCA,N/A,54,40,40,40,0,N/A,1,0,0,0,0,14,26
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUCHACHI,ESCUELA BASICA SANTA ROSA,N/A,42,17,17,17,0,N/A,1,0,0,0,0,5,12
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUCHACHI,ESCUELA ESTADAL BASICA EL PORTACHUELO,N/A,137,85,85,83,2,N/A,1,0,0,0,4,15,64
EDO. MERIDA,MP. ARZOBISPO CHACON,PQ. MUCUCHACHI,UNIDAD EDUCATIVA BOLIVARIANA ESTADO COJEDES,N/A,1101,833,833,823,10,N/A,2,0,0,0,2,318,503
