Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. LARA,MP. MORAN,PQ. BOLIVAR,JARDIN DE INFANCIA EMILIA ROSA RODRIGUEZ,N/A,845,750,750,739,11,N/A,2,0,0,0,6,412,321
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA UNITARIA GUACARA,N/A,303,115,115,115,0,N/A,1,0,0,1,0,38,76
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL UNITARIA MAMONAL,N/A,332,262,262,260,2,N/A,1,0,0,0,4,61,195
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL JUAN CEFERINO CASTILLO,N/A,1805,1474,1474,1436,38,N/A,4,0,1,1,11,830,593
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA FALCON,N/A,893,666,666,643,23,N/A,2,0,0,0,3,108,532
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA RURAL ESTADAL LA PEÑA,N/A,91,86,86,84,2,N/A,1,0,0,0,0,6,78
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA REPUBLICA DOMINICANA,N/A,3008,2377,2377,2347,30,N/A,6,0,2,1,14,1320,1010
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA RURAL ESTADAL CERRITO ABAJO,N/A,146,117,117,115,2,N/A,1,0,0,0,0,29,86
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL  CONCENTRADA QUEBRADA NEGRA,N/A,293,223,223,221,2,N/A,1,0,0,1,0,36,184
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA  BUENA VISTA,N/A,821,639,639,627,12,N/A,2,1,1,1,2,94,528
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA NACIONAL JORNADA COMPLETA  EL LIMONCITO,N/A,340,297,297,292,5,N/A,1,0,0,0,2,65,225
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA BASICA BORO CUJIZAL NER 055,N/A,330,273,273,270,3,N/A,1,0,0,0,3,30,237
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA ESTADAL UNITARIA EL HATILLO,N/A,265,197,197,196,1,N/A,1,0,0,0,0,20,176
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA MARACA,N/A,443,356,356,345,11,N/A,1,0,0,0,1,43,301
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA BASICA  CIMARRONA NER 055,N/A,455,343,343,334,9,N/A,1,0,1,1,2,81,249
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA JOSE NICOLAS SILVA CASTILLO,N/A,2722,2146,2146,2092,54,N/A,5,1,0,3,14,666,1408
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA SABANA DE CURUMATO,N/A,639,452,452,426,26,N/A,2,1,0,0,2,135,288
EDO. LARA,MP. MORAN,PQ. BOLIVAR,CENTRO DE ATENCION COMUNITARIA FUNDACION DEL NIÑO,N/A,1168,929,929,911,18,N/A,2,0,0,1,10,455,445
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA ARTESANAL FRANCISCO OLIVO,N/A,1777,1487,1487,1437,50,N/A,3,0,0,0,14,770,653
EDO. LARA,MP. MORAN,PQ. BOLIVAR,I.N.C.E.,N/A,1486,1271,1271,1252,19,N/A,3,0,4,2,3,652,591
EDO. LARA,MP. MORAN,PQ. BOLIVAR,LICEO BOLIVARIANO EDUARDO BLANCO,N/A,1776,1583,1583,1549,34,N/A,3,0,0,0,8,882,659
EDO. LARA,MP. MORAN,PQ. BOLIVAR,LICEO BOLIVARIANO DOCTOR FERNANDO GARMENDIA YEPEZ,N/A,546,489,489,477,12,N/A,1,0,0,0,2,215,260
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL  AMERICA FERNANDEZ DE LEONI,N/A,2574,2140,2140,2085,55,N/A,5,0,0,1,14,972,1098
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL CONCENTRADA SAN JOSE DE POTRERITO,N/A,269,229,229,221,8,N/A,1,0,1,1,5,75,139
EDO. LARA,MP. MORAN,PQ. BOLIVAR,JARDIN DE INFANCIA EL TOCUYO,N/A,1212,1079,1079,1060,19,N/A,3,0,0,0,7,614,439
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA EL PALMAR,N/A,1551,1281,1281,1236,45,N/A,3,0,0,0,2,389,845
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL JOSE PIO TAMAYO,N/A,1244,1055,1055,1042,13,N/A,3,0,1,2,6,360,673
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA YOGORE,N/A,593,487,487,479,8,N/A,1,0,0,0,3,105,371
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA PADRE PEREZ LIMARDO,N/A,3274,2535,2535,2494,41,N/A,6,2,0,6,18,1348,1120
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA JORNEDA COMPLETA LOS PATIOS,N/A,164,149,149,147,2,N/A,1,0,1,0,1,33,112
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL. JESUS ARFILIO MOGOLLON OVALLES,N/A,1098,898,898,875,23,N/A,2,0,0,0,4,89,782
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL  MARIA CONSUELO TORCATES DE MONACO,N/A,1702,1354,1354,1298,56,N/A,3,0,2,0,11,509,776
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA LAS ADJUNTAS,N/A,1256,977,977,965,12,N/A,3,1,0,0,5,178,781
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA CONCENTRADA SANTA RITA,N/A,1249,1097,1097,1069,28,N/A,3,0,3,1,7,343,715
EDO. LARA,MP. MORAN,PQ. BOLIVAR,UNIDAD EDUCATIVA NACIONAL CONCENTRADA EL OLIVO,N/A,847,642,642,631,11,N/A,2,0,0,1,3,139,488
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA BOLIVARIANA PEDRO MANUEL GUEDEZ,N/A,490,440,440,438,2,N/A,1,0,0,0,1,37,400
EDO. LARA,MP. MORAN,PQ. BOLIVAR,GRUPO ESCOLAR ROBERTO MONTESINOS,N/A,3575,2952,2952,2870,82,N/A,7,1,1,1,19,1631,1217
EDO. LARA,MP. MORAN,PQ. BOLIVAR,FUNDASABUM,N/A,733,553,553,527,26,N/A,2,1,0,1,6,270,249
EDO. LARA,MP. MORAN,PQ. BOLIVAR,CENTRO DE EDUCACION INICIAL EL BOSQUE,N/A,1173,989,989,977,12,N/A,2,1,0,0,7,437,532
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA ESTADAL UNITARIA  CURARIGUITA,N/A,56,55,55,54,1,N/A,1,1,0,1,1,10,41
EDO. LARA,MP. MORAN,PQ. BOLIVAR,BIBLIOTECA PUBLICA ALCIDES LOZADA,N/A,675,539,539,533,6,N/A,2,2,0,0,3,285,243
EDO. LARA,MP. MORAN,PQ. BOLIVAR,ESCUELA CONCENTRADA EL HATICO,N/A,1088,847,847,827,20,N/A,2,0,0,0,6,172,649
EDO. LARA,MP. MORAN,PQ. LA CANDELARIA,ESCUELA BOLIVARIANA TIERRA DE LOZA,N/A,302,201,201,195,6,N/A,1,0,0,1,0,10,184
EDO. LARA,MP. MORAN,PQ. LA CANDELARIA,ESCUELA ESTADAL UNITARIA LA MESA DE GUAITO,N/A,181,125,125,124,1,N/A,1,0,0,0,0,9,115
EDO. LARA,MP. MORAN,PQ. LA CANDELARIA,ESCUELA BOLIVARIANA  PALMA RICA,N/A,474,356,356,343,13,N/A,1,0,1,0,1,34,307
EDO. LARA,MP. MORAN,PQ. LA CANDELARIA,ESCUELA BOLIVARIANA JACINTO LARA,N/A,548,372,372,364,8,N/A,1,0,0,0,0,44,320
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,ESCUELA BASICA ESTADAL EL CAMBURAL NER 475,N/A,333,262,262,252,10,N/A,1,1,1,0,1,57,192
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,UNIDAD EDUCATIVA BOLIVARIANA EL PARAPARO NUCLEO ESCOLAR,N/A,195,173,173,169,4,N/A,1,0,0,1,1,27,140
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,UNIDAD EDUCATIVA BOLIVARIANA LA GUAROA,N/A,798,705,705,682,23,N/A,2,0,1,0,6,227,448
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,CENTRO DE EDUCACION INICIAL ROSA ISABEL ANGULO,N/A,2345,2005,2005,1961,44,N/A,5,1,4,1,17,914,1024
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,UNIDAD EDUCATIVA BOLIVARIANA LAS FLORES NUCLEO ESCOLAR,N/A,592,529,529,518,11,N/A,1,0,1,2,6,152,357
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA LOS JEBES,N/A,347,281,281,272,9,N/A,1,0,0,1,1,66,204
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,UNIDAD EDUCATIVA ESTADAL EDILBERTO SANCHEZ CACERES,N/A,3199,2619,2619,2566,53,N/A,6,1,0,2,23,1123,1417
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,CENTRO DE EDUCACION INICIAL SIMONCITO BOLIVARIANO FRANCISCO DE MIRANDA,N/A,662,597,597,588,9,N/A,2,0,3,0,5,202,378
EDO. LARA,MP. JIMENEZ,PQ. CRNEL. MARIANO PERAZA,CASA COMUNAL ARENALES I,N/A,616,541,541,516,25,N/A,2,2,0,2,2,138,372
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,CENTRO DE EDUCACION INICIAL CARMEN ELENA ARGUELLES DE LARA,N/A,1039,939,939,918,21,N/A,2,0,0,0,7,517,394
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,ESCUELA BASICA NACIONAL MATEO LISCANO TORRES,N/A,3232,2646,2646,2608,38,N/A,6,1,1,0,15,1362,1229
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,CENTRO DE EDUCACION INICIAL BOLIVARIANO SIMONCITO CONCEPCION CORTEZ DE LARA,N/A,418,373,373,360,13,N/A,1,0,1,0,1,127,231
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,SIMONCITO COMUNITARIO MIS SUEÑOS,N/A,375,347,347,342,5,N/A,1,0,0,0,2,61,279
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,ESCUELA BASICA OJO DE AGUA ARRIBA NUCLEO ESCOLAR RURAL,N/A,205,186,186,183,3,N/A,1,0,0,0,1,36,146
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,UNIDAD EDUCATIVA NACIONAL PROFESOR PASTOR CORTEZ VASQUEZ,N/A,2105,1747,1747,1714,33,N/A,4,0,3,0,7,957,747
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,UNIDAD EDUCATIVA BOLIVARIANA EL PUEBLITO,N/A,487,451,451,443,8,N/A,1,0,0,0,2,59,382
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,UNIDAD EDUCATIVA  BOLIVARIANA NUESTRA SEÑORA DE GUADALUPE,N/A,1725,1201,1201,1170,31,N/A,3,1,1,2,8,221,937
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,UNIDAD EDUCATIVA NACIONAL PLAYA BONITA,N/A,820,709,709,694,15,N/A,2,1,0,1,4,244,444
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,CASA COMUNAL LA ISLA ALTAGRACIA,N/A,242,207,207,203,4,N/A,1,1,0,1,2,56,143
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,UNIDAD EDUCATIVA NACIONAL RICARDO ARCADIO YEPEZ,N/A,3445,2850,2850,2782,68,N/A,6,1,1,1,22,1002,1755
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,UNIDAD EDUCATIVA NACIONAL TOMAS LISCANO,N/A,2813,2456,2456,2433,23,N/A,5,0,2,1,15,1323,1092
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,ALDEA UNIVERSITARIA MANUELA SAENZ   MISION SUCRE,N/A,443,373,373,366,7,N/A,1,0,0,2,1,40,323
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,CENTRO DE EDUCACION INICIAL ANA GRANADO (FUNDACION DEL NIÑO),N/A,827,729,729,715,14,N/A,2,1,0,0,5,197,512
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,UNIDAD EDUCATIVA NACIONAL MAESTRO ORLANDO RAMON JIMENEZ,N/A,5322,4229,4229,4155,74,N/A,10,3,4,4,39,1734,2371
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,CASA COMUNAL BARRIO LIBERTADOR,N/A,343,317,317,315,2,N/A,1,0,0,1,1,35,278
EDO. LARA,MP. JIMENEZ,PQ. JUAN B RODRIGUEZ,UNIDAD EDUCATIVA ESTADAL  GENERAL FLORENCIO JIMENEZ,N/A,2998,2340,2340,2288,52,N/A,6,1,1,0,20,529,1737
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,ESCUELA BOLIVARIANA LAS CAMPANAS,N/A,610,495,495,482,13,N/A,2,2,0,2,4,110,364
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,UNIDAD EDUCATIVA NACIONAL MARIA CELESTINA GARCIA,N/A,1602,1398,1398,1369,29,N/A,3,0,0,1,9,351,1008
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,ESCUELA BOLIVARIANA EL POZON,N/A,273,255,255,253,2,N/A,1,0,1,0,0,74,178
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,UNIDAD EDUCATIVA ESTATAL HISPOPAL,N/A,428,354,354,347,7,N/A,1,0,0,0,2,41,304
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,UNIDAD EDUCATIVA NACIONAL CAMPO LINDO,N/A,1731,1369,1369,1339,30,N/A,3,1,2,3,10,492,831
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,ESCUELA PRIMARIA BOLIVARIANA EL AUYAMAL,N/A,439,408,408,401,7,N/A,1,0,0,1,4,150,246
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,ESCUELA BOLIVARIANA JORNADA COMPLETA EL VIGIADERO,N/A,521,410,410,399,11,N/A,1,0,1,0,2,66,330
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,UNIDAD EDUCATIVA JUAN BAUTISTA OVIEDO BRACHO,N/A,742,588,588,559,29,N/A,2,0,0,0,0,255,304
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,ESCUELA UNITARIA EL RODEO,N/A,1176,969,969,950,19,N/A,2,0,2,0,7,296,645
EDO. LARA,MP. JIMENEZ,PQ. TINTORERO,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA EL PATRIOTA,N/A,481,414,414,404,10,N/A,1,0,1,1,3,155,244
EDO. LARA,MP. JIMENEZ,PQ. SAN MIGUEL,ESCUELA NACIONAL BOLIVARIANA CANTARRANA,N/A,418,343,343,341,2,N/A,1,0,0,0,0,28,313
EDO. LARA,MP. JIMENEZ,PQ. SAN MIGUEL,ESCUELA NACIONAL EL VOLCANCITO,N/A,267,232,232,232,0,N/A,1,0,0,0,4,21,207
EDO. LARA,MP. JIMENEZ,PQ. SAN MIGUEL,ESCUELA UNITARIA LAS TABLAS,N/A,136,111,111,110,1,N/A,1,1,0,1,1,7,100
EDO. LARA,MP. JIMENEZ,PQ. SAN MIGUEL,ESCUELA BOLIVARIANA JORNADA COMPLETA EL TURBIO,N/A,1661,1262,1262,1249,13,N/A,3,0,0,1,14,353,881
EDO. LARA,MP. JIMENEZ,PQ. SAN MIGUEL,UNIDAD EDUCATIVA ESTADAL PASO DEL RIO,N/A,279,230,230,224,6,N/A,1,0,0,0,2,27,195
EDO. LARA,MP. JIMENEZ,PQ. PARAISO DE SAN JOSE,ESCUELA PRIMARIA BOLIVARIANA MEDIA JORNADA EL ZANCUDO,N/A,238,180,180,178,2,N/A,1,1,0,0,0,21,156
EDO. LARA,MP. JIMENEZ,PQ. PARAISO DE SAN JOSE,ESCUELA BOLIVARIANA RAFAEL RAMÓN SUÁREZ,N/A,867,707,707,694,13,N/A,2,0,0,1,1,89,603
EDO. LARA,MP. JIMENEZ,PQ. CUARA,ESCUELA BASICA QUEBRADA SECA,N/A,229,209,209,204,5,N/A,1,0,0,0,2,61,141
EDO. LARA,MP. JIMENEZ,PQ. CUARA,ESCUELA BOLIVARIANA MAESTRO FELICIANO RODRIGUEZ,N/A,1407,1114,1114,1090,24,N/A,3,0,0,2,9,232,847
EDO. LARA,MP. JIMENEZ,PQ. CUARA,UNIDAD EDUCATIVA NACIONAL MOCUNDO,N/A,169,157,157,154,3,N/A,1,0,0,0,3,65,86
EDO. LARA,MP. JIMENEZ,PQ. CUARA,ESCUELA GRANJA BOLIVARIANA CUARA,N/A,1511,1255,1255,1239,16,N/A,3,1,0,1,9,492,736
EDO. LARA,MP. JIMENEZ,PQ. DIEGO DE LOZADA,UNIDAD EDUCATIVA BOLIVARIANA LA RELUCIENTE NUCLEO ESCOLAR RURAL 304,N/A,341,313,313,307,6,N/A,1,0,0,0,0,42,265
EDO. LARA,MP. JIMENEZ,PQ. DIEGO DE LOZADA,ESCUELA PRIMARIA BOLIVARIANA MEDIA JORNADA QUEBRADA ARRIBA,N/A,583,416,416,403,13,N/A,1,0,0,1,3,61,338
EDO. LARA,MP. JIMENEZ,PQ. DIEGO DE LOZADA,ESCUELA UNITARIA PARAMO ABAJO,N/A,522,410,410,404,6,N/A,1,0,0,1,7,71,325
EDO. LARA,MP. JIMENEZ,PQ. DIEGO DE LOZADA,UNIDAD EDUCATIVA BOLIVARIANA PIEDRA DE OJO,N/A,614,522,522,513,9,N/A,2,0,0,0,5,96,412
EDO. LARA,MP. JIMENEZ,PQ. DIEGO DE LOZADA,LICEO NACIONAL BOLIVARIANO PEPE COLOMA,N/A,2429,2013,2013,1952,61,N/A,5,0,0,3,9,967,973
EDO. LARA,MP. JIMENEZ,PQ. DIEGO DE LOZADA,UNIDAD EDUCATIVA NACIONAL  PROFESOR ALEXANDER CORTEZ,N/A,894,719,719,700,19,N/A,2,0,0,0,12,209,479
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,UNIDAD BOLIVARIANA CERRO MORON,N/A,482,368,368,359,9,N/A,1,0,0,0,4,69,286
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,ESCUEL BOLIVARIANA NACIONAL EMPERATRIZ DE AGÜERO (LA VIGIA),N/A,988,831,831,808,23,N/A,2,0,0,1,6,298,503
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,UNIDAD EDUCATIVA CHAIMARE ARRIBA NUCLEO ESCOLAR RURAL,N/A,322,294,294,289,5,N/A,1,0,0,1,5,63,220
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,ESCUELA NACIONAL CONCENTRADA CERRITO DE SAN JOSE,N/A,1009,859,859,823,36,N/A,2,0,0,2,10,327,484
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,UNIDAD EDUCATIVA MEDIA JORNADA CERRO PELON,N/A,384,367,367,359,8,N/A,1,0,0,0,1,35,323
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,UNIDAD EDUCATIVA BOLIVARIANA EL HATO,N/A,1525,1188,1188,1166,22,N/A,3,0,0,0,5,497,664
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,UNIDAD EDUCATIVA LOS EJIDOS NUCLEO ESCOLAR RURAL 221,N/A,323,304,304,298,6,N/A,1,0,1,0,2,34,261
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,UNIDAD EDUCATIVA LA FLORENCIA NUCLEO ESCOLAR RURAL 221,N/A,327,307,307,298,9,N/A,1,0,1,1,1,68,227
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,UNIDAD EDUCATIVA NACIONAL ANTONIO JOSE DE SUCRE,N/A,1116,890,890,874,16,N/A,2,2,0,1,7,259,605
EDO. LARA,MP. JIMENEZ,PQ. JOSE BERNARDO DORANTE,UNIDAD EDUCATIVA NACIONAL SAN JOSE DE QUIBOR,N/A,1403,1133,1133,1104,29,N/A,3,0,1,1,5,291,806
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA BASICA TRINIDAD SAMUEL,N/A,2306,1789,1789,1765,24,N/A,4,1,0,0,8,827,929
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA NACIONAL UNITARIA NÚMERO 1581,N/A,285,189,189,187,2,N/A,1,0,0,1,1,33,152
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA YARABANA,N/A,203,162,162,160,2,N/A,1,1,0,1,1,67,90
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA BASICA EL PALMICHAL,N/A,206,162,162,159,3,N/A,1,0,0,0,1,17,141
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA ESTADAL LA LUCIA,N/A,155,82,82,75,7,N/A,1,0,0,0,3,58,14
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA UNITARIA NUMERO 13,N/A,243,121,121,121,0,N/A,1,1,0,0,1,90,29
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA BASICA EL CERRON,N/A,323,217,217,213,4,N/A,1,0,0,0,1,79,133
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA UNITARIA LAS FLORES,N/A,84,57,57,57,0,N/A,1,1,0,0,0,36,20
EDO. LARA,MP. TORRES,PQ. EL BLANCO,UNIDAD EDUCATIVA NACIONAL  TRINIDAD SAMUEL,N/A,2045,1618,1618,1593,25,N/A,4,0,0,1,6,675,911
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA BASICA UNITARIA EL JORDAN,N/A,241,106,106,104,2,N/A,1,0,0,0,2,23,79
EDO. LARA,MP. TORRES,PQ. EL BLANCO,ESCUELA BASICA NACIONAL UNITARIA EL GUARABAL,N/A,67,18,18,18,0,N/A,1,0,0,0,0,9,9
EDO. LARA,MP. TORRES,PQ. MANUEL MORILLO,UNIDAD EDUCATIVA NACIONAL SIMON CASTEJON,N/A,1189,961,961,945,16,N/A,2,0,1,0,2,184,758
EDO. LARA,MP. TORRES,PQ. MANUEL MORILLO,ESCUELA EL PICUDO,N/A,106,76,76,72,4,N/A,1,0,0,0,1,14,57
EDO. LARA,MP. TORRES,PQ. MANUEL MORILLO,ESCUELA BASICA ELMA SILVEIRA,N/A,1041,774,774,752,22,N/A,2,0,0,0,4,346,402
EDO. LARA,MP. TORRES,PQ. LAS MERCEDES,ESCUELA UNITARIA NACIONAL NO 1690,N/A,828,668,668,658,10,N/A,2,0,0,0,2,135,521
EDO. LARA,MP. TORRES,PQ. LAS MERCEDES,ESCUELA CONCENTRADA LAS PLAYITAS,N/A,966,781,781,750,31,N/A,2,1,1,1,5,331,411
EDO. LARA,MP. TORRES,PQ. LAS MERCEDES,ESCUELA BASICA NACIONAL  BOLIVARIANA EL ESCOBAL,N/A,300,228,228,221,7,N/A,1,1,0,0,1,105,114
EDO. LARA,MP. TORRES,PQ. LAS MERCEDES,ESCUELA ESTADAL BOLIVARIANA LOS QUEDICHES,N/A,396,312,312,304,8,N/A,1,1,0,1,1,74,227
EDO. LARA,MP. TORRES,PQ. LAS MERCEDES,ESCUELA UNITARIA NUMERO 245,N/A,112,58,58,57,1,N/A,1,0,0,0,0,20,37
EDO. LARA,MP. TORRES,PQ. LAS MERCEDES,ESCUELA BOLIVARIANA SIRUMITA,N/A,249,216,216,211,5,N/A,1,0,0,0,3,69,139
EDO. LARA,MP. TORRES,PQ. LAS MERCEDES,ESCUELA BOLIVARIANA NUMERO 4330,N/A,606,449,449,436,13,N/A,2,1,0,0,0,263,172
EDO. LARA,MP. TORRES,PQ. LAS MERCEDES,UNIDAD EDUCATIVA NACIONAL JUAN JOSE BRACHO,N/A,2262,1793,1793,1760,33,N/A,4,0,0,1,8,603,1148
EDO. LARA,MP. TORRES,PQ. TORRES,GRUPO ESCOLAR FRANCISCO SUAREZ,N/A,1113,744,744,730,14,N/A,2,0,0,2,4,261,463
EDO. LARA,MP. TORRES,PQ. ANTONIO DIAZ,ESCUELA BOLIVARIANA NACIONAL TUNALITO,N/A,298,229,229,218,11,N/A,1,0,0,0,4,33,181
EDO. LARA,MP. TORRES,PQ. ANTONIO DIAZ,ESCUELA BOLIVARIANA LUIS HERIZE PONTE,N/A,2272,1664,1664,1638,26,N/A,4,0,1,1,5,697,934
EDO. LARA,MP. TORRES,PQ. ANTONIO DIAZ,ESCUELA BOLIVARIANA MONSEÑOR DE JOSE DE JESUS SILVA,N/A,270,185,185,185,0,N/A,1,0,0,0,0,54,131
EDO. LARA,MP. TORRES,PQ. ANTONIO DIAZ,ESCUELA BASICA NO 127,N/A,219,146,146,146,0,N/A,1,0,0,1,1,25,119
EDO. LARA,MP. TORRES,PQ. ANTONIO DIAZ,ESCUELA BASICA ESTATAL NO 121,N/A,220,173,173,168,5,N/A,1,0,0,0,0,32,136
EDO. LARA,MP. TORRES,PQ. ANTONIO DIAZ,ESCUELA UNITARIA LA RINCONADA,N/A,347,279,279,273,6,N/A,1,0,0,0,2,125,146
EDO. LARA,MP. TORRES,PQ. CECILIO ZUBILLAGA,ESCUELA BASICA NACIONAL MONTAÑA VERDES,N/A,924,748,748,741,7,N/A,2,0,0,1,2,124,614
EDO. LARA,MP. TORRES,PQ. CECILIO ZUBILLAGA,ESCUELA BASICA MONSEÑOR SALVADOR MONTES DE OCA,N/A,2352,1907,1907,1859,48,N/A,5,0,1,1,9,453,1395
EDO. LARA,MP. TORRES,PQ. CECILIO ZUBILLAGA,UNIDAD EDUCATIVA NACIONAL  CREACION V,N/A,1319,1094,1094,1075,19,N/A,3,0,0,1,5,301,768
EDO. LARA,MP. TORRES,PQ. TRINIDAD SAMUEL,CASA COMUNAL INTEGRAL BARRIO NUEVO,N/A,651,586,586,567,19,N/A,2,0,0,0,3,154,410
EDO. LARA,MP. TORRES,PQ. TRINIDAD SAMUEL,ESCUELA UNITARIA  SAN VICENTE,N/A,829,736,736,714,22,N/A,2,0,0,1,5,209,499
