Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA BASICA ESTADAL BOLIVARIANA LAS TUNITAS,N/A,2454,1800,1800,1754,46,N/A,5,0,0,0,17,645,1092
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,CENTRO DE ESPECIALIDADES LUISA ROMERO,N/A,1624,1339,1339,1307,32,N/A,3,1,0,1,11,637,657
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA. BASICA. ESTADAL VIA ETERNA,N/A,2919,2369,2369,2314,55,N/A,5,0,0,2,14,503,1795
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA ESTATAL DOCTOR ALFREDO MACHADO,N/A,4441,3471,3471,3399,72,N/A,8,2,0,3,10,1288,2096
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA INTEGRAL BOLIVARIANA FE Y ESPERANZA,N/A,325,275,275,271,4,N/A,1,0,0,0,0,12,259
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,COLEGIO ROMULO BETANCOURT,N/A,1758,1421,1421,1399,22,N/A,3,0,2,0,6,538,853
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,JARDIN DE INFANCIA LOS OLIVOS,N/A,457,398,398,387,11,N/A,1,0,0,1,1,49,336
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA PRIVADA GUAL Y ESPAÑA,N/A,1054,751,751,745,6,N/A,2,0,1,0,2,578,164
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA. BASICA. ESTADAL ARRECIFE,N/A,2665,2139,2139,2090,49,N/A,5,1,1,2,13,572,1501
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA NACIONAL DOCTOR RAFAEL VEGAS,N/A,2384,1979,1979,1936,43,N/A,5,0,2,4,13,428,1489
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA. ESTADAL MONSEÑOR ARIAS BLANCO,N/A,1633,1331,1331,1306,25,N/A,3,0,1,0,4,382,919
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIVERSIDAD MARITIMA DEL CARIBE,N/A,2270,1689,1689,1657,32,N/A,4,1,4,3,6,409,1234
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA ESTADAL FELIX MARTIN VIERA,N/A,460,406,406,387,19,N/A,1,0,0,0,1,108,278
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA ESTADAL LEON TRUJILLO,N/A,3234,2643,2643,2611,32,N/A,6,1,1,1,14,1024,1570
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA PRIVADA FATIMA,N/A,397,308,308,299,9,N/A,1,0,0,0,1,73,225
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA BASICA ESTADAL NEGRO PRIMERO,N/A,311,256,256,249,7,N/A,1,0,0,0,0,44,205
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,C.E.I. JOSE PEREZ CHIRINOS,N/A,330,274,274,270,4,N/A,1,0,0,0,2,73,195
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,C.E.I.N. YAJAIRA CASTILLO,N/A,327,297,297,294,3,N/A,1,0,1,0,2,50,241
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA BASICA BOLIVARIANA NACIONAL LA ESPERANZA,N/A,1894,1543,1543,1513,30,N/A,4,0,2,1,10,185,1315
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,CENTRO MOVIL LA CANCHA,N/A,298,256,256,252,4,N/A,1,0,0,0,2,37,213
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA BASICA NACIONAL VALLE LA CRUZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,PRE ESCOLAR CRISTOBAL ROJAS,N/A,643,490,490,483,7,N/A,2,0,1,1,2,156,323
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA BASICA NACIONAL BOLIVARIANA RAFAEL CABRICES BELTRAN,N/A,303,254,254,243,11,N/A,1,1,0,0,1,50,191
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA ESTADAL EMILIO GIMON STERLING,N/A,4587,3478,3478,3397,81,N/A,8,0,4,3,12,1300,2078
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA. BASICA. NACIONAL. CATIA LA MAR,N/A,3918,3068,3068,3008,60,N/A,7,0,2,2,10,693,2301
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA. ESTATAL VICENTE LECUNA,N/A,2792,2153,2153,2113,40,N/A,5,1,2,2,12,518,1578
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA BASICA NACIONAL BOLIVARIANA VISTA AL MAR,N/A,784,650,650,636,14,N/A,2,0,2,1,4,71,558
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,U.E. ANGEL VALERO HOSTOS,N/A,1434,1265,1265,1236,29,N/A,3,1,1,0,4,360,870
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA NACIONAL GUSTAVO OLIVARES BOSQUES,N/A,2135,1743,1743,1707,36,N/A,4,0,2,0,13,724,968
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,CENTRO DE EDUCACION INTEGRAL NAC. YAJAIRA CASTILLO,N/A,326,281,281,273,8,N/A,1,0,0,0,2,67,204
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA INSTITUTO DE CIENCIAS DEL MAR,N/A,878,633,633,622,11,N/A,2,0,1,0,1,336,284
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD. EDUCATIVA. PRIVADA JUAN XXIII TACAGUA,N/A,1138,933,933,922,11,N/A,2,0,0,1,2,627,292
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA PRIVADA COLEGIO SAN JOSE DE CATIA LA MAR,N/A,1967,1612,1612,1594,18,N/A,4,1,1,1,7,1194,390
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA ESTADAL  EMILIO GIMON STERLING (2),N/A,866,700,700,690,10,N/A,2,0,0,1,0,234,455
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA. NACIONAL NARCISO GONELL,N/A,4680,3752,3752,3694,58,N/A,9,1,3,2,13,1263,2412
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA ESTADAL MARAPA,N/A,2904,2271,2271,2236,35,N/A,5,2,1,2,18,599,1614
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,UNIDAD EDUCATIVA PRIVADA COLEGIO SAN FRANCISCO DE ASIS,N/A,450,362,362,355,7,N/A,1,0,1,0,2,66,286
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA TECNICA INDUSTRIAL ROBINSONIANA CARLOS FIOLL,N/A,2370,1828,1828,1810,18,N/A,5,0,1,0,9,1028,772
EDO. VARGAS,CE. VARGAS,PQ. CATIA LA MAR,ESCUELA. ESTATAL GUARDERIA INFANTIL CATIA LA MAR,N/A,975,823,823,806,17,N/A,2,0,1,0,9,310,486
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,UNIDAD EDUCATIVA ESTADAL PAULO FREIRE,N/A,215,181,181,181,0,N/A,1,1,0,0,0,36,144
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,CENTRO MOVIL ESTACION DE BOMBEROS NUMERO : 4 HUMBERTO GERARDO OVALLES,N/A,1556,1197,1197,1163,34,N/A,3,2,2,1,8,612,538
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,UNIDAD EDUCATIVA ESTADAL CONCENTRADA MAGALY ESPINOZA,N/A,939,772,772,732,40,N/A,2,0,0,1,1,183,547
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA EL JUNKO,N/A,1836,1482,1482,1457,25,N/A,4,0,0,2,11,824,620
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,ESCUELA BASICA NACIONAL RURAL PETAQUIRE,N/A,633,446,446,430,16,N/A,2,1,1,2,4,118,304
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,ESCUELA BASICA ESTADAL UNITARIA  TIBRONCITO,N/A,737,548,548,532,16,N/A,2,0,0,4,0,193,335
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,UNIDAD EDUCATIVA LUISA AMALIA VEGAS DE VEGAS,N/A,599,481,481,471,10,N/A,1,0,0,0,5,194,272
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,ESCUELA ANGEL QUINTANA,N/A,291,230,230,224,6,N/A,1,0,0,0,1,68,155
EDO. VARGAS,CE. VARGAS,PQ. EL JUNKO,UNIDAD EDUCATIVA ESTATAL CONCENTRADA LICENCIADO OCTAVIO BETANCOURT,N/A,327,251,251,247,4,N/A,1,0,0,0,2,47,198
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,ESCUELA INTEGRAL BOLIVARIANA REPUBLICA DE PANAMA,N/A,5160,4006,4006,3878,128,N/A,9,1,3,2,27,1563,2282
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,ESCUELA RURAL PROFESORA CARMEN RIÓ BUENO,N/A,325,293,293,289,4,N/A,1,0,0,0,1,51,237
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,ESCUELA  BOLIVARIANA EL TANQUE,N/A,437,381,381,378,3,N/A,1,0,0,0,0,95,283
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,UNIDAD EDUCATIVA NACIONAL SERGIO MARIA RECAGNO,N/A,1310,1058,1058,1039,19,N/A,3,0,2,1,4,387,645
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,ESCUELA MUNICIPAL LA GUAIRA,N/A,815,636,636,608,28,N/A,2,0,0,0,3,248,357
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,ANEXO DEL INSTITUTO UNIVERSITARIO DE TECNOLOGIA INDUSTRIAL RODOLFO LOERO ARISMENDI (IUTIRLA),N/A,989,762,762,742,20,N/A,2,0,2,1,4,332,403
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,INSTITUTO UNIVERSITARIO DE TECNOLOGIA INDUSTRIAL RODOLFO LOERO ARISMENDI (IUTIRLA),N/A,3118,2380,2380,2324,56,N/A,6,1,0,0,20,1173,1130
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,CASA COMUNAL GUANAPE II,N/A,337,293,293,290,3,N/A,1,0,0,1,0,81,208
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,ESCUELA MUNICIPAL LUISA CASTILLO,N/A,4398,3470,3470,3358,112,N/A,8,1,3,1,23,1343,1987
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,UNIDAD EDUCATIVA ESTADAL GENERAL AMBROSIO PLAZA,N/A,1300,976,976,952,24,N/A,3,0,0,1,6,358,587
EDO. VARGAS,CE. VARGAS,PQ. LA GUAIRA,PRE ESCOLAR LUISA CASTILLO,N/A,340,282,282,277,5,N/A,1,0,0,0,1,57,219
