Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. DELTA AMAC,MP. ANTONIO DIAZ,PQ. PADRE BARRAL,ESCUELA CONCENTRADA SIN NUMERO,N/A,739,558,558,558,0,N/A,2,0,0,0,0,4,554
EDO. DELTA AMAC,MP. ANTONIO DIAZ,PQ. PADRE BARRAL,ESCUELA UNITARIA SIN NUMERO,N/A,527,327,327,327,0,N/A,1,0,0,1,0,10,316
EDO. DELTA AMAC,MP. ANTONIO DIAZ,PQ. CURIAPO,ESCUELA CONCENTRADA SIN NUMERO JUANEIDA,N/A,616,435,435,435,0,N/A,2,0,0,0,0,30,405
EDO. DELTA AMAC,MP. ANTONIO DIAZ,PQ. CURIAPO,ESCUELA CONCENTRADA SIN NUMERO,N/A,121,101,101,100,1,N/A,1,0,0,0,0,31,69
EDO. DELTA AMAC,MP. ANTONIO DIAZ,PQ. CURIAPO,ESCUELA CONCENTRADA SIN NUMERO CANGREJITO,N/A,522,381,381,376,5,N/A,1,0,0,0,2,128,246
EDO. DELTA AMAC,MP. ANTONIO DIAZ,PQ. CURIAPO,ESCUELA CONCT BELLA VISTA,N/A,680,381,381,374,7,N/A,2,0,0,1,1,88,284
EDO. DELTA AMAC,MP. ANTONIO DIAZ,PQ. CURIAPO,CONCENTRACION ESCOLAR NUMERO 8,N/A,1637,896,896,896,0,N/A,3,0,0,0,1,76,819
EDO. DELTA AMAC,MP. ANTONIO DIAZ,PQ. CURIAPO,ESCUELA PEDERNALES,N/A,2288,1081,1081,1057,24,N/A,4,1,0,1,8,282,765
EDO. DELTA AMAC,MP. CASACOIMA,PQ. ROMULO GALLEGOS,ESCUELA JOSE CONRADO AZOCAR,N/A,274,184,184,180,4,N/A,1,0,1,0,5,49,125
EDO. DELTA AMAC,MP. CASACOIMA,PQ. ROMULO GALLEGOS,ESCUELA GRANJA SANTA CATALINA,N/A,852,622,622,611,11,N/A,2,0,0,1,4,283,323
EDO. DELTA AMAC,MP. CASACOIMA,PQ. ROMULO GALLEGOS,ESCUELA CONCENTRADA MANACAL DE TORTOLA,N/A,260,189,189,188,1,N/A,1,0,0,0,1,26,161
EDO. DELTA AMAC,MP. CASACOIMA,PQ. ROMULO GALLEGOS,ESCUELA UNITARIA NUMERO 25,N/A,120,78,78,78,0,N/A,1,0,0,0,0,9,69
EDO. DELTA AMAC,MP. CASACOIMA,PQ. ROMULO GALLEGOS,TORTOLA,N/A,51,40,40,39,1,N/A,1,1,0,0,0,8,30
EDO. DELTA AMAC,MP. CASACOIMA,PQ. ROMULO GALLEGOS,ESCUELA CONCENTRADA NUMERO 34,N/A,101,64,64,64,0,N/A,1,0,0,0,0,14,50
EDO. DELTA AMAC,MP. CASACOIMA,PQ. ROMULO GALLEGOS,PIEDRAS PRECIOSAS,N/A,35,28,28,28,0,N/A,1,0,0,0,0,8,20
EDO. DELTA AMAC,MP. CASACOIMA,PQ. ROMULO GALLEGOS,ESCUELA CONCENTRADA NUMERO 15,N/A,298,195,195,189,6,N/A,1,0,0,1,1,50,137
EDO. DELTA AMAC,MP. CASACOIMA,PQ. IMATACA,ESCUELA ALTERNATIVA CUYAS,N/A,101,73,73,71,2,N/A,1,0,0,0,0,10,61
EDO. DELTA AMAC,MP. CASACOIMA,PQ. IMATACA,LICEO BOLIVARIANO CASACOIMA,N/A,460,325,325,321,4,N/A,1,0,0,1,4,69,247
EDO. DELTA AMAC,MP. CASACOIMA,PQ. IMATACA,ESCUELA BASICA CASACOIMA,N/A,2252,1590,1590,1530,60,N/A,4,1,0,5,11,369,1144
EDO. DELTA AMAC,MP. CASACOIMA,PQ. IMATACA,CENTRO EDUCATIVO INICIAL BOLIVARIANO,N/A,234,203,203,199,4,N/A,1,1,0,1,2,30,165
EDO. DELTA AMAC,MP. CASACOIMA,PQ. IMATACA,ESCUELA CONCENTRADA SIN NUMERO,N/A,505,365,365,353,12,N/A,1,0,0,2,3,75,273
EDO. DELTA AMAC,MP. CASACOIMA,PQ. JUAN BAUTISTA ARISMEN,ESCUELA PEDRO EMILIO COLL,N/A,1715,1269,1269,1241,28,N/A,3,1,0,1,6,306,927
EDO. DELTA AMAC,MP. CASACOIMA,PQ. JUAN BAUTISTA ARISMEN,ESCUELA CONCENTRADA NUMERO 11,N/A,89,72,72,70,2,N/A,1,0,0,0,0,4,66
EDO. DELTA AMAC,MP. CASACOIMA,PQ. JUAN BAUTISTA ARISMEN,ESCUELA BASICA BOLIVARIANA MUNICIPAL PEDRO PABLO GONZALEZ,N/A,41,34,34,32,2,N/A,1,0,0,0,0,5,27
EDO. DELTA AMAC,MP. CASACOIMA,PQ. JUAN BAUTISTA ARISMEN,CONCENTRACION ESCOLAR NUMERO 10,N/A,1069,785,785,773,12,N/A,2,1,0,0,1,180,591
EDO. DELTA AMAC,MP. CASACOIMA,PQ. JUAN BAUTISTA ARISMEN,ESCUELA UNITARIA LA FE,N/A,322,228,228,222,6,N/A,1,0,0,0,0,13,209
EDO. DELTA AMAC,MP. CASACOIMA,PQ. MANUEL PIAR,CENTRO EDUCATIVO INTEGRAL MUNICIPAL BOLIVARIANO ARCOIRIS,N/A,148,128,128,127,1,N/A,1,0,0,1,1,19,106
EDO. DELTA AMAC,MP. CASACOIMA,PQ. MANUEL PIAR,UNIDAD EDUCATIVA MARIA DEL JESUS ALMEIDA,N/A,2735,2124,2124,2093,31,N/A,5,1,0,2,15,530,1545
EDO. DELTA AMAC,MP. CASACOIMA,PQ. MANUEL PIAR,PRE ESCOLAR LOS CARATALES,N/A,812,651,651,643,8,N/A,2,0,0,1,6,149,487
EDO. DELTA AMAC,MP. CASACOIMA,PQ. MANUEL PIAR,UNIDAD EDUCATIVA CREACION SIMON BOLIVAR,N/A,273,215,215,208,7,N/A,1,0,0,0,4,54,150
EDO. DELTA AMAC,MP. CASACOIMA,PQ. MANUEL PIAR,ESCUELA BASICA NACIONAL EL TRIUNFO,N/A,2743,2112,2112,2038,74,N/A,5,1,0,2,12,508,1515
EDO. DELTA AMAC,MP. CASACOIMA,PQ. MANUEL PIAR,ESCUELA CRECACION EL TRIUNFO,N/A,1361,1117,1117,1082,35,N/A,3,0,0,0,2,210,870
EDO. DELTA AMAC,MP. CASACOIMA,PQ. MANUEL PIAR,UNIDAD EDUCATIVA BOLIVARIANA EL TRIUNFITO,N/A,2644,2137,2137,2076,61,N/A,5,0,1,0,10,435,1630
EDO. DELTA AMAC,MP. CASACOIMA,PQ. 5 DE JULIO,ESCUELA 5 DE JULIO,N/A,378,239,239,235,4,N/A,1,0,0,0,3,34,198
EDO. DELTA AMAC,MP. CASACOIMA,PQ. 5 DE JULIO,ESCUELA CONCENTRADA NUMERO 138,N/A,845,605,605,588,17,N/A,2,1,0,1,6,88,492
EDO. DELTA AMAC,MP. CASACOIMA,PQ. 5 DE JULIO,ESCUELA NACIONAL NUEVO MUNDO,N/A,228,142,142,141,1,N/A,1,0,1,0,1,20,119
EDO. DELTA AMAC,MP. CASACOIMA,PQ. 5 DE JULIO,ESCUELA MARIA TERESA CARREÑO,N/A,314,253,253,239,14,N/A,1,0,0,0,0,17,222
