Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. BOLIVAR,MP. CEDE#O,PQ. PIJIGUAOS,ESCUELA BASICA MIGUEL OTERO SILVA,N/A,2388,1749,1749,1703,46,N/A,5,1,0,1,9,299,1393
EDO. BOLIVAR,MP. CEDE#O,PQ. PIJIGUAOS,UNIDAD EDUCATIVA TRAPICHOTE,N/A,1239,996,996,968,28,N/A,3,0,0,2,9,385,572
EDO. BOLIVAR,MP. CEDE#O,PQ. PIJIGUAOS,ESCUELA INTEGRAL BOLIVARIANA TERESA CARREÑO,N/A,200,182,182,181,1,N/A,1,0,0,0,0,8,173
EDO. BOLIVAR,MP. CEDE#O,PQ. PIJIGUAOS,ESCUELA INTEGRAL BOLIVARIANA EL PALOMO,N/A,90,73,73,73,0,N/A,1,0,0,0,0,4,69
EDO. BOLIVAR,MP. CEDE#O,PQ. PIJIGUAOS,UNIDAD DUCATIVAE 215 Y 265 LOS PIJIGUAO,N/A,758,600,600,590,10,N/A,2,0,1,0,0,159,430
EDO. BOLIVAR,MP. CEDE#O,PQ. PIJIGUAOS,UNIDAD EDUCATIVA VICENTE EMILIO SOJO,N/A,34,28,28,28,0,N/A,1,0,0,0,0,4,24
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA MUNICIPAL NUMERO 295,N/A,235,152,152,149,3,N/A,1,0,0,0,0,27,122
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,SAN JOSE DE KAYAMA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA BASICA RURAL LAGUNA SUCIA,N/A,452,254,254,251,3,N/A,1,0,0,0,0,82,169
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA NACIONAL BASICA CUYUNI,N/A,1693,1220,1220,1183,37,N/A,3,0,1,0,13,482,687
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA NACIONAL CONCENTRADA 313 Y SIN NUMERO,N/A,116,70,70,68,2,N/A,1,0,0,0,0,19,49
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,UNIDAD EDUCATIVA BOLIVARIANA LA COLMENA,N/A,72,62,62,55,7,N/A,1,0,0,0,0,7,48
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA ESTADAL UNITARIA NUMERO 208,N/A,194,115,115,114,1,N/A,1,0,0,1,0,46,67
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA CONCENTRADA NUMERO 134 SIN NUMERO,N/A,357,259,259,252,7,N/A,1,0,0,1,0,38,213
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA CONCENTRADA ESTADAL MIXTA 207 224 SIN NUMERO,N/A,288,227,227,221,6,N/A,1,0,0,0,3,30,188
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA ESTADAL CONCENTRADA MIXTA 202 114,N/A,425,274,274,271,3,N/A,1,0,0,0,0,136,135
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA CONCENTRADA ESTADAL MIXTA 205 336,N/A,364,265,265,258,7,N/A,1,0,0,0,2,54,202
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA NACIONAL CONCENTRADA SIN NUMERO,N/A,578,427,427,421,6,N/A,1,0,0,0,2,98,321
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA NACIONAL UNITARIA MIXTA NUMERO 120,N/A,315,157,157,155,2,N/A,1,0,0,0,1,29,125
EDO. BOLIVAR,MP. CEDE#O,PQ. ASCENSION FARRERAS,ESCUELA ESTADAL CONCENTRADA 121 SIN NUMERO,N/A,130,93,93,92,1,N/A,1,0,0,0,1,27,64
EDO. BOLIVAR,MP. CEDE#O,PQ. ALTAGRACIA,ESCUELA ESTADAL UNITARIA MIXTA NUMERO 253,N/A,151,82,82,79,3,N/A,1,0,0,0,0,3,76
EDO. BOLIVAR,MP. CEDE#O,PQ. ALTAGRACIA,ESCUELA ESTADAL CONCENTRADA NUMERO 212 SIN NUMERO 307,N/A,434,319,319,313,6,N/A,1,0,0,0,0,31,282
EDO. BOLIVAR,MP. CEDE#O,PQ. ALTAGRACIA,ESCUELA CONCENTRADA NACIONAL NUMERO 260 3242 SIN NUMERO,N/A,693,518,518,488,30,N/A,2,0,0,0,0,89,399
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA ESTADAL CONCENTRADA Nº 286 SIN NUMERO,N/A,678,500,500,490,10,N/A,2,0,0,0,7,156,327
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIVERSIDAD EXPERIMENTAL DE GUAYANA NUCLEO UPATA,N/A,557,478,478,467,11,N/A,1,0,0,2,1,269,195
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA ESTADAL JOSE ANTONIO ANZOATEGUI,N/A,2946,2329,2329,2283,46,N/A,5,1,0,4,10,1387,881
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA ESTADAL HUMBERTO BARTORI,N/A,627,540,540,521,19,N/A,2,0,1,0,5,262,253
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA INTEGRAL BOLIVARIANA EL BUEY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA NACIONAL GRADUADA SANTA ROSA,N/A,1066,833,833,815,18,N/A,2,0,0,1,8,383,423
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA SIMON RODRIGUEZ,N/A,3792,2963,2963,2900,63,N/A,7,1,0,2,18,1383,1496
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA NACIONAL GRADUADA LOS ROSOS,N/A,2217,1622,1622,1578,44,N/A,4,0,0,2,13,657,906
EDO. BOLIVAR,MP. PIAR,CM. UPATA,DISTRITO ESCOLAR NUMERO 6,N/A,956,772,772,759,13,N/A,2,1,0,0,3,438,317
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA ESTADAL RAUL LEONI,N/A,1676,1350,1350,1320,30,N/A,3,1,1,1,6,802,509
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA NACIONAL SANTA MARIA,N/A,952,710,710,686,24,N/A,2,0,0,0,9,414,263
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA BOLIVARIANA ALTAGRACIA,N/A,286,247,247,237,10,N/A,1,0,0,0,2,115,120
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA ESTADAL CONCENTRADA MIXTA 92 SIN NUMERO 2913,N/A,1351,1015,1015,993,22,N/A,3,0,0,1,9,470,513
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA BASICA ESTADAL JOSE MANUEL SISO MARTINEZ,N/A,1921,1483,1483,1450,33,N/A,4,0,0,2,10,881,557
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA BASICA NACIONAL ISAURA GOMEZ DE AYALA,N/A,2108,1740,1740,1703,37,N/A,4,1,0,2,3,858,839
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA BASICA NACIONAL UPATA,N/A,1398,1179,1179,1149,30,N/A,3,1,1,0,10,585,552
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA NACIONAL BASICA SAN ANTONIO,N/A,3800,3025,3025,2956,69,N/A,7,2,0,3,24,1550,1377
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA NACIONAL BASICA SANTIAGO MARIÑO,N/A,5566,4557,4557,4467,90,N/A,10,0,0,2,31,2939,1495
EDO. BOLIVAR,MP. PIAR,CM. UPATA,CICLO DIVERSIFICADO TAVERA ACOSTA,N/A,4506,3619,3619,3551,68,N/A,8,0,2,1,35,2235,1278
EDO. BOLIVAR,MP. PIAR,CM. UPATA,INSTITUTO PRIVADO SAN ANTONIO,N/A,730,627,627,612,15,N/A,2,0,0,0,5,408,199
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA ESTADAL FRANCISCO GUEDEZ COLMENARES,N/A,1594,1308,1308,1270,38,N/A,3,0,0,0,11,550,709
EDO. BOLIVAR,MP. PIAR,CM. UPATA,COLEGIO PRIVADO MARIA INMACULADA,N/A,2293,1958,1958,1913,45,N/A,4,0,0,2,13,1339,559
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA BASICA CONCENTRADA ESTADAL MATAJEY,N/A,212,96,96,94,2,N/A,1,0,0,0,0,45,49
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA NACIONAL CONCENTRADA MIXTA 2259 1362,N/A,657,531,531,513,18,N/A,2,0,0,0,3,301,209
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA TECNICA AGROPECUARIA  MONSEOR GARCIA MOHEDANO,N/A,1042,818,818,791,27,N/A,2,0,0,0,7,432,352
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA ESTADAL CONCENTRADA CARLOS ENRIQUE ALVAREZ,N/A,1139,931,931,915,16,N/A,2,0,0,0,7,568,340
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA NACIONAL BASICA MORALES MARCANO,N/A,5458,4450,4450,4359,91,N/A,10,0,0,1,30,2570,1758
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA ESTADAL SIMON BOLIVAR,N/A,1396,1109,1109,1068,41,N/A,3,1,0,1,10,546,510
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA NACIONAL BASICA SANTO DOMINGO,N/A,3340,2710,2710,2660,50,N/A,6,0,0,1,13,1731,915
EDO. BOLIVAR,MP. PIAR,CM. UPATA,NUCLEO ESCOLAR RURAL  NUMERO 7 UNIDAD EDUCATIVA BASICA NACIONAL CONCENTRADA NUMERO 2384 3406,N/A,926,744,744,720,24,N/A,2,1,1,0,5,301,412
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD EDUCATIVA PRIVADA GENERAL MANUEL CARLOS PIAR,N/A,1023,878,878,857,21,N/A,2,0,0,0,6,478,373
EDO. BOLIVAR,MP. PIAR,CM. UPATA,UNIDAD  EDUCATIVA JOSE LUIS ARISTIGUETA,N/A,803,673,673,657,16,N/A,2,0,0,1,4,270,382
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA NACIONAL UNITARIA 924,N/A,384,267,267,263,4,N/A,1,1,0,1,4,132,125
EDO. BOLIVAR,MP. PIAR,CM. UPATA,ESCUELA ESTADAL CONCENTRADA SAN LORENZO,N/A,1654,1296,1296,1257,39,N/A,3,0,0,0,8,722,527
EDO. BOLIVAR,MP. PIAR,PQ. ANDRES ELOY BLANCO,ESCUELA ESTADAL CONCENTRADA NUMERO 85 125 143,N/A,626,465,465,457,8,N/A,2,0,0,0,4,199,254
EDO. BOLIVAR,MP. PIAR,PQ. ANDRES ELOY BLANCO,ESCUELA AUTONOMA EL PAO,N/A,1189,945,945,929,16,N/A,2,0,0,0,8,494,427
EDO. BOLIVAR,MP. PIAR,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA ESTADAL DOCTOR JOSE MANUEL SISO MARTINEZ,N/A,615,493,493,478,15,N/A,2,0,0,0,3,196,279
EDO. BOLIVAR,MP. PIAR,PQ. ANDRES ELOY BLANCO,ESCUELA ESTADAL BASICA CONCENTRADA MINA ABAJO   NUCLEO ESCOLAR RURAL NUMERO 83,N/A,801,546,546,537,9,N/A,2,0,0,0,1,82,454
EDO. BOLIVAR,MP. PIAR,PQ. ANDRES ELOY BLANCO,ESCUELA NACIONAL CONCENTRADA 265,N/A,467,317,317,307,10,N/A,1,1,0,0,3,84,219
EDO. BOLIVAR,MP. PIAR,PQ. ANDRES ELOY BLANCO,ESCUELA ESTADAL GRADUADA ENRIQUETA DE PEREZ,N/A,1210,927,927,905,22,N/A,3,0,1,0,9,266,629
EDO. BOLIVAR,MP. PIAR,PQ. ANDRES ELOY BLANCO,ESCUELA ESTADAL GRADUADA ANITA A CASTRO,N/A,913,752,752,732,20,N/A,2,0,1,1,8,263,459
EDO. BOLIVAR,MP. PIAR,PQ. ANDRES ELOY BLANCO,LICEO INTEGRAL BOLIVARIANO SIMON BARCELO,N/A,463,386,386,382,4,N/A,1,1,0,0,2,145,234
EDO. BOLIVAR,MP. PIAR,PQ. PEDRO COVA,ESCUELA ESTADAL CONCENTRADA NUMERO 122 Y SIN NUMERO,N/A,665,440,440,434,6,N/A,2,0,1,0,5,209,219
EDO. BOLIVAR,MP. PIAR,PQ. PEDRO COVA,ESCUELA NACIONAL UNITARIA NUMERO 3264,N/A,217,145,145,142,3,N/A,1,0,0,0,1,74,67
EDO. BOLIVAR,MP. PIAR,PQ. PEDRO COVA,UNIDAD EDUCATIVA MORENO DE MENDOZA,N/A,4271,2800,2800,2709,91,N/A,8,0,0,0,14,1577,1118
EDO. BOLIVAR,MP. PIAR,PQ. PEDRO COVA,ESCUELA INTEGRAL BOLIVARIANA EL PLOMO,N/A,193,145,145,141,4,N/A,1,0,0,0,0,8,133
EDO. BOLIVAR,MP. PIAR,PQ. PEDRO COVA,ESCUELA BOLIVARIANA CERRO GRANDE,N/A,42,23,23,23,0,N/A,1,0,0,0,1,1,21
EDO. BOLIVAR,MP. PIAR,PQ. PEDRO COVA,UNIDAD EDUCATIVA BOLIVARIANA EL CARMEN,N/A,290,221,221,219,2,N/A,1,0,0,0,0,4,215
EDO. BOLIVAR,MP. PIAR,PQ. PEDRO COVA,ESCUELA ESTADAL UNITARIA NUMERO 147,N/A,188,113,113,112,1,N/A,1,0,0,0,1,75,36
EDO. BOLIVAR,MP. SIFONTES,PQ. DALLA COSTA,ESCUELA BASICA KAMARIA PAYAPAL,N/A,196,110,110,110,0,N/A,1,0,0,1,1,4,104
EDO. BOLIVAR,MP. SIFONTES,PQ. DALLA COSTA,LICEO MIGUEL ANTONIO MEJIAS,N/A,1149,784,784,769,15,N/A,2,0,0,0,7,243,519
EDO. BOLIVAR,MP. SIFONTES,PQ. DALLA COSTA,ESCUELA UNITARIA MIXTA SIN NUMERO,N/A,430,248,248,247,1,N/A,1,0,0,1,1,4,241
EDO. BOLIVAR,MP. SIFONTES,PQ. DALLA COSTA,ESCUELA NACIONAL CONCENTRADA SIN  NUMERO 263,N/A,712,463,463,457,6,N/A,2,2,0,0,0,11,444
EDO. BOLIVAR,MP. SIFONTES,PQ. DALLA COSTA,ESCUELA NACIONAL YURUARY,N/A,2879,1720,1720,1683,37,N/A,5,4,0,0,20,687,972
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA ESTADAL HORACIO CABRERA SIFONTES,N/A,1859,1367,1367,1333,34,N/A,4,0,0,0,9,742,582
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA LA MANGA,N/A,3510,2382,2382,2335,47,N/A,7,1,0,3,19,1048,1264
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA ESTADAL CONCENTRADA NUMERO 115 219 LAS TRES ROSAS,N/A,1939,1454,1454,1423,31,N/A,4,0,3,0,8,847,565
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA BASICA NACIONAL UNITARIA SAN JUAN DE VENAMO NUCLEO ESCOLAR RRURAL 495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,UNIDAD EDUCATIVA NACIONAL  LA CARATICA,N/A,2390,1574,1574,1543,31,N/A,5,1,1,1,13,886,641
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA NACIONAL UNITARIA SIN NUMERO,N/A,635,325,325,318,7,N/A,2,0,0,0,8,63,247
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,UNIDAD EDUCATIVA BOLIVARIANA DOCTOR  JOSE MIGUEL NUÑEZ,N/A,855,588,588,562,26,N/A,2,0,0,1,5,295,261
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,LICEO MONSEÑOR ZABALETA,N/A,1389,992,992,970,22,N/A,3,2,0,1,13,493,461
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA UNITARIA ESPERANZA KILOMETRO 50 FE Y ALEGRIA,N/A,299,148,148,147,1,N/A,1,0,0,0,1,1,145
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA CONCENTRADA NUMERO 217 EL PARICHE,N/A,921,643,643,600,43,N/A,2,0,1,1,10,343,245
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA NACIONAL BASICA VICENTE MARCANO,N/A,3868,2567,2567,2492,75,N/A,7,2,0,1,21,1380,1088
EDO. BOLIVAR,MP. SIFONTES,CM. TUMEREMO,ESCUELA MUNICIPAL SIFONTES,N/A,802,586,586,562,24,N/A,2,0,0,1,5,240,316
EDO. BOLIVAR,MP. SIFONTES,PQ. SAN ISIDRO,ESCUELA NACIONAL CONCENTRADA SIN NUMERO,N/A,1116,614,614,593,21,N/A,2,1,1,1,12,206,372
EDO. BOLIVAR,MP. SIFONTES,PQ. SAN ISIDRO,ESCUELA ESTADAL CONCENTRADA SANTA TERESITA DE GUAYANA,N/A,514,286,286,282,4,N/A,1,0,0,0,0,51,231
EDO. BOLIVAR,MP. SIFONTES,PQ. SAN ISIDRO,FE Y ALEGRIA,N/A,558,364,364,357,7,N/A,1,0,1,0,7,72,277
EDO. BOLIVAR,MP. SIFONTES,PQ. SAN ISIDRO,MISION JUAN XXIII,N/A,3806,2380,2380,2298,82,N/A,7,4,0,2,24,635,1633
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA ESTADAL CONCENTRADA 164,N/A,730,528,528,521,7,N/A,2,1,0,0,4,338,178
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA NACIONAL BASICA JOSE SOLANO,N/A,735,509,509,491,18,N/A,2,0,0,0,3,275,213
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,UNIDAD EDUCATIVA BOLIVARIANA NACUPAY,N/A,406,270,270,257,13,N/A,1,0,0,0,1,172,84
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA CONCENTRADA LA RAMONA,N/A,777,605,605,585,20,N/A,2,0,0,1,6,264,314
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA RURAL SIN NUMERO. EL CHOCO,N/A,305,230,230,223,7,N/A,1,0,0,0,1,111,111
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA NACIONAL BASICA NICOLAS ANTONIO FARRERA,N/A,5060,3809,3809,3684,125,N/A,9,2,2,0,15,2429,1236
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,UNIDAD EDUCATIVA NACIONAL JOSE MANUEL AGOSTO MENDEZ,N/A,2832,2260,2260,2210,50,N/A,5,0,1,1,10,1465,733
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,CENTRO DE EDUCACION INICIAL NELLYS SANCHEZ DE ANDRADE (SIMONCITO),N/A,1014,815,815,798,17,N/A,2,0,0,0,5,439,354
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA UNITARIA NUMERO 135,N/A,500,354,354,349,5,N/A,1,1,0,0,0,230,118
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA ESTADAL UNITARIA NUMERO 239,N/A,988,724,724,702,22,N/A,2,1,0,0,3,438,260
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA BASICA RURAL LA GASOLINA,N/A,2383,1791,1791,1713,78,N/A,5,2,0,1,14,855,841
EDO. BOLIVAR,MP. EL CALLAO,CM. EL CALLAO,ESCUELA NACIONAL CONCENTRADA NUMERO 123,N/A,634,439,439,426,13,N/A,2,0,0,0,6,198,222
EDO. BOLIVAR,MP. CARONI,PQ. YOCOIMA,ESCUELA ESTADAL CONCENTRADA 12 301,N/A,1004,656,656,640,16,N/A,2,1,0,0,6,198,435
EDO. BOLIVAR,MP. CARONI,PQ. YOCOIMA,ESCUELA ESTADAL BASICA 11 DE ABRIL,N/A,1983,1589,1589,1555,34,N/A,4,1,0,3,16,347,1188
EDO. BOLIVAR,MP. CARONI,PQ. YOCOIMA,ESCUELA CONCENTRADA JUANA DE CAMPOS,N/A,1558,1164,1164,1140,24,N/A,3,2,2,0,9,314,813
EDO. BOLIVAR,MP. CARONI,PQ. YOCOIMA,ESCUELA NACIONAL CONCENTRADA 2246 2972 2989 3171,N/A,1261,963,963,939,24,N/A,3,1,0,1,7,302,628
EDO. BOLIVAR,MP. CARONI,PQ. YOCOIMA,ESCUELA MUNICIPAL CONCENTRADA VICENTE SALIAS,N/A,1822,1373,1373,1353,20,N/A,4,0,0,2,9,359,983
EDO. BOLIVAR,MP. CARONI,PQ. YOCOIMA,ESCUELA INTEGRAL BOLIVARIANA BATALLA DE CHIRICA,N/A,361,296,296,289,7,N/A,1,0,0,1,1,40,247
EDO. BOLIVAR,MP. CARONI,PQ. YOCOIMA,UNIDAD EDUCATIVA NACIONAL EL ROSARIO,N/A,105,78,78,75,3,N/A,1,0,0,0,1,12,62
EDO. BOLIVAR,MP. CARONI,PQ. YOCOIMA,ESCUELA BASICA RURAL 19 DE ABRIL II,N/A,76,48,48,47,1,N/A,1,0,0,0,0,11,36
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,UNIDAD EDUCATIVA NACIONAL ALEJANDRO OTERO,N/A,4460,3941,3941,3837,104,N/A,8,0,4,2,35,1845,1951
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA ESTADAL BASICA JOSE LUIS GUZMAN,N/A,1572,1227,1227,1205,22,N/A,3,1,0,1,8,443,752
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA TECNICA INDUSTRIAL RAUL LEONI OTERO,N/A,664,549,549,538,11,N/A,2,1,0,1,7,240,289
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,INCE INDUSTRIAL METAL MECANICO,N/A,134,118,118,114,4,N/A,1,0,0,0,2,51,61
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,CENTRO COMUNAL CORPORACIÓN  VENEZOLANA GUAYANA,N/A,480,396,396,389,7,N/A,1,0,0,0,1,181,207
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,FUNDACION LA SALLE,N/A,2391,2086,2086,2060,26,N/A,5,1,3,1,8,1126,921
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA NACIONAL BASICA JUAN VICENTE CARDOZO,N/A,3906,3361,3361,3311,50,N/A,7,0,1,1,14,1918,1377
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,CENTRO DE EDUCACION INICIAL LA UNIDAD,N/A,317,257,257,240,17,N/A,1,0,0,0,1,87,152
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA CONCENTRADA NACIONAL NUMERO 2212,N/A,674,559,559,550,9,N/A,2,0,1,2,4,228,315
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA BASICA NACIONAL BACHILLER FELIPE HERNANDEZ,N/A,3163,2582,2582,2535,47,N/A,6,2,1,1,20,920,1591
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA NACIONAL BASICA MIGUEL MARMION,N/A,3061,2519,2519,2481,38,N/A,6,1,1,1,18,1181,1279
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA NACIONAL BASICA CIUDAD PIAR,N/A,3324,2767,2767,2717,50,N/A,6,0,1,4,15,1282,1415
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,UNIDAD EDUCATIVA NACIONAL JOSE GABRIEL MACHADO,N/A,1581,1392,1392,1379,13,N/A,3,1,0,2,3,806,567
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,CICLO DIVERSIFIVADO MANUEL PIAR,N/A,3074,2511,2511,2474,37,N/A,6,1,3,2,13,1232,1223
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,JARDIN DE INFANCIA BOLIVARIANO DOCTOR JOSE ANGEL RUIZ,N/A,875,691,691,677,14,N/A,2,1,0,0,7,284,385
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,CENTRO COMUNAL SAN RAFAEL,N/A,294,261,261,258,3,N/A,1,0,0,0,1,87,170
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA NACIONAL BASICA JOSE ANGEL RUIZ,N/A,1901,1533,1533,1504,29,N/A,4,1,0,1,21,638,843
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA NACIONAL BASICA JOSE TOMAS MACHADO,N/A,1571,1369,1369,1354,15,N/A,3,1,0,0,7,867,479
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,INSTITUTO ESCUELA ESPECIAL SIMON BOLIVAR,N/A,1378,1182,1182,1162,20,N/A,3,0,1,0,5,671,485
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA NACIONAL BASICA SAN FELIX,N/A,2015,1542,1542,1513,29,N/A,4,0,2,1,18,709,783
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA NACIONAL BASICA LA RINCONADA,N/A,2526,2010,2010,1974,36,N/A,5,0,2,1,24,642,1305
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,FUNDACION CENTRO DE FORMACION DE TRABAJADORES DE GUAYANA,N/A,1326,1092,1092,1077,15,N/A,3,0,0,0,7,464,606
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,JARDIN DE INFANCIA BOLIVARIANO BACHILLER FELIPE HERNANDEZ,N/A,1021,831,831,810,21,N/A,2,2,0,0,6,273,529
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA ESTADAL BASICA SILVANA DE IRADI,N/A,3214,2541,2541,2459,82,N/A,6,1,0,0,13,1123,1322
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,CICLO BASICO INTEGRAL CECILIO ACOSTA,N/A,1053,841,841,826,15,N/A,2,0,0,0,6,331,489
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,CASA DEL MAESTRO,N/A,165,143,143,141,2,N/A,1,0,0,0,0,44,97
EDO. BOLIVAR,MP. CARONI,PQ. SIMON BOLIVAR,ESCUELA NACIONAL BASICA MERCEDES PROSPERT,N/A,1487,1172,1172,1158,14,N/A,3,0,1,0,8,581,568
